No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
152,tvn24,"Karol Nawrocki unika odpowiedzi na pytania dotyczące swojej przeszłości. Zamiast tego politycy PiS atakują Onet, który opisał proceder sprowadzania prostytutek dla gości Grand Hotelu w Sopocie, w jakim miał uczestniczyć kandydat PiS.

https://t.co/Dv2RfDoNXE",Wed May 28 10:28:21 +0000 2025,59,164,10840
153,Ziemowit Szczerek,"Patrzcie jak to wszystko się fajnie rozkłada. Tacy sami kibole jak Nawrocki, którzy robią to, co on, czyli klepią się z innymi kibolami robią tu za przykład negatywny - z którego jaki płynąć ma wniosek? Żeby głosować na Nawrockiego :D https://t.co/1cCHyYya6D",Wed May 28 21:47:31 +0000 2025,5,124,2123
154,Del,"@RuchOsmiuGwiazd Białe snusy (nikotynowe) są legalne. To te szare (tytoniowe) są zakazane. Wygląda na to, że Karol wziął białego.

Co nie zmienia faktu, że bardzo wiele złego mówi to o rzeczywistej kondycji psychicznej kandydata obywatelskiego.",Sat May 24 09:08:34 +0000 2025,1,213,4721
155,Andreas Papadopulos,"🇵🇱 Opoziční kandidát K. Nawrocki si během včerejší televizní debaty ""nandal"" pod ret žvýkací tabák. Screenshoty z kritického momentu asi nebudou nic, co by mu v kampani pomohlo. Ironicky vzápětí vyzval svého protivníka R. Trzaskowského k tomu, aby podstoupil test na přítomnost",Sat May 24 15:56:53 +0000 2025,12,253,35511
156,Piotr Stanisław Wielgucki,"Jestem w tej komfortowej sytuacji, że wiem, czy to była wpadka, czy zaplanowane działanie, ale teraz to już nie ma najmniejszego znaczenia. 

@NawrockiKn połknął środek, którym od palenia odzwyczaja się miliony Polaków. Pierwszy z pytaniem, co on bierze odezwał się",Sat May 24 15:05:47 +0000 2025,68,1669,51527
157,tvn24,"Onet napisał w poniedziałek, że Karol Nawrocki ""uczestniczył w procederze sprowadzania prostytutek dla gości Grand Hotelu w Sopocie, gdy pracował tam jako ochroniarz"".

https://t.co/wQG7geQWKB",Wed May 28 08:30:35 +0000 2025,93,70,12356
158,Koroluk,"@ArcherRav To prawda, nagonka jest tak ostra, że ja przestałem wierzyć własnym oczom i słowom Nawrockiego.

Nie widziałem, jak zażywał snus w trakcie debaty.

Nie słyszałem, jak szczycił się ustawkami.

Nie słyszałem, jak kłamał w sprawie mieszkania.

To wszystko zmyślone.",Wed May 28 09:34:34 +0000 2025,5,1050,8891
159,Quesdilla de Verdades Youtube,"#ULTIMAHORA | 🇵🇱 | ¡INSÓLITO MOMENTO EN PLENO DEBATE PRESIDENCIAL EN POLONIA!

El candidato @NawrockiKn fue captado usando snus en vivo durante el debate televisado. 💥

Al ser cuestionado, intentó justificarse: “Es goma de nicotina”. Pero en redes… nadie le creyó. 🤔

🔴 Lo más https://t.co/nnpxO626r7",Sun May 25 16:31:09 +0000 2025,18,273,193489
160,Jakub,"@dominikdrzazga @NawrockiKn Czekaj czyli co? Mają zrobić spot w którym Karol Nawrocki siada i przyznaje się do:

- okrojenia niedołężnego emeryta z mieszkania z lichwiarskim procentem 

- z bicia się w kibolskich ustawkach 

- z nałogu i tego, że nie może wytrzymać godziny bez zażycia nikotyny w dziąsło

-",Tue May 27 11:47:50 +0000 2025,11,702,12887
161,Hub,"@HubnerrMax To, że gość się już nie trzyma na nogach to mogę zrozumieć. Długa kampania itp, ale on wygląda w chuj źle. Kto mógł do tego dopuścić? W tym samym czasie Nawrocki wychodzi w deszcz z żoną i jest z ludźmi nie wyglądając wcale na zmęczonego. Przecież to kampanijne samobójstwo.",Wed May 28 23:48:02 +0000 2025,4,33,584
162,Gdanbo 🇵🇱🚩 #samoobrona2027,"Jestem sympatykiem Partii Razem i PiSu, uważałem że w pierwszej na Adriana a w drugiej na Karola, lecz niestety kampania prezydencka nam pokazała że Dr. Karol Nawrocki niestety nie nadaję się na urząd prezydenta RP.",Wed May 28 22:39:28 +0000 2025,11,13,990
163,Hrabia_Walduś,"Nietypowy początek debaty w Końskich. ""Wtedy wyglądało to tak"" https://t.co/tU5JwFIwtX 

Zdjęcie mówi WSZYSTKO ; K.Nawrocki się wstawił na pojedynek - R.Trzaskowski  stchórzył i przegrał prezydenturę - POLACY już NIE mają wątpliwości KTO pow. być prezydentem POLSKI !!!",Wed May 28 22:55:16 +0000 2025,1,0,33
164,ֶָ֢,jedyna moja motywacja jest dzien dziecka w niedziele ale wtedy beda te jebane wybory wiec sie boje bo moze byc wielka chujnia jak wygra nawrocki,Wed May 28 23:36:21 +0000 2025,1,1,55
165,kataryna 🇵🇱,"Dlaczego Karol Nawrocki nawet syna okłamał, że to była guma nikotynowa a nie „modny” snus? I jak wierzyć człowiekowi, że to tylko snus, skoro nawet w wywiadzie z synem mu nakłamał? Są już te wyniki badań, którym miał się poddać?",Mon May 26 09:49:07 +0000 2025,126,908,28261
166,Jan Mosiński,Nawrocki w Końskich: Trzaskowski kolejny raz stchórzył https://t.co/y7s0oQApXy,Wed May 28 22:35:16 +0000 2025,1,2,178
167,Karol Darmoros 🇵🇱,"@Jakub_Kubajek tymczasem ""Twój głos jest ważny"" w jeden dzień wydaje drobne 10 tys. zł i hula sobie dalej https://t.co/LHOz75Azeu",Wed May 28 22:55:47 +0000 2025,1,5,87
168,tvn24,"Karol Nawrocki ma większy elektorat negatywny niż jego rywal w wyborach prezydenckich Rafał Trzaskowski - wynika z sondażu pracowni Opinia24 dla Radia ZET.

https://t.co/v5oinbLouN",Tue May 27 10:57:45 +0000 2025,80,75,14256
169,tvn24,"Zdaniem rzecznika MSWiA Jacka Dobrzyńskiego, kandydat PiS na prezydenta Karol Nawrocki miał otrzymać poświadczenie bezpieczeństwa mimo negatywnej rekomendacji funkcjonariusza ABW. Sprawę komentowali w środę senatorowie.
https://t.co/K1Isf8zOye",Wed May 28 13:51:49 +0000 2025,19,47,8648
170,tvn24,"Rafał Trzaskowski i Karol Nawrocki walczą o głosy Polaków w drugiej turze. 

Opinia24 na zlecenie @FaktyTVN i @tvn24 zadała respondentom kilka pytań wokół wyścigu o prezydenturę i kampanijnych wydarzeń.

Czytaj w @tvn24plus: 
🔗 https://t.co/dGeLkHmtfl https://t.co/4Z4ej6rzWQ",Tue May 27 18:22:58 +0000 2025,13,10,9294
171,Krzysztof Stanowski,"@KorolukM Bądźmy precyzyjni jednak: krzyknąłem tak bo wyglądało, jakby coś wciągnął do nosa. Oczywiście, że lepiej byłoby, gdyby prezydent nie był uzależniony od nikotyny, ale jest to dla mnie trzeciorzędna sprawa. Myślę, że nikotyna to najmniejszy wizerunkowy problem Nawrockiego.",Wed May 28 17:28:20 +0000 2025,133,2316,85800
172,kogi 🇵🇱,"@marc_77x @tajskiezarcie Karol Nawrocki to człowiek z przepowiedni z 2011 roku.  ,,Donald matole twój rząd obalą kibole''",Wed May 28 22:43:13 +0000 2025,1,0,40
173,Piotr Pansiusiak,@mirosaw1594048 @EU_NormanBaza81 @karol_karolix @AleksandraLeo @trzaskowski_ @NawrockiKn @morda tam usłużny @goju. @CWEL ci @Matke drutem kolczastym @Ruchal,Wed May 28 23:09:16 +0000 2025,1,4,48
174,AⓁkasyn85  👆🏽🇭🇺👊🏽,"@TABochenski @Hippeastrum1 @Nawrocki25 To bardzo ważne info bo ktoś może jeszcze nie wiedzieć, że Karol Nawrocki kandyduje. Bardzo cicho o jego dokonaniach ostatnio 👍🏼🤣🤣🤣",Wed May 28 22:31:29 +0000 2025,0,0,15
175,Dude,@pjotrowicz Jak wygra Nawrocki to się zmienią na tak dla Putina.,Wed May 28 23:39:52 +0000 2025,0,9,253
176,Mrs Lydia,"@piotr_borys A macie testy na dragsy? Trzaskowski na jeden stolek, a Nawrocki na drugi. Wrzucamy lajfa i dyskwalifikujemy obu w razie niepowodzenia. Ja tak bym zrobila :)",Wed May 28 23:59:05 +0000 2025,0,3,91
177,Koroluk,"@PMLeonarski Nie, nie ma oburzu na saszetki nikotynowe. Absolutnie nikogo by to nie obchodziło, gdyby to Nawrocki robił w domu.

Ale on to zrobił W TRAKCIE DEBATY. Co pokazuje, że brak mu samokontroli i że nie nadaje się do stanowisk reprezentacyjnych.",Sat May 24 08:45:41 +0000 2025,5,1505,10735
178,Koroluk,"@K_Stanowski Ale to za każdym razem będzie wyglądało, jakby coś wciągał do nosa. Albo brał cokolwiek podejrzanego.

I media wszystkich krajów oraz internety będą to grillować. Obroną będzie: to tylko nikotyna!

Prezydent pełni funkcję reprezentacyjną. Wciąganie snusa na wizji temu przeczy.",Wed May 28 18:08:06 +0000 2025,15,801,17527
179,tvn24,"""Myślę, że to jest symboliczne, że rozmawiamy z Karolem Nawrockim, prawda?"". 
https://t.co/17V3giuku0",Wed May 28 18:55:45 +0000 2025,28,61,10189
180,tvn24,"Trwają ostatnie dni kampanii prezydenckiej. Rafał Trzaskowski pojawił się wieczorem w Kaliszu, gdzie zaproponował mieszkańcom ""nietypowe spotkanie"".

Transmisja w TVN24 i @tvn24plus.
https://t.co/ZP3Rw6lIxK 
Relacja w https://t.co/68fLeYd0pG
https://t.co/Pc5n9rUAUz https://t.co/F1TemEP8uA",Wed May 28 18:07:44 +0000 2025,22,31,7297
181,Marcin Piechota,"Może się mylę, ale chyba lepsza byłaby jednak narracja: ""Ustawki są bardzo złe, Nawrocki popełnił błąd, wstydzi się tego, ale przynajmniej nikt nie ucierpiał i każdy tam wiedział, na co się pisze"".

Traktowanie ustawek gangusów jak solówek na przerwie w podstawówce jest żałosne.",Wed May 28 22:39:27 +0000 2025,2,12,1425
182,Cezary „Trotyl” Gmyz,Przeczytałem tekst o ustawkach. Gdyby go zekranizować to Karol Narowcki w tzw. tyłówce czyli napisach końcowych nawet nie zmieściłby się w kategorii „i inni”. Żenada,Wed May 28 22:51:34 +0000 2025,5,76,3370
183,Koneser Unii Europejskiej,"❗️PILNE❗️
Przed chwilą w Polsat news był gość z Demagoga.
Oczywiście cisnął Trzaskowskiego że Kłamał. 
Reporterka zapytała się Go co przyjął Nawrocki.
Oni sprawdzili to i jest to Snus legalny w Polsce.",Sat May 24 16:21:51 +0000 2025,23,1233,21450
184,tvn24,"Chodzi o doniesienia Onetu, że Nawrocki jako ochroniarz miał uczestniczyć w procederze sprowadzania prostytutek dla gości hotelu w Sopocie.

https://t.co/8MJd9Qy7UW",Tue May 27 09:13:16 +0000 2025,241,110,15864
185,tvn24,"Mimo negatywnej rekomendacji funkcjonariusza ABW, Karol Nawrocki otrzymał poświadczenia bezpieczeństwa. Jak podkreślił premier @donaldtusk, decyzję podjął ""ówczesny szef ABW"", który ""jest dziś doradcą prezydenta Dudy"".
https://t.co/QsxEBqnMP0",Tue May 27 17:48:50 +0000 2025,115,103,12942
186,Maciej Nawrocki,Czerwoni kiedyś startowali z podobnym hasłem w 1995.,Wed May 28 22:55:15 +0000 2025,0,0,8
187,tvn24,"Paweł D., pseudonim ""Duchu"", sześć lat temu pobił katowickiego hokeistę. Został za to skazany na dwa lata więzienia. W lutym tego roku mężczyzna sfotografował się z Karolem Nawrockim w trakcie kampanii wyborczej w Jastrzębiu-Zdroju.
https://t.co/AJjqkBlgpI",Wed May 28 13:15:05 +0000 2025,910,229,122077
188,Florka#TakDlaCPK#Nawrocki2025,https://t.co/T22lY2CoR6 Nawrocki junior swietnie sobie radzi nie to jak ubytki potrzaskane 🙈🙈🙈🤕🤣,Wed May 28 22:37:07 +0000 2025,0,1,13
189,kogi 🇵🇱,"@mondol28807630 @impon_dera @Trzaskowski2O25 @trzaskowski_ Karol Nawrocki to człowiek z przepowiedni z 2011 roku.  ,,Donald matole twój rząd obalą kibole''",Wed May 28 22:42:37 +0000 2025,0,0,21
190,Michał 🇵🇱,@jachcy Nikotyna lepiej dopala niż kokaina u Trzaska. Prawdopodobnie problem tkwi w czasie działania. Dupiarz był już na zjeździe.,Wed May 28 22:47:08 +0000 2025,0,0,137
191,ExplicitePL,"@WojciechMucha Jola Kwaśniweska twierdziła, że Nawrocki jest jak Shrek, ona niech na Zembaczyńskiego popatrzy.🫣",Wed May 28 22:57:19 +0000 2025,0,3,141
192,Wojtek Wysocki,@generalthecoke Pokaż JEDEN raz gdzie kiedykolwiek Nawrocki skrytykował Żydów.,Wed May 28 23:46:46 +0000 2025,2,2,12
193,Piotr Pansiusiak,@mirosaw1594048 @EU_NormanBaza81 @karol_karolix @AleksandraLeo @trzaskowski_ @NawrockiKn @morda @goju @CWEL @Matke @Ruchal Bander @kurwa ? A ja slyszalem że @twoja @matka zrobila szwedzki stół ze swojej @DuPy dla chłopaków z prawego sektora,Wed May 28 23:18:34 +0000 2025,2,4,46
194,Belarus ⬜️🟥⬜️🤝Ukraine 🇺🇦,"Znajomi Karola Nawrockiego sprzedali co najmniej 30 kilogramów amfetaminy, marihuanę o wartości 1,7 miliona złotych oraz kokainę o wartości 540 tysięcy złotych ❗️",Wed May 28 15:49:45 +0000 2025,259,1240,26627
195,tvn24,"ABW w toku poszerzonego postępowania sprawdzającego Karola Nawrockiego w 2021 roku zgromadziła materiały dotyczące zakupu mieszkania od Jerzego Ż. - podał rzecznik MSWiA Jacek Dobrzyński.
https://t.co/n1cIQaNZvs",Tue May 27 14:56:32 +0000 2025,47,169,22253
196,Maciej Nawrocki,"Panie @RBrzoska, czy to prawda, że śmieszny Witek @WZembaczynski został wysłany do Końskich InPostem?",Wed May 28 22:36:01 +0000 2025,0,0,48
197,Stanisława,"@WilkoszKarol @NawrockiKn Panie czytałam jak jeden człowiek napisał po tych rewelacjach Onetu
Że jak teraz napiszą:"" Nawrocki jest w ciąży"" to on i tak zagłosuje za Nawrockim- tylko i wyłącznie.",Wed May 28 22:19:03 +0000 2025,1,15,527
198,Black_Diarrhea,"Na oko przeliczając kursy u buków, na prawdopodobieństwa i na wynik procentowy, to na ten moment:
Trzaskowski - 50.25%
Nawrocki - 49.75%

Czyli różnica u buków wynosi około 0.5% na tą chwilę, a ponieważ się jeb...nęli poprzednio o 4%, To Nawrocki wygrywa 3.5%!",Wed May 28 23:39:52 +0000 2025,1,2,40
199,Daniel Geppert,Wywiad z chuliganem odcinek 50 - Karol Nawrocki https://t.co/6xFDhhjYRj @OficjalnyJK dobry wybór 👍 dla Polski.,Wed May 28 22:29:47 +0000 2025,0,1,42
200,Barbara Cöllen,"Rafał Trzaskowski na wiecu w Kaliszu. ""Jak się podobało? Lepiej niż ustawki?"" https://t.co/7PYYcEON5R",Wed May 28 23:29:53 +0000 2025,0,0,10
201,Łukasz Warzecha,"@Jahoo_1984 A może Pan wskazać, w którym miejscu konkretnie pan Nawrocki okazał się chorągiewką? To znaczy gdzie dokładnie zmienił swoje wcześniej głoszone poglądy?",Wed May 28 22:15:52 +0000 2025,2,2,175
202,Grażyna Maria Tomaszewska,"@matbaczynski A Karol Nawrocki jak miał 2 lata to zrobil kupę w majtki, nie widziałam ale jest świadek, który może to potwierdzić!😂😂😂",Wed May 28 23:03:30 +0000 2025,0,0,4
203,Piotr Pałka,"Ok. Jest to konik Jadczaka więc nie dziwię się, że się tym zajął. Ale powiązania na zasadzie: ludzie, którzy tam walczyli (140 osób, z których Nawrocki realnie znał pewnie max 30) mają tyle i tyle na sumieniu i hipotece i to cię obciąża to żart. A co, jeśli Nawrocki nastukał 15",Wed May 28 22:30:34 +0000 2025,0,4,281
204,Nihil,"@_rafaello81 Ujawniono dokumenty które jasno mówią, że to nie Kraśko jeździł autami bez prawa jazdy a właśnie Karol Nawrocki ale że z niego wielki gangus to zrzucili cała winę na biednego dziennikarza",Wed May 28 23:36:30 +0000 2025,0,0,6
205,RedG,"@dygmass @Justyn43826315 @Bolo24103665196 @tajskiezarcie Prawdopodobnie skończyłby jak obajtek z kwitkiem że rozprawa nieważna bo Onet to nie jest komitet wyborczy by go pozywać w trybie, a więc tylko każde medium by wrzuciło artykuł typu: KAROL NAWROCKI PRZEGRAŁ ROZPRAWĘ Z ONETEM O SUTENERSTWO",Wed May 28 22:31:20 +0000 2025,1,1,66
206,Piotr Szumlewicz,"@NawrockiKn Ale nikt Pana o to nie prosił. Natomiast wszyscy widzieliśmy, że nie potrafi się Pan powstrzymać od wciągania snusu na wizji. Ponadto spoczywają na Panu znacznie poważniejsze zarzuty i nie umie Pan na nie odpowiedzieć.",Tue May 27 09:48:33 +0000 2025,24,1610,27965
207,Koroluk,"@NikodemSliwa Kto poza silniczkami pisał, że to ćpun? Pisaliśmy, że jest ciężko uzależniony od nikotyny. Przecież sztab potwierdził, że zażywał snus.

Robienie testu na narkotyki to jest walka z chochołem, najwidoczniej te testy nie patrzą na nikotynę. No i test moczu to tylko 1-3 dni wstecz.",Tue May 27 10:47:38 +0000 2025,11,265,9028
208,AdamDee,"@rafalhubert Dobra młody, namówiłeś, jednak idę, a miałem nie iść, szczególnie jak zobaczyłem Karola z selfi z rzydem od lubrykantów na ĆPAĆ. 😁
Pójdę bo chcę zobaczyć jak bezzębny prusak odstawia wariant rumuński. Jeśli Nawrocki wygra to będą musieli to zrobić. A że są bandą ciot,...",Wed May 28 23:14:19 +0000 2025,2,21,502
209,Szalony Reporter,"@JkmMikke @RobertBiedron Walus odsiedział, to fakt - Nawrocki jeszcze nie.",Wed May 28 23:11:35 +0000 2025,3,1,1009
210,Koroluk,"@JacekGadek Co za bzdura? Nawrocki brał snus także na na Kanale Zero, na wywiadzie w Rzeczpospolitej, na spotkaniu Klubu Gazety Polskiej, u Rymanowskiego.

Widać, że nie może się powstrzymać. Dorabianie filozofii do nałogu. 

https://t.co/jiSsJF8m9O",Sat May 24 09:48:47 +0000 2025,12,387,7393
211,Grok,"@Dryzmek @TPZH_32 Nie można zweryfikować mema, bo to satyra, a nie fakt. Prawdopodobnie kpi z Karola Nawrockiego lub PiS, w kontekście wyborów prezydenckich 2025. Nawrocki (PiS, nacjonalista) i Trzaskowski (KO, pro-UE) walczą w II turze (1 czerwca). Wyniki I tury: Trzaskowski 31,36%, Nawrocki",Wed May 28 23:56:51 +0000 2025,0,0,63
212,I komu to przeszkadzało?,"@KotikzKontiki @reverof56 Ale że Nawrocki nie jest za kompromisem czy że nie dał sobie zrobić uśmiechniętego selfie z kolesiem, za którym może nie przepadać część wyborców, o których głosy walczy?",Wed May 28 23:03:25 +0000 2025,1,1,69
213,Konrad,"@Marta8350862501 Nie w Warszawie, a w Sopocie, nie Trzaskowski tylko Nawrocki i nie do dam ale do kurew. Czuwaj.",Wed May 28 22:43:32 +0000 2025,1,3,29
214,Szarapolka Ewa,@MayaNadler @magdalenasob_ @trzaskowski_ Przecież on darł łacha z kumpli Nawrockiego. Nawrocki jest z Wielkim  Bu na ty. To jest dopiero obciach i kompromitacja.,Wed May 28 22:14:11 +0000 2025,1,0,11
215,tvn24,"Już 1 czerwca odbędzie się II tura wyborów.

W @tvn24.pl śledzimy ostatnie dni kampanii prezydenckiej ⤵️
https://t.co/Pc5n9rUAUz",Wed May 28 10:00:47 +0000 2025,2,8,5386
216,Sosna zwyczajna,"@M_A_Gister Do zobaczenia w 2035, kiedy opowiesz co miał w sobie Nawrocki, ale ten nowy z pisu to już upadek, dajcie spokój.",Wed May 28 23:49:16 +0000 2025,1,4,47
217,j.prze,"@IceMephit @wojnawkolorze Tym bardziej Karol Nawrocki górą. Co do Rafała Trzaskowskiego wiadomo, że brał (bierze?) narkotyki. Znam osoby palące, które nigdy podczas ważnyvh spotkań (i to długo trwających) nie godziły się na cokolwiek, byle wyjść.",Wed May 28 22:49:32 +0000 2025,1,4,64
218,BostonTea,"@KamilDziubka W środę nagłówek:

""Karol Nawrocki uczestniczył w procederze rytualnego konsumowania ludzkich szczątków, gdy był na wakacjach z żoną w Papui Nowej Gwinei - tak twierdzą tubylcy, z którymi rozmawiał Onet""",Mon May 26 11:56:56 +0000 2025,40,1980,19608
219,I komu to przeszkadzało?,"@rysiek_d Ostatnie zdanie to oczywista oczywistość, tylko dlaczego Nawrocki pozwala sobie na takie rzeczy, volens nolens, walcząc o głosy prawej strony?",Wed May 28 22:10:00 +0000 2025,1,2,101
