No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
106,PowerXsport Xsport,"@Fastinfoo 1. Opcja. Jeśli wygra Trzaskowski tego piwa nikt jemu nie zapomni. Konfederacja traci zyskuje Braun i PIS.
2. Opcja od rana Mentzen mobilizuje wszystkich idziemy na marsz z Nawrockim i przeprasza za wpadkę z piwem odbudowuje wizerunek ale tylko jak wygra Nawrocki",Sat May 24 23:44:32 +0000 2025,0,1,99
107,kajtson,@WolnaRadio A Nawrocki wciąga koks z kibolami… 🤣,Sat May 24 23:44:29 +0000 2025,4,0,645
108,Miro P. 👽🇵🇱🇩🇪🇺🇲,@luk_at_tt @OficjalneZero Nawrocki intelektualnie jest w piwnicy.,Sat May 24 23:44:21 +0000 2025,0,3,77
109,Karol K,"@Wipler1978 Protokół 1%. Szkoda mi waszej pracy, czasu i zaangażowania...",Sat May 24 23:43:44 +0000 2025,0,0,3
110,Bartłomiej Korzeń,"@DawidWitk0wski @grom1945 @SlawomirMentzen Bo Karol był umówiony i się spieszył.
Ale to kompletnie nie ma znaczenia.
Bo prawda jest nieistotna ważne jest to zdjęcie i przekaż jaki pójdzie w świat.",Sat May 24 23:43:43 +0000 2025,0,0,8
111,Zaneta 774,"@Trzaskowski2O25 @trzaskowski_ Karol Nawrocki wie też ile wy potraficie obiecać, ale CÓŻ SZKODZI OBIECAĆ...",Sat May 24 23:43:39 +0000 2025,0,0,20
112,Karol Polski,"@anita_milewska @Filip_36 Nie zauważyłaś światowego trendu na przejmowanie władzy przez prawicę,  który mamy obecnie? Konserwatywna prawicę, a nie katolickich socjalistów z PiS.
Austria 
Holandia
Włochy 
Finlandia 
I wzrost konserwatystów-prawicy ect w:
Francji 
Niemczech
Portugalii",Sat May 24 23:43:39 +0000 2025,1,0,26
113,Młodzi dla Wolności Warszawa,"@ToJaPaBlo @czlowiek__bobr @SlawomirMentzen Nawrocki, Braun, Jakubiak i wielu innych akurat Trzaskowi rękę podawało🙃",Sat May 24 23:43:38 +0000 2025,0,0,50
114,IIWWGermanCrimes,@KrzysztofO119 @K_Stanowski #NawrockiPrezydent2025 uśmiechał się kiedy zażywał. A Kaczyński w sejmie niedawno pokazywał Nitrasowi odpowiedni gest. Widać że łapali cygana w sieć. Nie powinni tego odpuszczać. Nawrocki powinien zrobić ten test i pytać o podobny Rafałka przez cały tydzień.,Sat May 24 23:43:35 +0000 2025,0,2,57
115,Polak Wkurwiony,"@StephenHenryk @KONFEDERACJA_ @SlawomirMentzen Odbiór jest zupełnie inny. Mentzen poszedł na piwo z Trzaskowskim, bo jest spoko gościem i ta PO nie jest wcale taka straszna. A Nawrocki to buc, z nim się nie chodzi na piwo. To nie jest człowiek, z którym można rozmawiać. Więc witamy RT na fotelu prezydenta.",Sat May 24 23:43:31 +0000 2025,0,3,85
116,Marcinho,@Papje6 @WolnoscTV A kto podpisał wszystko bez patrzenia. Było tylko przytakiwanie gową bez zbędnych negocjacji. Walczyl to Nawrocki już dawno ale wiemy gdzie. To Trzaskowski walczył bardziej a nie jest bokserem. Potrafi się sprzeciwić. Co bylo widać,Sat May 24 23:43:13 +0000 2025,0,0,48
117,I love Poland 🇵🇱🇵🇱🇵🇱,"@GChocian @KONFEDERACJA_ @NawrockiKn @trzaskowski_ Gdy Nawrocki podawał mu rękę, @mentzen nawet nie wstał",Sat May 24 23:43:08 +0000 2025,0,5,130
118,piwniczanka,"koleżanka poprosiła mnie żebym zagłosowała na trzaska bo ""wygra nawrocki i znowu będzie płakać""....",Sat May 24 23:42:48 +0000 2025,3,17,745
119,Karol,@Giulian58064584 A pis go nie zwodził? Morawiecki nie wspierał Ukrainy? PiS nie wspierał?,Sat May 24 23:42:36 +0000 2025,2,1,51
120,Obywatel Karol 🇵🇱 🇪🇺,"@szef_dywizji Jeździł na ponad 300 wieców wyborczych, zdobył masę głosów i zwolenników. Budował swoje poparcie głównie na nienawisci do Trzaskowskoego (powtarzał to samo w każdym powiecie). Na finiszu siada z nim przy stoliku i piją piwo jak najlepsi kumple. Niesamowite jak w prosty sposób",Sat May 24 23:42:31 +0000 2025,0,0,7
121,karol metal,@JkmMikke glosowalem na Mentzena w Chicago i wspieram wspolne picie piwa politykow z roznych ugrupowan,Sat May 24 23:42:24 +0000 2025,0,0,23
122,Nata Acosta,"@Wojtek187853554 @P81rP Zobaczymy
Na razie jest szok samego elektoratu 
niejako niezależnie od wyboru Trzaskowski/Nawrocki
Po prostu ludzie poczuli się zdradzeni i sprzedani układowi",Sat May 24 23:42:06 +0000 2025,2,2,97
123,kris sko,"@SlawomirMentzen nawrocki mial cie zaprosic do twojego baru?
zeszmaciles sie i tyle
i zapamietaj szmata jestes, nigdy nie podaje sie reki na siedzoco",Sat May 24 23:42:03 +0000 2025,0,1,23
124,Aleksander 🇵🇱🇪🇺,@sz_xx_mat @Fastinfoo Ale widziałeś co zrobił Nawrocki na debacie czy tylko baitujesz?,Sat May 24 23:41:56 +0000 2025,0,1,62
125,Beren Erchamion,"@rafalhubert @trzaskowski_ @SlawomirMentzen Trzaskowski miał lepsza taktykę.
Przypominam ze Nawrocki zgodził się z postulatami Mentzena jeszcze przed rozmową..",Sat May 24 23:41:41 +0000 2025,0,0,26
126,MegaTrzask,"@waldemar_buda I o to właśnie chodzi! Wasza Decyzja Prezesa sama się zaorała! Dobrze Mentzen powiedział, że Karol jest ostatnią osobą która powinna być PREZYDENTEM RP",Sat May 24 23:41:36 +0000 2025,0,13,222
127,tequi,"@benny_pzdr @anusiek73 ""Nikotyna została uznana przez Światową Organizację Zdrowia za narkotyk. Jej wpływ na organizm przypomina działanie heroiny i kokainy – nikotyna zwiększa produkcję dopaminy, dając czucie przyjemności oraz przyczyniając się do rozwoju uzależnienia""",Sat May 24 23:41:25 +0000 2025,0,1,5
128,Aleksander 🇵🇱🇪🇺,@PiSEnjoyer44 @Fastinfoo A dlaczego miałby? Bo Nawrocki chce? Pisiory zawsze byli mistrzami odwracania kota ogonem.,Sat May 24 23:41:18 +0000 2025,2,19,458
129,Mr Trader,"@Katarzyna_kd2 To prawda, ale słyszałaś co Trzaskowski dzisiaj wygadywał? Włos się jeży. Nawrocki będzie miał doradców. Ważne że będzie dbał o dobro kraju,a nie Urszuli Wonderdrlajen.",Sat May 24 23:41:16 +0000 2025,0,0,23
130,Maciej Murawski 📸,"@Biacho2 @kosa64 Chociażby w tym, że miał na tyle odwagi aby nie poprzeć wszystkich punktów, pod którymi Menzen chciał, aby się kandydaci podpisali.

Nawrocki podpisałby nawet zrzeczenie się mieszkania, jeśli to miałoby mu pomóc w zdobyciu głosów.",Sat May 24 23:41:15 +0000 2025,1,0,52
131,Makumba420,@OficjalneZero Na pewno  wiele lepiej niż Nawrocki. Merytorycznie jest jednak lepszym kandydatem. Szkoda tylko że jest z tak spierdolonej partii jak KO,Sat May 24 23:41:15 +0000 2025,0,0,129
132,Franciszek Stricker 🇵🇱 2 konto,"Sondaż prezydencki Ipsos dla 19:30 i TVP Info, 23 maja 2025
Nawrocki - 47 proc.
Trzaskowski - 47 proc.
Sondaż prezydencki Opinia24 dla TVN24, 22 maja 2025
Nawrocki - 47 proc.
Trzaskowski - 45 proc.
Sondaż prezydencki OGB, 20 maja 2025
Nawrocki - 51,5 proc.
Trzaskowski - 48,5 proc",Sat May 24 23:41:06 +0000 2025,0,3,424
133,Paweł 🇵🇱,"@BroVarious @SlawomirMentzen O to chodziło właśnie sztabowi RT.
Aby podzielić i zdemobilizować prawice.
Karol Nawrocki to nie PiS, a wybory 1 czerwca to wybory prezydenta RP, a nie partii politycznej.
Można mieć wywalone na wiele spraw, lecz mieć wywalone na Polskę to dno.
Ja na Mentzena bym zagłosował.",Sat May 24 23:41:05 +0000 2025,0,1,33
134,"Waldek,tylko Karol Nawrocki",@WICKET44 Bardzo przykre,Sat May 24 23:41:02 +0000 2025,1,9,637
135,Karol,"@SlawomirMentzen Bardzo słabo to wygląda po tym wszystkim co było mówione podczas debat, wywiadów i powtarzaniu że w 2 turze ma Pan największe szanse z Trzaskowskim. Dodatkowo jednoznacznie dawał Pan znać że totalnie jest Pan przeciwko niemu a tu nagle piwko. Zawiodłem się ;(",Sat May 24 23:40:54 +0000 2025,0,3,77
136,OlympicsFan,"@zofia_malisz @millusinsky Wy macie tęczowych ludzi jako Razem chyba już gdzieś. Zrewiduje swoje wybory przed kolejnym głosowaniem. Sam Adrian mówi że Karol to koniec socjalnego Pis, a w ocenie osób jednak Rafal tk większy sojusznik osob tęczowych czy kobiet",Sat May 24 23:40:50 +0000 2025,0,0,4
137,Figlarz Seb 🇵🇱 e/acc,"@zmok_pl Z tym Judaszem to przesadzasz. Dla mnie to bez znaczenia z kim pije piwo Mentzen, wiem co lepsze dla Polski i że to Nawrocki 😉",Sat May 24 23:40:44 +0000 2025,2,5,274
138,Alex,@czlowiek__bobr @Jagular8 Ale z czym cię Ttzask okłamał bo się zgubiłem? Na razie to Nawrocki kłamie ze żrę gumę ze panem Jerzym się opiekował. Czasami mam wrażenie że pisze z BOTAMI🤨,Sat May 24 23:40:33 +0000 2025,2,2,100
139,Frank Psychiatra 🇮🇹🇺🇸,@wkrawcz1 Kurwa jak wy takie mendy bierzecie za autorytety to Karol ma wygraną z palcem w dupie już 🤣,Sat May 24 23:40:30 +0000 2025,0,0,27
140,Socjal-Monarchia,@BAleksowska Dobrze w sensie mnie przekonał a potem było już piwo z mencenem i już mnie nie przekonał i teraz pewnie nawrocki bo nie chce po-konfy,Sat May 24 23:40:19 +0000 2025,0,1,117
141,MATEUSZ_RMCF,@thepolandnews_ Ludzie tylko jedna odpowiedź. KAROL NAWROCKI PREZYDENTEM.,Sat May 24 23:40:14 +0000 2025,0,0,284
142,Sonny Jins,"@OlechowskiJarek Nawrocki nas przyłączy do Rosji, w końcu byście wrócili do macierzy.",Sat May 24 23:39:56 +0000 2025,0,0,24
143,mateusz,@Tomasz585916104 Kandydat Nawrocki pokłócił się sam ze sobą o podatek katastralny po upływie całych dwóch minut :),Sat May 24 23:39:37 +0000 2025,0,4,112
144,Karol,"@xOstatniaProsta Problemem Mentzena nie są te wybory. Problemem Mentzena jest to, że wywalił cały przekaz własnej partii. Bardzo skomplikował życie przede wszystkim Konfederacji.",Sat May 24 23:39:14 +0000 2025,2,10,109
145,Ewelina Kowalski ≠KowalskiEwelina,"@GAdam32361329 @PersElection @LublinNIEDLAPIS Bredzisz kochasiu. Nawrocki PODPISZE  WSZYSTKO , co mu ruskie, przez kaczora, każą.",Sat May 24 23:38:59 +0000 2025,0,0,25
146,Karol,@SlawomirMentzen Jak można iść na piwo z kimś to kłamał w wielu kwestiach podczas rozmowy. Podczas debat oskarżał Pana o wiele różnych nieprawdziwych rzeczy i nie podpisał paktu Toruńskiego ? Słabo to wyszło mimo wszystko,Sat May 24 23:38:57 +0000 2025,0,0,35
147,Made in Poland,"@ppietrusinski @radekfogiel @Jakub_Kubajek I uczymy się kolejnego słówka. 
Wczoraj był snus, dzisiaj VPN.

Poniżej opis co to jest ..... ... https://t.co/WEEk4WqcLe",Sat May 24 23:38:46 +0000 2025,0,0,10
148,GrzegorzKarbowski,"@GiertychRoman Jeśli nawet Karol nie wygra wyborów, to z pewnością wygra wiele spraw sądowych...",Sat May 24 23:38:37 +0000 2025,0,0,2
149,Tomek Wozniak,@paweljablonski_ Snus jest w Polsce legalny?,Sat May 24 23:38:26 +0000 2025,0,0,
150,Karol Żuradzki,@Gallare_ @rzemcio92 Chyba haken doga xD,Sat May 24 23:38:18 +0000 2025,0,0,16
151,Fademan,"@Pawe12220030 Przecież Morawiecki też był na piwie, a Karol na zmywaku albo jako bramkarz https://t.co/JpBJlmJOlD",Sat May 24 23:38:12 +0000 2025,1,1,7
152,Remek,"@StZerko Szanowny panie profesorze, profesor Dudek mówi to jasno i wyraźnie, że Nawrocki ma takie cechy osobowościowe, że polaryzacja obejmie też armię i będzie zapraszał generałów do studiowania konstytucji i w ten sposób stworzy nam się taki sam bałagan jaki mamy w sądownictwie…",Sat May 24 23:38:06 +0000 2025,2,1,104
153,gr_ub_y,"@PatrykSlowik Nie wiadomo co gorsze, że Nawrocki podpisał bezwartościowy papier, czy to, że Menzten przedstawił do podpisu bezwartościowy papier. W każdym razie można ten papier uznać za niebyły.",Sat May 24 23:37:41 +0000 2025,0,3,103
154,JacekLuksLwów,"@SheldonCooperPL Snus ,po to żeby sprowokować takich gamoni jak ty a Dupiarza wystawić na test antynarkotykowy",Sat May 24 23:37:38 +0000 2025,0,1,8
155,Hilary Jendrasiak,"@ProfesorPingwin Najciekawsze jest to, że jeżeli silniczki nie dadzą rady tego dobrze rozegrać, to Nawrocki tylko na tym zyska.",Sat May 24 23:37:36 +0000 2025,0,1,688
156,Wywrócony stolik,"@Wawa81732358756 @Fastinfoo To oglądałaś inną rozmowę.

W debacie iskrzyło, panowie wchodzili w detale, a akurat twój lichwiarz i kibol rzucał okrągłe frazesy unikając konfrontacji. Gdy zaczęli o stopach procentowych, to Nawrocki się kompletnie pogubił. 
Trzaskowski to zupełnie inny poziom polityka.",Sat May 24 23:37:21 +0000 2025,1,25,498
157,Wiedźmin pogromca pisowskich trolli,@kjkaminski88 A po co? To Nawrocki wciąga jakiś syf! Karol #ĆpunNawrocki,Sat May 24 23:37:21 +0000 2025,0,0,20
158,Karol,"@thenitrozyniak No ok ale poszedł na piwo z kimś kto kłamał podczas rozmowy, podczas debat oskarżał Mentzena o wiele rzeczy i w wielu kwestiach się niezgadzają a mimo to poszli na piwo",Sat May 24 23:37:12 +0000 2025,0,0,604
159,Ewa Skawińska,"@MrJohnBingham @fioletowyzabot @WasikMaciej @Kaminski_M_ Cholera gdzie my żyjemy ? W jakiej komunistycznej republice bananowej z rudym dyktatorem ? I nie przepraszam za tak dosadne słowo ! Tylko Karol ! Bo może to jest nasza jedyna szansa na powrót do normalnych reguł gry, do zasad i norm, które obowiązują w państwie prawa ! Dość tego!",Sun May 25 23:59:43 +0000 2025,0,16,632
160,Maciej Gwiazda,"@AgnieszkaO2GA Skoro zarówno Trzaskowski i Nawrocki mi nie pasują. W 1 turze głosowałem na Brauna,to w Pani ocenie mam olać wybory? Czy wybrać mniejsze zło?",Sun May 25 23:59:13 +0000 2025,1,0,66
161,Grok,"@Wokulski428275 @mirkowy Film, o którym mowa, jest prawdopodobnie prawdziwy i pokazuje Karola Nawrockiego, kandydata na prezydenta Polski, który mówi o budowie ośrodków opieki dla seniorów. Nawrocki obiecał zwiększenie funduszy na zdrowie publiczne, co może obejmować opiekę nad seniorami, ale jego",Sun May 25 23:59:00 +0000 2025,0,0,20
162,Zbigniewa,@MariaKurowskaPL @NawrockiKn @Nawrocki25 @OKP_oficjalny @Karol_Inspiruje A jak się zapytają kto to jest alfons? Że niby mamusi kolega🤮,Sun May 25 23:58:45 +0000 2025,0,0,3
163,Wito,"@Wojtas654321 @mirkowy Czemu Trzaskowski miałby robić jakieś testy? Musiałby mieć przekonanie, że Karol wciąga (i przy okazji, że Rafał nie).",Sun May 25 23:58:06 +0000 2025,0,0,217
164,Danuta Gidian,"@danuta64924 @HubnerrMax Pomimo różnych hejtów - wygra PAN NAWROCKI !Na hejty,nie powinien odpowiadać, Ale, Gdy urząd prezydenta obejmie --ostre pazurki- spokojnie,, ale zdecydowanie   wielu będzie musiał pokazać!",Sun May 25 23:57:37 +0000 2025,1,2,46
165,Krzysztof,@p_kucinska Przecież Nawrocki miał w tym samym czasie marsz. Jego sympatycy też mogli skorzystać...,Sun May 25 23:57:23 +0000 2025,0,0,5
166,Wito,"@MBloodaxis @mirkowy @Wojtas654321 Na pewno by się zgodzili na taki test, gdyby:
a) podejrzewali, że Karol wciąga
b) mieliby pewność, że Rafał jest czysty.",Sun May 25 23:55:57 +0000 2025,2,12,840
167,E,@karol_karolix Tylko stara dużo ładniejsza,Sun May 25 23:55:40 +0000 2025,0,0,26
168,Json.Q,"@zielona_papuga @simon___cooper @czlowiek__bobr @SlawomirMentzen PS: Wykazano, że nigdy nie czerpał na tym mieszkaniu żadnych korzyści, a płacił za jego utrzymanie. Łupem nazywa się coś, na czym się w sposób nieuprawniony zyskało. Nawrocki wyszedł z dużą stratą, a pan Jerzy za darmo kilkanaście lat mieszkał i dalej ma prawo tam mieszkać. ☝️",Sun May 25 23:55:37 +0000 2025,1,0,13
169,Max Bloodaxis,"@WitekD @Kuba3737 @mirkowy @Wojtas654321 wiedza, ze Nawrocki jest czysty, a ja podejrzewam, ze 
Rafal jedzie na benzo.",Sun May 25 23:55:26 +0000 2025,1,0,811
170,Artur,@jsachajko @CzarnekP @NawrockiKn Czarnek a mogles ty wystapic o prezydenture lub ten tarczynski nawet. Sorka karol ale nie porywasz tak tlumow jak reszta. Mogliscie sie zgodzic na wspolnego brauna lub mentzena. A teraz przez to jak mentzen dal sie porobic z tym piwem mozliwe ze elektorat prawicy stracil.,Sun May 25 23:54:07 +0000 2025,0,0,27
171,Wikus | 🖤,@BiskupBiurko @niemampomyslu27 Nawet jeśli jest to dobrze to ukrywa ;)) nie jestem fanem trzaska ale Nawrocki się tak kompromituje na finiszu że nie da się go bronić,Sun May 25 23:53:38 +0000 2025,1,0,21
172,msat,"@Wipler1978 @KONFEDERACJA_ @Nowa_Nadzieja_ Jeśli z perspektywy czasu cieszy się Pan, że Trzaskowski wtedy nie wygrał, to upada Pański główny argument, czyli sam sobie Pan przeczy. Bo być może analogicznie będzie się Pan cieszył z perspektywy czasu, że Nawrocki nie wygrał…",Sun May 25 23:53:33 +0000 2025,0,4,275
173,Piotr,"@K_Stanowski Zesrałeś się tylko, dlatego, że to nie był Nawrocki, który nie dość, że wziął najgorszą godzinę to jeszcze dzień roboczy xD.",Sun May 25 23:53:12 +0000 2025,0,1,169
174,Przemysław Jankowski,"@Sskarlet_Oharaa Nawrocki proponował badania narko testem pod warunkiem ,że wykona je również Trzaskowski. Trzaskowski nie chce. Dlaczego?",Sun May 25 23:53:11 +0000 2025,0,0,42
175,666dex,@oerrty Dwa legendarne mecze kvbsona https://t.co/bP2POwey22,Sun May 25 23:52:31 +0000 2025,1,3,52
176,Wito,"@Kuba3737 @MBloodaxis @mirkowy @Wojtas654321 Ale jakby sztab Rafała faktycznie miał podjerzenie, że Karol zarzuca coś grubszego niż snus, a wiedzieliby, że Rafał jest czysty, to weszliby w gierki z przytupem.
Więc albo Rafał zapodaje ścierwo, albo - co bardziej prawdopodobne - sam sztab Rafała nie wierzy, że Karol to ćpun.",Sun May 25 23:52:30 +0000 2025,2,5,1391
177,"Mateusz ""p4nda"" Depta","@NigdyWiecejPiS To jest kolego woreczek z nikotyną, i jest nielegalna sprzedaż nieletnim. Na woreczki z nikotyną spopularyzowała się nazwa „snus” chociaż nie jest to dokładnie to samo. https://t.co/bVbd8zi2B4",Sun May 25 23:51:56 +0000 2025,0,0,11
178,OneManArmy,@dziaslak123 @mirkowy Nawet nie snus a Velo,Sun May 25 23:50:16 +0000 2025,0,0,87
179,MarcinG.,@karol_karolix Czy żona też daje działkę na dziąsło że tak się uniosła? A może zapomniała i  dlatego takie nerwy 😂🤣😂,Sun May 25 23:49:32 +0000 2025,0,0,30
180,Asmael,@AnnaKola3 Taa a swistak rozwija flagi...jaki snus takie liczenie,Sun May 25 23:49:26 +0000 2025,0,0,6
181,Maciej Nawrocki,@cwiakala Marzy nam się rzeczowa weryfikacja i ocena sezonu w wykonaniu Rafała Gikiewicza. Może da się Pan Redaktor złoty namówić?,Sun May 25 23:48:43 +0000 2025,0,0,78
182,Karol Pierwszy,@SlawomirMentzen Zachowałeś się jak wiejski debil🤦‍♂️,Sun May 25 23:48:30 +0000 2025,0,0,17
183,ALEKS #SILNIRAZEM #WYBORY 2027 #TUSK KO WYGRAMY,"@karol_karolix wyobraź sobie matole,że ci policjanci, jak stoją i nikogo nie pilnują to zarabiaja tyle samo naszych pieniedzy..dotarło bucu?",Sun May 25 23:48:22 +0000 2025,0,0,80
184,Autor Nieznany,"Pierwszy sukces w polityce międzynarodowej odhaczony, brawo Karol! 
#MarszPatriotów #Nawrocki2025 #Wybory https://t.co/G7VDdh9Snw",Sun May 25 23:48:21 +0000 2025,0,0,28
185,Domino,@KoneserUnii @MoniczkaS Znowu manipulacja. Przecież snus i piwo nie miały prawa zadziałać na 5% wyborców na ich zmianę decyzji. Jaja. Będą utwierdzać ze z Konfy przeszlo dla lewaka.,Sun May 25 23:48:17 +0000 2025,0,0,43
186,Karol Nalewka_babuni,@JanSliwa Antypolonizm i udawanie Polaka już nie jest złe. Lepsza o tym nie wspominać. https://t.co/crjpblKZYp,Sun May 25 23:47:51 +0000 2025,0,2,155
187,ahmed,"@roman_mnich @NNkL37 @SymetrystaN @K_Stanowski No to idz zaglosuj na nawrockiego. On charakter wypracował podczas podpierdalania mieszkań emerytom i ustawek kibicowskich. Trzaskowski ma coś, czego nawrocki nie ma - przyzwoitość i człowieczeństwo.",Sun May 25 23:47:17 +0000 2025,0,0,10
188,Walwan,"@marko_karolina @BAleksowska Wybór Nawrockiego nie wzmocniłby PiS-u, bo Nawrocki w przeciwieństwie do Dudy nie był nigdy członkiem PiS-u i dość szybko by się uniezależnił. Jako prezydent stałby gdzieś pośrodku między PiSem i Konfederacją.",Sun May 25 23:47:15 +0000 2025,0,0,8
189,karol,"@PiwoszAlpejski @TamaEroi @JkmMikke ta centrumXD ale zandberg to komunista, nie?XD",Sun May 25 23:47:06 +0000 2025,0,1,54
190,Aliszka✌️☺️📿,"@Dorota_2017 @Sskarlet_Oharaa W niedzielnej #Redakcja TVP info (jest na YT), Nizinkiewicz powiedział, że w czasie gdy przeprowadzał z Nawrockim wywiad, Karol dwukrotnie wykonał doładowanie.
#nawrockitoćpun",Sun May 25 23:46:26 +0000 2025,0,0,27
191,Grok,"@Wokulski428275 @NigdyWiecejPiS Nie mogę jednoznacznie potwierdzić, czy na nagraniu jest snus, ponieważ opisy nie wskazują wyraźnie na użycie saszetki pod wargą. Może to być inny gest, np. poprawianie okularów. Snus jest legalny w Polsce do użytku osobistego, więc jest to możliwe, ale brak dowodów. Co do picia",Sun May 25 23:45:30 +0000 2025,1,1,24
192,Seba,"@thenitrozyniak Chodzi o jedną zasadę, z frajerami piwa się nie pije, dlatego Mentzen stracił w oczach ludzi. Jakby ktoś Ci tak robił koło dupy jak oni jemu, to poszedł byś z takim kimś na piwo ? Ogólnie rzecz biorąc na tej akcji najbardziej skorzysta Nawrocki i Braun, ale to tylko moja opinia.",Sun May 25 23:45:00 +0000 2025,0,0,47
193,Bea Steman🇺🇸🇺🇸❤️🇵🇱🇵🇱🍀,@magdazwarmii Nawrocki 2025❤️✌🏻,Sun May 25 23:44:46 +0000 2025,0,0,8
194,alexandra,"@InvictusLucius @jachcy Bo Nawrocki powinien sam odpowiadac za to ze nie mogl wytrzymac bez uzywek 1,5 h na wizji podczas debaty prezydenckiej?? Niech sie mierzy z konsekwencjami",Sun May 25 23:44:31 +0000 2025,0,0,13
195,Wito,"@mirkowy Raczej to był snus. Nie wyglądał raczej na nafukanego czym innym. Jeśli masz jakieś pojęcie, to widzisz takie rzeczy.
Poza tym.. ""Jeśli potrzebuje przyćpać w 20 min""
Przecież jakby coś zapodał przed debatą, to spokojnie by mu starczyło do końca debaty. Ty masz jakieś pojęcie...",Sun May 25 23:44:17 +0000 2025,5,4,1149
196,LetItFlow,Moj Prezydent Karol Nawrocki 🕊️🇵🇱❤️ https://t.co/P1ICyf1QGq,Sun May 25 23:43:27 +0000 2025,0,0,35
197,Proxima Centauri,"@szaman8282tt Byle nie Nawrocki, cpun który w ciemno wszystko mentzenowi podpisał xd",Sun May 25 23:43:22 +0000 2025,0,1,52
198,Desiderata.,"@MagdalenaS89314 @baklazan420 @niechyd_ochluj @1972tomek Akurat Nawrocki ma szansę wygrać, więc odmówienie wtedy Bosakowi było rozsądnym ruchem. Braunistów mam za sabotażystów, a pisowców za sektę. Moje poparcie dla Konfederacji jest mierzone w długich latach śledzenia tych środowisk i zbudowanego ogromnego zaufania.",Sun May 25 23:43:19 +0000 2025,0,0,14
199,Mirosław Roszak 🇵🇱,@siejkosky A ten snus to się też do nochala pakuje? 😏,Sun May 25 23:42:36 +0000 2025,1,1,43
200,kajtson,@WolnaRadio Bo co? Bo Nawrocki coś wciągał na wizji? 🤣🤣,Sun May 25 23:42:23 +0000 2025,0,1,8
201,Sai-Gon,"@M_Stepniewski “Polski rolnik, Polskie pole - coś do nosa przypierdolę.” Karolol Nawrocki 2025",Sun May 25 23:42:09 +0000 2025,0,0,16
202,Karol Kręcina,@SasinJacek A ma pan jeszcze jakieś dobre wiadomości? xD,Sun May 25 23:41:48 +0000 2025,0,0,3
203,WiesDaw,Trzaskowski vs Nawrocki - Zapytaliśmy Polaków https://t.co/DXsXsoCGNq przez @YouTube,Sun May 25 23:41:21 +0000 2025,0,0,20
204,GJ Walos,"@JRybak88 @SlawomirMentzen @ZandbergRAZEM Wez wytlumacz corce co to lichwa, snus, sutenerstwo i ustawki, bedzie dumna z twojego kandydata!",Sun May 25 23:41:18 +0000 2025,0,0,17
205,Ministerstwo Wiatru w Polu,"Zagraniczna sława @NawrockiKn wątpliwej jakości... głośno o Panu, Panie #Karol...",Sun May 25 23:41:08 +0000 2025,0,0,9
206,Artur,@pigmalion55 Snus... ale jak tak dalej pojdzie to skonczy na mefedronie albo... az sie boje pisac.,Sun May 25 23:41:03 +0000 2025,4,5,4794
207,Alex Frost,"@PiotrWiel @SlawomirMentzen @trzaskowski_ @KONFEDERACJA_ Pominął Pan istotną rzecz, Rafał był ostatnio w słabej formie, nie potrafił bronić swoich poglądów (oddał flagę Biejat), w skrócie stał się obciachowy. Tymczasem to on postawił się Sławkowi, któremu Nawrocki schlebiał i jak tu mówić ""byle nie Trzaskowski"" jak się z nim piło piwo.",Sun May 25 23:41:03 +0000 2025,0,0,88
208,Dziewanna Marzanna,"@Zibi696969 @WazaTrzeci @Salicynka @K_Stanowski @szachmad @WiolaPaprocka @trzaskowski_ Znowu próbujecie wszystko postawić na głowie 😂. Nawrocki pokazał całej Polsce, że ćpa, ale to Trzaskowski ma robić testy 😂. Paradne.
PS: Mówisz, zapytaj pomówionego co on na pomówienie, bo jasnym jest, że to z d.... wyjęte oskarżenie i nie masz żadnych dowodów 🤣🤣🤣.  Żegnam.",Sun May 25 23:41:02 +0000 2025,0,1,32
209,Donald von Tuskendorf,"@LKraskowski Nie ma żadnych wiarygodnych info, które wskazywałyby, że Nawrocki był oskarżony o pobicie ani kierowany na przymusowe badania psychiatryczne.
Relacja „znajomy powiedział, że profesor powiedział” nie jest żadnym dowodem, a powoływanie się na nią to tania manipulacja.",Sun May 25 23:39:46 +0000 2025,0,0,10
210,Coma N,"@MateuszPluta02 @ewyboryeu @trzaskowski_ @NawrockiKn Co to, kurwa, jest? Każdy sondaż jest MANIPULACJĄ i tak jest i w tym przypadku! Ktoś to wymyśla na kolanie i publikuje i śmieje się nam prosto w twarz. Aktualnie wciąż prowadzi Karol Nawrocki 54,99% do 40,01% dla Trzaskowskiego. Fakty, a nie pierdololo! 🤣🤣",Sun May 25 23:39:32 +0000 2025,0,2,31
211,Paweł depeszDM,@karol_karolix Bolszewia w PiSmafii jest dobra co nie?,Sun May 25 23:38:29 +0000 2025,0,3,118
212,Grok,"@Wokulski428275 @Deweloper1967 @sjastrzebowski Na podstawie analizy dostępnych danych, Karol Nawrocki najprawdopodobniej użył snusu podczas debaty telewizyjnej. Snus to saszetka nikotynowa, legalna w Polsce do użytku osobistego, choć jej sprzedaż jest zakazana. Widać to na nagraniach, gdzie Nawrocki umieszcza coś w ustach, co",Sun May 25 23:38:13 +0000 2025,0,0,52
213,Redaktor_Ptyś,@szef_dywizji Uff to można nie iść głosować.,Sun May 25 23:37:24 +0000 2025,0,0,70
