No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
89,Agnieszka Przybylska,"Czy u was też gdzieś wykluczono osobę z komisji za sprawdzanie zaświadczeń?
Warto, mimo to, zachowywać się ""jak trzeba""
#dopisani #rkw #WyboryPrezydenckie2025 #trzaskowski #turystykawyborcza #wybory @CzarnekP  @RKW  @Klarenbach @SzafarowiczOskar  @KidaOskar https://t.co/pGyfO9b7fU",Fri Jun 06 21:25:02 +0000 2025,1,6,142
90,Goorsky,Jak myślicie? 🤔 #goorsky #humor #wybory #trzaskowski #nawrocki #wybory2025 #prezydent https://t.co/bg8Tvwrnov,Fri Jun 06 06:44:23 +0000 2025,17,45,2070
91,RoRek 🇪🇺🇵🇱,"@Platforma_org A oni mają KRUS, i demokratów w dupie, bo proboszcz powiedział, że #Trzaskowski jest ""tęczowy""...",Sat Jun 07 18:08:21 +0000 2025,1,5,305
92,JacekJustyn 🇵🇱 💯,"Jak przykro Rafał, jak przykro. Nie pykło.
#trzaskowski 
#WyboryPrezydenckie2025  https://t.co/oQNEqr4Fdv",Mon Jun 09 07:49:45 +0000 2025,0,7,147
93,Opoka,"To cieszy chyba najbardziej w całej kampanii – pokazała ona, że lewicowe hasła ciągle mają ograniczony zasięg – pisze w komentarzu powyborczym Jakub Jałowiczor. 👇
#wybory #nawrocki #trzaskowski 
https://t.co/BRtEOPeTUA",Fri Jun 06 12:34:34 +0000 2025,0,4,213
94,Duke,"A wiecie, że w komisji nr 95 Kraków, gdzie jak twierdzą #SilniRazem doszło do fałszerstwa był przedstawiciel #Trzaskowski #Hołownia #Biejat a nie było nikogo od #Nawrocki #mentzen #braun ?🤔
To już wiecie😎 czyli przedstawiciele Rafała i Szymka, Magdy przewalili @trzaskowski_ 🤓 https://t.co/iyoyzKDKdh",Sat Jun 07 13:21:24 +0000 2025,1,3,69
95,𝚂𝚔𝚗𝚎𝚛𝚞𝚜,"To ma być forma zastraszania czy jak? To ten poważny człowiek?

#Wybory #Wybory2025 #WyboryPrezydenckie2025 #polityka #pis #po #nawrocki #trzaskowski https://t.co/SbH1cTcufX",Fri Jun 06 14:06:50 +0000 2025,1,9,4147
96,Familek 🇵🇱🇺🇸,"@GiertychRoman Sam sobie to wymyśliłeś to sam pracuj .. widzisz nikt ze sztabów , parti nie chce pomóc bo każdy wie że przegrał #trzaskowski zgodnie z zasadami.",Sun Jun 08 15:44:23 +0000 2025,3,80,2138
97,Agnieszka Przybylska,"Ustawka? Zasłona dymna? O co chodzi z OKW 95 w Krakowie? 
@TV_Trwam @RepublikaTV @rkw2015pl @CzarnekP @KidaOskar
 @Szafarowicz2001 @Br_Nowak @PawelZdun @miloszlodowski @drRafalBrzeski @RBakiewicz
#Wybory #WyboryPrezydenckie #dopisani #rkw #Trzaskowski https://t.co/TlxU5zcZ08",Fri Jun 06 17:53:03 +0000 2025,0,4,124
98,DominikPanek,"💬 „To już początek końca POPiS-u. Młodzi mają dość i nie głosują ani na @trzaskowski_, ani na @NawrockiKn  – mówi @Joanna_Senyszyn w podcaście #StrefaWpływów.
📲 https://t.co/LpqRJ8QEfz
#Wybory2024 #JoannaSenyszyn #Trzaskowski
@Renata_Grochal @JacekCzarnecki1 @rochkowalski",Sat Jun 07 11:00:00 +0000 2025,1,4,1155
99,Adam Zdrojkowski,Giertych odmieni Platformę? #IPPTVNaŻywo #wybory2025 #Trzaskowski #Tusk https://t.co/9OwbtcGoQ7 przez @YouTube,Fri Jun 06 13:22:18 +0000 2025,0,2,43
100,ANTYMAINSTREAM,"Będzie bardzo trudno jakiemukolwiek politykowi w Polsce pobić rekord Rafała @trzaskowski_.ego 2 przegranych kampanii prezydenckich z rzędu. Trzeba byłoby sprawdzić czy to się nie kwalifikuje do księgi rekordów Guinnessa?
#Wybory2025
#Bążur
#Trzaskowski",Mon Jun 02 00:23:19 +0000 2025,0,5,882
101,Informator Stolicy,"Rafał Trzaskowski wraca do ratusza po kampanii i zapowiada: „Zamierzam dokończyć swój mandat w Warszawie” – co dalej z jego polityczną przyszłością? 
#Warszawa #Trzaskowski #Polityka #Wybory2025 https://t.co/TKLL8UDSEe https://t.co/XTiW0kAXnT",Wed Jun 04 11:11:45 +0000 2025,0,1,78
102,Grzyniewski #Nawrocki2025,#Trzaskowski2025 #Trzaskowski @trzaskowski_ @Trzaskowski2O25 @WiolaPaprocka @MKierwinski i inne ćpuny i degeneraci z PełO,Tue Jun 03 17:58:43 +0000 2025,0,0,33
103,Witold Pasierb 🇵🇱 💯,".@joannamucha z @PL_2050 odniosła się na FB do kampanii wyborczej #Trzaskowski.ego. Wskazała jej słabe strony, które przyczyniły się do porażki, i zestawiła z działaniami @pisorgpl 🧐
&gt;W @Platforma_org uważają, że 'zwycięstwo im się po prostu należy'&lt; 🤦
https://t.co/cTKNmjiq3W",Tue Jun 03 23:26:14 +0000 2025,0,3,656
104,Kancelaria LEGA ARTIS,"Trzaskowski gratuluje Nawrockiemu wygranej
#Nawrocki #polska #Trzaskowski #wybory
https://t.co/UujKi6UrGa",Mon Jun 02 10:06:06 +0000 2025,0,0,70
105,Niepoprawna,#trzaskowski porusza się jak prawiczek po ostatnim razie.,Thu Jun 05 11:05:00 +0000 2025,0,4,79
106,Portal Samorządowy,Jak głosowały powiaty w wyborach na prezydenta? Karol Nawrocki  najlepszy wynik uzyskał w powiecie janowskim. Natomiast Rafał Trzaskowski najwięcej głosów zebrał w powiecie poznańskim https://t.co/tlOsj01vsi #Trzaskowski2025 #Trzaskowski #Nawrocki2025 #WyboryPrezydenckie2025,Mon Jun 02 07:08:49 +0000 2025,0,0,195
107,Adam Kądziela,"Karol #Nawrocki został wybrany przewagą głosów wyborców 18-29 l. (6,4 p.p.) i 30-39 l. (8 p.p.).

Co ciekawe, 5 lat temu wśród najmłodszej grupy wyborców (18-29 l.) to Rafał #Trzaskowski uzyskał aż 63,7% (ok. 930 tys. więcej niż Andrzej #Duda).

#wybory2025",Mon Jun 02 05:54:27 +0000 2025,1,13,2518
108,DoRzeczy,"""Powiem rzecz, która może wielu zszokować"". #Trzaskowski premierem? ⬇️ https://t.co/GkYflibfWZ",Mon Jun 02 19:08:26 +0000 2025,4,8,2672
109,PAP,"Ekspert: wygrana Trzaskowskiego w Wielkiej Brytanii nie jest zaskoczeniem ⤵️
#PAPInformacje #trzaskowski #Wybory2025 
https://t.co/Aj6OixZxdx",Mon Jun 02 12:47:14 +0000 2025,1,4,4049
110,DoRzeczy,Grobowa atmosfera w ratuszu. Wiadomo co planuje #Trzaskowski ⬇️ https://t.co/qUCP0x78AE,Tue Jun 03 13:52:33 +0000 2025,9,12,1837
111,Kozia Księżniczka,"Ciekawe jaka polityczna przyszłość czeka #Trzaskowski.ego?
Ma za duże poparcie, żeby go zepchnąć do Senatu.
Nie sądzę, żeby za 5lat ponownie wystartował.
Europarlament? Lider frakcji w Sejmie?",Mon Jun 02 09:39:43 +0000 2025,2,3,93
112,Dominik Bania,"Wszytko fajnie, ale gdzie się podział Donald Tusk i Rafał Trzaskowski? #Wybory #nawrocki #Trzaskowski",Mon Jun 02 08:18:27 +0000 2025,0,0,60
113,Rzeczpospolita,"Nie ma sensu obrażać się na rzeczywistość. Zabrakło niewiele, ale jednak zabrakło - powiedział Rafał #Trzaskowski, zabierając głos po wyborach prezydenckich, w których przegrał z Karolem Nawrockim. Wiceszef PO zachęcał koalicję rządzącą do działania, a swych sympatyków",Fri Jun 06 17:33:32 +0000 2025,0,0,2572
114,PAP,"Pierwsze wystąpienie Trzaskowskiego po porażce ⤵️
#PAPInformacje #WyboryPrezydenckie2025 #Trzaskowski 
https://t.co/Z5ckY3P6aa",Wed Jun 04 11:35:05 +0000 2025,1,3,2662
115,Szymon Komorowski,"To nie kandydat @pisorgpl wygrał. To @trzaskowski_ przegrał. Taka jest niestety prawda. Tyle.

#Wybory2025 @NawrockiKn #WyboryPrezydenckie2025 #PiS #Trzaskowski #nawrocki",Mon Jun 02 17:21:02 +0000 2025,2,7,629
116,Politics Now,"OFICJALNE WYNIKI - prawie 95% zliczone! (kraj+zagranica)   

K. Nawrocki 51.36% (9 964 986)   

R. Trzaskowski 48.64% (9 437 416)      

różnica ponad 500 tys. głosów

KAROL #NAWROCKI OFICJALNIE NOWYM PREZYDENTEM

#Wybory2025 #Wybory #NaWrotki  #Trzaskowski #koniec #brawo #PiS",Mon Jun 02 01:11:12 +0000 2025,0,8,2476
117,RKS NEWS,"Historic Elections in Poland: Trzaskowski and Nawrocki in Tight Race for Presidency!

#PolandElections #Trzaskowski #Nawrocki

https://t.co/mcQA2LCzm0",Tue Jun 03 13:56:44 +0000 2025,0,0,72
118,Radio Białystok,"Dlaczego premier Donald #Tusk chce głosowania nad #wotum zaufania dla rządu? Jak ocenia wynik Rafała #Trzaskowski.ego w woj. podlaskim?
O to zapytamy o 8:10 szefa podlaskich struktur Koalicji Obywatelskiej @KTruskolaski.

https://t.co/1LfHU6QtW9",Wed Jun 04 05:41:20 +0000 2025,1,0,163
119,soterAjschylos76,"2 godziny prezydentury @trzaskowski_ ...
#wyboryprezydenckie #trzaskowski",Mon Jun 09 09:39:24 +0000 2025,0,0,10
120,PAP,"#Trzaskowski zabrał głos po przegranej. Zwrócił się do Nawrockiego ⤵️
#PAPInformacje #WyboryPrezydenckie2025 
https://t.co/5xadaGsHyJ",Mon Jun 02 11:13:22 +0000 2025,0,6,3929
121,Dziennik Zachodni,Karol Nawrocki prezydentem Polski. Są już dane ze 100 proc. komisji wyborczych. Jak głosowało województwo śląskie? https://t.co/2p5img0INx #śląsk #wybory #nawrocki #trzaskowski,Mon Jun 02 03:57:20 +0000 2025,1,4,591
122,Opoka,"🔶Gdzie wygrał Nawrocki, a gdzie Trzaskowski? Ciekawy przykład Krakowa, który stał się wyspą Trzaskowskiego na mapie Małopolski.
#wybory #kraków #warszawa #nawrocki #trzaskowski
https://t.co/wcClRgCa45",Mon Jun 02 09:27:35 +0000 2025,0,3,200
123,Jan Fiedorczuk,"Ależ #Trzaskowski musi być słaby skoro przy wszystkich wadach Nawrockiego, przy całym waleniu w niego, przy kawalerkach itd, kandydat KO nadal nie może być pewien zwycięstwa. Ciekawe jak wybory by się potoczyły, gdyby PiS postawił na czynnego polityka, bez tych przywar.",Sun Jun 01 20:08:54 +0000 2025,2,26,1035
124,zuzuhua,Przypominam że Warszawa i inne duże miasta nie sa nadal zliczone a różnica to około 500tys głosów czyżby jednak Trzaskowski? #trzaskowski #nawrocki #Wybory,Mon Jun 02 00:00:18 +0000 2025,0,0,147
125,HanterPoen  ✝️🇵🇱  ‏,"""Książeczki dla dzieci "" propagowanie seksu i zboczeń u przedszkolaków i w szkołach-wydawca #trzaskowski #żydkLgbt🌈✡️ członek satanistów-globalistów🕎#Bilderberg Sumliński mówi, że trzaskowski promowaniem pedodofilii przeraził nawet lewaków z @warszawa ! #wieszwięcej #wiemlepiej",Wed Jun 04 15:56:25 +0000 2025,0,0,71
126,Ultimora.net - POLITICS,"🇵🇱 Ballottaggio #Polonia – Risultati finali:

🔵 Karol #Nawrocki: 50,9% (-0,1)
🟠 Rafał #Trzaskowski: 49,1% (+0,1)

+/- 2020

@ultimora_pol",Mon Jun 02 07:00:00 +0000 2025,11,101,15523
127,Opoka,"Wśród Polaków głosujących za granicą zwyciężył Rafał Trzaskowski z wynikiem 63,49 proc. Karola Nawrockiego poparło 36,51 proc. 
#wybory #nawrocki #PKW #trzaskowski
https://t.co/wcHL94qWQY",Mon Jun 02 05:51:47 +0000 2025,0,1,361
128,INFOR.PL,"Jak Trzaskowski skomentował wyniki wyborów? Co powiedzieli inni kandydaci na prezydenta w wyborach 2025?

#Trzaskowski #wynikiwyborów #WyboryPrezydenckie2025
https://t.co/P62Mk8xV8R",Mon Jun 02 10:24:53 +0000 2025,0,0,112
129,Ultimora.net - POLITICS,"🇵🇱 Ballottaggio #Polonia – 45% scrutinato:

🔵 Karol #Nawrocki: 55,2%
🟠 Rafał #Trzaskowski: 44,8% 

@ultimora_pol",Sun Jun 01 22:57:50 +0000 2025,9,68,17003
130,Politics Now,"Po zliczeniu 81.15% głosów (kraj+zagranica) 

K. Nawrocki 52.48% (8 314 439)  
R. Trzaskowski 47.52% (7 529 610)    

Wygląda na to, że jest #pozamiatane #NawrockiPrezydent2025 !

 #Wybory2025 #Wybory #NaWrotki #NawrockiPrezydent2025 #Nawrocki #Trzaskowski #koniec #brawo",Mon Jun 02 00:15:38 +0000 2025,0,2,1190
131,Witold Pasierb 🇵🇱 💯,"💬 Donald #Tusk dostał od wyborców wraz z Rafałem #trzaskowski.m czerwoną kartkę 🟥 i teraz będzie się oczywiście upierał, że nie zejdzie z boiska, mimo że może to zrobić - stwierdził prof. Antoni Dudek w programie 'Dudek o polityce' na kanale @se_pl.
https://t.co/g6RNSqhmnh",Mon Jun 09 10:01:30 +0000 2025,0,1,69
132,Politics Now,"Po zliczeniu 71.29% głosów (kraj+zagranica)

K. Nawrocki 53.60% (7 173 334) 
R. Trzaskowski 46.40% (6 210 730)  

#Nawrocki spada, ale chyba zbyt wolno aby #Trzaskowski mógł go przeskoczyć.
Wygląda na to, że jest #pozamiatane 
#Wybory2025 #Wybory #NaWrotki #NawrockiPrezydent2025",Sun Jun 01 23:50:13 +0000 2025,0,7,1089
133,Tamerlan,"@Krzyszt65555928 @Iwona10680339 Tak. Ich pojebanie umysłowe rozwala skalę. Ta obłąkana sekta nie ogarnia, że w 2 rundzie większość wyborców kandydatów, którzy odpadli zagłosowała na #Nawrocki'ego a liczba obłąkanej sekty #Trzaskowski'ego została taka sama. Nie trzeba się tym przejmować. To pacjenci paliatywni.",Thu Jun 05 23:56:32 +0000 2025,1,2,47
134,MarcOfTheBeast,"@Kmiecik_Maciej Zwłaszcza, że na końcu doliczane wielkie miasta i zagranicę, gdzie wygrał #Trzaskowski
Pisowcy ukradly wybory a usluzni pseudodziennikarze z @tvp_info @SBS23248677 @sekielski  @okopress @BogRymanowski @KonradPiasecki @arletazalewska juz prewencyjnie nastawiają się alfonsowi",Sat Jun 07 10:45:30 +0000 2025,0,2,35
