No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
14,John Bingham,"Stronie Śląskie.
Trzaskowski Rafał Kazimierz – 39,82%
Nawrocki Karol Tadeusz – 24,98% https://t.co/shxLF9VXFn",Mon May 19 04:33:43 +0000 2025,595,6953,279662
15,Trzaskowski Naprzód,"W Radomiu trwa konferencja prasowa #ObywateleNaprzod: @Gasiuk_Pihowicz: Rafał Trzaskowski szanuje seniorów, myśli o młodych ludziach, edukacji, zapewni rozwój gospodarki. Dziś potrzebujemy prezydenta, który potrafi budować jedność! Dziś potrzebujemy #Trzaskowski2025 https://t.co/mQ9GqMOEGl",Thu May 15 06:57:26 +0000 2025,40,199,2259
16,Katarzyna Kamila K,Białystok lubi Rafała 🥰 @trzaskowski_ ✌️🇵🇱❤️ 18 maja  #TrzaskamyPierwsząTurę  #Trzaskowski2025 https://t.co/K0zDdSOrC0,Thu May 15 08:18:32 +0000 2025,12,200,1149
17,Rafał Trzaskowski,"Szukajmy tego, co łączy. A wtedy wygra cała Polska! 🇵🇱

@KosiniakKamysz, @nowePSL - dziękuję za Wasze poparcie!

#Trzaskowski2025 https://t.co/SOKIfPoj5E",Mon May 19 12:21:21 +0000 2025,1090,5770,240472
18,Michal,"Trzaskowski powinien obiecać że jak wygra wybory przeprowadzi podwodnego live z walki z rekinami! 
#KazdybylenieTrzaskowski 
#Trzaskowski2025 
#TrzaskNASK 
#Trzaskowski",Mon May 19 23:41:44 +0000 2025,0,0,17
19,Jagoda #SilniRazem🇵🇱🇪🇺🇺🇦,"Ależ to żenujące,żeby człowiek pokroju Rafała Trzaskowskiego...kultura, umiar, kompetencje i przyzwoitość, musiał  walczyć o prezydenturę z alfonsem,przyjacielem sutenerów z półświatka i kiboli oraz oszustem.
To nawet wstyd robić takie porównanie😡",Sun May 18 19:19:22 +0000 2025,599,5373,103077
20,Zygmunt J. 🇵🇱#SnaW🇪🇺,"Szczecin już wie, że Nawrocki
jest na dnie. #NawrockiLichwiarz.
Tylko Rafał, #Trzaskowski2025, może zostać głową, PAŃSTWA POLSKIEGO. https://t.co/Z6d9DPHjYn",Thu May 15 17:39:05 +0000 2025,10,217,1091
21,Connor MacLeod,"Rafał musi zawalczyć o tych, którzy nie poszli na wybory.
To jedyny elektorat, który jest do zdobycia.
Każdy, kto głosował na kandydatów K15X ma obywatelski obowiązek poprzeć Trzaska.
Tyle👊",Sun May 18 19:46:21 +0000 2025,7,225,1575
22,Otwarta Konserwa,"NASK najwyraźniej chciał wmówić nam, że Rafał Trzaskowski także jest ofiarą hejterskich spotów wyborczych, które od tygodni zalewały internet. No ale najwyraźniej coś poszło nie tak... 🤨 https://t.co/S6vd4Cvadq",Thu May 15 21:33:47 +0000 2025,2,221,4779
23,Konserwatywny liberał,"RAFAŁ TRZASKOWSKI NIELEGALNIE FINANSOWAŁ KAMPANIĘ WYBORCZĄ. 
To powinien być news dnia we wszystkich mediach.",Thu May 15 11:31:41 +0000 2025,67,6723,95390
24,APrawdaWasWyzwoli,"‼️Byle nie Trzaskowski‼️
A dlaczego nie, wyjaśni osobiście Rafał!

Mój głos oddam na @NawrockiKn, aby mógł patrzeć tej zdemoralizowanej tuskowej władzy na ręce😎‼️ 
P.s. Częstujcie się tym filmikiem i rozsyłacie, RT! https://t.co/eQuz6ASv5o",Thu May 15 18:57:40 +0000 2025,27,541,10561
25,Wiola Paprocka,"Tarnobrzeg na Podkarpaciu. Pierwsze miejsce spotkania z wyborcami w II turze. Rafał Trzaskowski wygrywa tu 33.93%. Dziękujemy! 🤍❤️
#Trzaskowski2025 https://t.co/zCoERN2Bpz",Sun May 18 23:11:06 +0000 2025,113,823,17942
26,e-Janusz Ch. 🛷,"@trzaskowski_ Rafał czy masz związki z Akcją Demokracja która wykupywała reklamy szkalujące Mentzena i Nawrockiego,  chwalące Ciebie, za setki tysięcy złotych niewiadomego pochodzenia?
#TrzaskNASK https://t.co/B8ooH45NZT",Thu May 15 09:49:43 +0000 2025,10,496,12394
27,Adam Czarnecki,"Trzaskowski mówi, że afera #TrzaskNASK to wynik rosyjskiej propagandy, a nie Jego kolesi z @AkcjaDemokracja 🤡

A w ogóle to 400 tys. zł wydane na nielegalne promowanie @trzaskowski_ i obrzucanie błotem Jego kontrkandydatów to szachy 5D Putina

Ma tupet.

 https://t.co/J0ggsHwplu",Thu May 15 16:30:45 +0000 2025,181,2727,100746
28,Otwarta Konserwa,"Rafała Trzaskowskiego sztabowcy trzymają w bańce, tymczasem @OficjalnyJK... obrażał Karola Nawrockiego ‼️

Takie niedyskrecje tylko od @JMiziolek, tylko w ""Śniadaniu wyborczym"" u @KZiemiec 

Całość w linku poniżej 👇🏻 https://t.co/8DNoterNrN",Mon May 19 12:47:41 +0000 2025,24,985,157571
29,Paweł Rybicki,"Afera #TrzaskNASK tliła się, aż w końcu wybuchła z pełną siłą. Skala nieprawidłowości jest dużo większa, niż w Rumunii, gdzie unieważniono wybory. Może najprościej byłoby, gdyby Trzaskowski wycofał się z wyborów sam? https://t.co/nXwn8NS6wX",Thu May 15 10:10:10 +0000 2025,72,1748,44088
30,Wojciech Sumlinski,"Rafał Trzaskowski - 180 cm wzrostu.
Karol Nawrocki - 186 cm wzrostu. 
TVP - czysta woda.",Sun May 18 19:29:02 +0000 2025,8,447,12024
31,Trzaskowski2025,"6 147 797 głosów na Rafała @Trzaskowski_: dziękujemy każdej i każdemu z Was❗

Dwa tygodnie do wyborów. Potrzebujemy pełnej mobilizacji. Walczymy o przyszłość Polski - i tej walki nie odpuścimy❗

#Trzaskowski2025 ✌🇵🇱 #WygraCałaPolska https://t.co/uMUlNXLmAQ",Mon May 19 08:16:25 +0000 2025,126,1414,21346
32,🇵🇱 MARCIN EDO,"RAFAŁ TRZASKOWSKI TO WYJĄTKOWO PERFIDNY I BEZCZELNY, NOTORYCZNY KŁAMCA.
Okłamuje Polaków z wyjątkową premedytacją.
Dziś nagle chce CPK, nie chce waluty euro, uchodźców czy wysyłać polskich żołnierzy na Ukrainę.
Dziś nagle chce wieszać już krzyże, cytuje biblię i powołuje się na https://t.co/JAPmRiCy59",Thu May 15 06:43:14 +0000 2025,10,267,3460
33,OficjalneZero,"Czy Rafał Trzaskowski będzie bardziej przekonujący w postulatach PiS niż Karol Nawrocki? 

@radekfogiel odpowiada. 🗣️⤵️ https://t.co/omheaVIhBQ",Mon May 19 11:29:05 +0000 2025,28,289,69943
34,człowiek który był Karolem,@CTomczyk @trzaskowski_ @Platforma_org Sprawa czarnej kampanii prowadzonej przez NASK na rzecz Trzaskowskiego została zgłoszona przez sztab Trzaskowskiego do NASK https://t.co/RXLVsn9jXv,Thu May 15 11:36:55 +0000 2025,4,342,5615
35,Arleta 🇵🇱🇪🇺,"Uważam, że Rafał osiągnął dobry wynik zważywszy ciosy jakie dostawał od prawa do lewa.
A teraz wszyscy do roboty żeby lichwiarz i oszust nie mógł ułaskawiać PiS złodziei i nie zafundował nam Polexit.
#WygraCałaPolska 
#Trzaskowski2025 https://t.co/Gq9BOlotoE",Mon May 19 17:11:07 +0000 2025,9,218,1988
36,Max Hübner,"Rafał, Wiolka, Kocjan, NASK, Romek!

A kuku!

#TrzaskNASK https://t.co/9Gzw8UMkxY",Thu May 15 11:46:23 +0000 2025,16,398,3805
37,Kazimierz Bulandra #Trzaskowski2025,"@SasinJacek Sasin, Ty tępy knurze:
Rafał Trzaskowski wygrywa wśród POLAKÓW w Rosji i Białorusi, bo oni widzą na co dzień, do czego prowadzi system putinowski, na którym wzorują się Łukaszenko i Kaczyński.
Nawrocki wygrywa w USA, głównie dzięki prymitywnym góralom z Chicago. 
Nie ma za co.",Mon May 19 13:34:36 +0000 2025,13,389,2350
38,Albert Fedorowicz,"@trzaskowski_ Rafał, tego nie obronisz. Przegrasz to. Taki ktoś jak Ty nie może zostać prezydentem. Jesteś największym zagrożeniem dla Polski!",Sun May 18 19:55:27 +0000 2025,1,323,1940
39,Uśmiechnięty Krecik Biblioteczny Official,"@miroslawmilosz Profesor Trzaskowski wygrał wśród elektoratu osadzonego w zakładach karnych oraz w Rosji i na Białorusi. Zdaje się, że jest to najwierniejszy elektorat Platformy. Podaję w formie tekstowej, licząc że wykształcony elektorat Rafała, z celi we Wronkach, potrafi czytać. https://t.co/uJ835Vz08N",Mon May 19 11:40:47 +0000 2025,11,1109,14133
40,Rafał Trzaskowski,"Pani Halino, Panie Kazimierzu - to była przyjemność :)

#Trzaskowski2025 #WygraCałaPolska https://t.co/t8qHevZdfs",Fri May 16 15:33:46 +0000 2025,316,2912,156506
41,Rafał Trzaskowski,"Strzelce Krajeńskie ❤️ Co za energia! Właśnie tego potrzebujemy na ostatniej prostej kampanii 💪

Jedziemy dalej - po zwycięstwo!

#WygraCałaPolska #Trzaskowski2025 https://t.co/fELWwTQ5CB",Fri May 16 10:37:08 +0000 2025,327,2231,39506
42,Rafał Trzaskowski,"Jest moc, jest energia, ale kawa nie zaszkodzi :)

Ostatnia prosta przed ciszą wyborczą, ostatnie godziny kampanii przed pierwszą turą. Nie marnujemy ani chwili! 

Z kim się widzimy na trasie? ☺️

#Trzaskowski2025 #WygraCałaPolska https://t.co/JNyMwM0psf",Fri May 16 11:50:29 +0000 2025,811,4805,137010
43,Rafał Trzaskowski,"To już ostatnia prosta kampanii - o 17 widzimy się na żywo na moim YouTube! Do zobaczenia! 👋

#Trzaskowski2025 #WygraCałaPolska https://t.co/gq55ajjgrl",Fri May 16 13:15:36 +0000 2025,167,990,37269
44,Rafał Trzaskowski,Oglądajcie na żywo tutaj: https://t.co/j8vZA0ZxH7 #Trzaskowski2025 #WygraCałaPolska,Fri May 16 13:16:25 +0000 2025,21,271,18919
45,Rafał Trzaskowski,"Za mną miesiące kampanii. Setki, tysiące rozmów i spotkań w całej Polsce, podczas których słucham Waszych historii. Na rynkach, na ulicach. O Waszych marzeniach. O lękach. O nadziei. 

A gdybyśmy wspólnie napisali nową, wspólną historię? O Polsce, która nas łączy. O Polsce, która https://t.co/Wvcna7vyDh",Fri May 16 21:50:41 +0000 2025,682,4697,259834
46,PiotrKrk,Wszystkie kobiety na @trzaskowski_ Tam jest szacunek i miłość ❤️ https://t.co/X39nO2BlTM,Mon May 19 23:00:02 +0000 2025,0,0,8
47,Artur-Gdzie kończy się człowiek a zaczyna bestia .,"@Dariusz_Jonski E tam
Wygra Rafał 
A ja znowu będę musiał jak 16 miesiecy temu 😜 https://t.co/LhTjwCqWVB",Mon May 19 23:28:59 +0000 2025,0,0,15
48,K☆MI,"Staram sie narysowac Jeremyego Bretta
Czemu wyglada jak trzaskowski 😭",Mon May 19 23:47:37 +0000 2025,0,0,28
49,xKokosroko,@OstatniePokolen xDD @trzaskowski_ Rafal wez ich zamknij do psychiatryka xdd,Mon May 19 23:31:37 +0000 2025,0,0,17
50,Rafal,"@SlawomirMentzen Pomyślnie przede wszystkimi o Polsce i o Polakach którzy na was oddali swój głos, głos każdego waszgo wyborcy na Karola Nawrockiego jest głosem dla Polski. Można się nie zgadzać w wielu kwestiach ale najważniejsza w tym momencie jest Polska.",Mon May 19 22:58:27 +0000 2025,0,0,6
51,Rafał,@DominikaWalus Korwonowska redundancja,Mon May 19 23:14:22 +0000 2025,0,0,14
52,AnkaMH🌱🇪🇺🇵🇱🇳🇱,"Trzaskowski jest właśnie po to, by Polska nie skręcała w prawa stronę!
całe szczęście, że Sikorski nie wygrał prawyborów...
mamy PSL, PiS i Konfę - oni już ""dbają"" o moje prawa
jeśli PO pójdzie na prawo, to niech zapomni o moim głosie https://t.co/X4atVj9GZc",Mon May 19 23:45:06 +0000 2025,0,1,23
53,Krzysztof Feldman,POzyskuje głosy tylko **** @donaldtusk . #$ #€. Spekulacja @Domanski_Andrz'eja odmrażającego #KPO które **** z @trzaskowski_ m zamroził. @michalrachon #jedziemy #rachoń #jedziemydalej,Mon May 19 23:50:25 +0000 2025,0,0,17
54,Rafał Pakuła,@adam_abramczyk @DigitalNexusPL Czopek sigma .,Mon May 19 23:31:53 +0000 2025,0,7,361
55,Rafał Trzaskowski,"18 maja wszyscy na wybory! 🇵🇱

#Trzaskowski2025 #WygraCałaPolska https://t.co/AxOl2Tw49Z",Fri May 16 21:26:02 +0000 2025,199,1482,39361
56,PiotrKrk,"A szanowna pani @MagdaBiejat zapomniała jak PiS pałował kobiety ?Chyba lepiej aby prezydentem został @trzaskowski_ .Patrząc na niego jak patrzy na swą kochaną żonę,nigdy by do tego nie dopuścił …On poprostu kocha i szanuje tę kobietę i inne kobiety….Kiedyś się mówiło:wszystkie https://t.co/SZTH62ibYv",Mon May 19 22:59:20 +0000 2025,0,0,11
57,Rafał Trzaskowski,"My już zagłosowaliśmy 🇵🇱 A Wy? 🙂

Macie czas do 21.00! https://t.co/tRl3RiMb9T",Sun May 18 10:56:56 +0000 2025,1434,12235,669189
58,Elżbieta🐺#Nawrocki2025,@grosze2 @wojtek13301975 @MarcinPalade @PiotrPenen @trzaskowski_ @KONFEDERACJA_ @KoronyPolskiej @pisorgpl @RepublikaTV @wPolscepl @GrzegorzBraun_ Polską będą kupczyć⁉️🤬,Mon May 19 23:12:20 +0000 2025,0,2,20
59,Monika 🇵🇱🇺🇸,"Wybory w Teksasie ;) ✌🏻🇵🇱🇺🇸 A taki ten Teksas konserwatywny niby..@trzaskowski_ 
#Trzaskowski2025 
#TrzaskamyDrugąTurę 
#TylkoNieNawrocki https://t.co/HPSA2RcDLX",Mon May 19 23:06:09 +0000 2025,3,30,411
60,Rafał Trzaskowski,"Wierzę w Polskę pewną siebie. Otwartą. Odważną. Nowoczesną. Uczciwą. 

Polskę, która dba o wszystkich. Która stwarza możliwości młodemu pokoleniu, młodym rodzinom, troszczy się o seniorki i seniorów. Polskę, która przegania świat w nowych technologiach, inwestuje w ludzi. Polskę, https://t.co/4jIt8b7tQx",Thu May 15 19:45:37 +0000 2025,752,4487,133669
61,Rafał Trzaskowski,"Nocne przy pracy rozmowy. Na starcie trzeciej zmiany w Porcie Szczecin.

Dziękuję za Waszą ciężka pracę! https://t.co/hkw4rYrXsB",Fri May 16 00:00:05 +0000 2025,605,4006,181384
62,Rafał Trzaskowski,18 maja idziemy po zwycięstwo! ✌️🇵🇱 https://t.co/pqhtW7ul6F,Thu May 15 20:32:34 +0000 2025,398,2700,96259
63,Rafał Trzaskowski,"Najlepszy prowiant na intensywny ostatni dzień kampanii? Świeży, polski chleb. Jeszcze ciepły. 

Dziękuję załodze piekarni  w Myśliborzu. Nie tylko za serdeczne powitanie i pyszny chleb, ale przede wszystkim za Waszą codzienną, ciężką pracę.

A Trzaskobus jedzie dalej! https://t.co/bOwhZ4g709",Fri May 16 05:24:57 +0000 2025,778,2954,126093
64,Rafał Trzaskowski,"Plac Solidarności cały w bieli i czerwieni 🤍❤️

Szczecin - jesteście niesamowici!

#Trzaskowski2025 #WygraCałaPolska https://t.co/2REpe688fJ",Thu May 15 16:40:52 +0000 2025,561,4020,122715
65,Rafał Trzaskowski,"Koniecznie zagłosuj. Ale nie w ciemno!

Do zobaczenia 18 maja przy urnach! 🗳️

#Trzaskowski2025 #WygraCałaPolska https://t.co/rQma6KiAfd",Fri May 16 08:57:32 +0000 2025,1754,5124,415038
66,Rafał Trzaskowski,"Albo Polska uczciwa, albo Polska cwaniaków. Albo przyzwoitość, albo skrajna nieprzyzwoitość! 

Już w niedzielę idźmy na wybory i wybierzmy uczciwość!

#Trzaskowski2025
#WygraCałaPolska https://t.co/1BkjexzDS6",Fri May 16 06:23:54 +0000 2025,1381,4572,220754
67,Pablita Moralita / Zosia SnaW🇵🇱#Trzaskowski2025,"@KasiaLipp @trzaskowski_ Chcecie Powtórki❓
Kobiety, nie jesteśmy przecież Masochistkami❗
Szanujmy się i bądźmy, mądrzejsze przed szkodą ❗ https://t.co/zTUG426qm3",Mon May 19 23:57:56 +0000 2025,0,7,73
68,Rafał,Jakby poparł Nawrockiego to tuskozjeby pisałyby o PZPR i chorobie filipińskiej,Mon May 19 23:32:37 +0000 2025,0,1,5
69,Mateusz Drężek,"Podobno @trzaskowski_ jest tak pewny siebie i tego, że jest wysoki i przystojny, że @tvp_info w likwidacji proponuje debatę na siedząco 😅🤣🤣

#Nawrocki2025 
#ByleNieTrzaskowski https://t.co/KJgwa6MYd3",Mon May 19 23:55:50 +0000 2025,0,0,25
70,Rafał Trzaskowski,"Kochani, dziękuję za dziś, za każdy głos! To dobry punkt wyjścia. A teraz pełna mobilizacja! Idziemy po zwycięstwo. Wygra cała Polska! 🇵🇱

#Trzaskowski2025 https://t.co/1ghD6LtzIK",Sun May 18 19:54:54 +0000 2025,1403,11410,457853
71,RenataAnna,"Krzysztof Bosak: ""W II turze zagłosuję zgodnie z sumieniem. Nie chcę, żeby wygrał Trzaskowski.""",Mon May 19 23:51:17 +0000 2025,0,1,24
72,Rafał Trzaskowski,"Za kilkanaście minut. Prosto z Trzaskobusa. Do zobaczenia na moim YouTube!

Oglądajcie tutaj: https://t.co/bBqYLhlO9B https://t.co/3SmbBwtel4",Thu May 15 22:05:10 +0000 2025,274,1086,40201
73,nie taki złośliwy,@Krol_Sedesow_2 @szkolaszpiegow @Platforma_org @radeksikorski @donaldtusk @trzaskowski_ @MateuszCieslak4 Najzdolniejsi do biznesu ...,Mon May 19 23:24:38 +0000 2025,0,1,62
74,Rafał,Ukryty lew,Mon May 19 23:30:55 +0000 2025,0,1,3
75,Rafal Jonca,@K_Stanowski Mogła napisać Durzy Obuż.,Mon May 19 23:59:39 +0000 2025,0,0,119
76,Rafał Pakuła,@adam_abramczyk Czopku! Wszystko byle nie Trzaskowski!,Mon May 19 23:29:32 +0000 2025,0,2,136
77,JanushOpi,"tymczasem ""Twój głos jest ważny"" znowu nadaje...
co na to NASK?",Mon May 19 23:31:12 +0000 2025,1,6,535
78,Rafał,"@GiertychRoman @K_Stanowski Jezu jak Ty się dałeś tu rozegrać.
Jak przedszkolak! Licytujesz się z kimś na jakiej niuanse wyborcze, kto oficjalnie ma bekę z tego że namawiał wszystkich aby na niego nie glosowali.",Mon May 19 23:25:29 +0000 2025,1,117,1865
79,Roma Szymczyk,"@PPolityce @PiotrWiel @pisorgpl @NASK_pl @MorawieckiM pan wielgucki jest chory tylko o tym nie wie bo jest chory ,",Mon May 19 23:30:35 +0000 2025,0,1,77
80,Rafał Trzaskowski,"Tadeuszu, przekonaj Karola. Karolu, przekonaj Tadeusza 😉

Wejdź na https://t.co/kFnnjgZ2kZ, wygeneruj film i zaproś znajomych na wybory✌️🇵🇱 https://t.co/10TUE8Co7G",Thu May 15 09:47:47 +0000 2025,734,3282,138202
81,Rafał Trzaskowski,"Deszcz? Jaki deszcz? :)

Goleniów. Kapitalne seniorki i seniorzy (i nie tylko) jak zwykle niezawodni - i to mimo kapryśnej pogody. Dziękuję! ❤️

A o 17.30 widzimy się w Szczecinie. Do zobaczenia!

#Trzaskowski2025 #WygraCałaPolska https://t.co/uNwj1wdfsf",Thu May 15 13:30:24 +0000 2025,570,2437,82030
82,Rafał Trzaskowski,O 19.30 będę gościem programu @faktypofaktach w @tvn24. Do zobaczenia! https://t.co/vM8AqJV3BW,Thu May 15 12:53:55 +0000 2025,453,1547,64098
83,Rafał Trzaskowski,Goleniów. Na żywo. Bądźcie z nami. Cała Polska naprzód! #Trzaskowski2025 #WygraCałaPolska https://t.co/Vb7XQTjQ5z,Thu May 15 10:58:46 +0000 2025,213,752,27932
84,Marek N. #moon - Opinie prywatne - #Hołownia 2025,@SylwiaGrochal7 @JedrzejKro11095 @trzaskowski_ Polska 2050 nie da się zjeść :),Mon May 19 23:27:58 +0000 2025,0,1,11
85,Rafał Trzaskowski,Szczecin. Na żywo. Bądźcie z nami. Cała Polska naprzód! #Trzaskowski2025 #WygraCałaPolska https://t.co/AVQvvPcb5p,Thu May 15 15:28:19 +0000 2025,230,887,45013
86,Peltola Stan 🌴🥥🇵🇱🇺🇦,"Tejki Razem o tym jakoby Trzaskowski był tak samo czy nawet bardziej zły od Nawrockiego są dla mnie zupełnie niezrozumiałe.

Po 1. Załóżmy że rząd KonfPiS  w 2027 będzie tak czy siak - nie zależy wam na ochronie kobiet, osób LGBT przed drakońskimi prawami które by z niego wyszły?",Mon May 19 23:26:01 +0000 2025,1,0,114
87,Jared_Storm,@ZielonyRycerz @9_pas_Nostromo @fck_U_X @PPolityce @PiotrWiel @pisorgpl @NASK_pl @MorawieckiM śnij gamoniu dalej,Mon May 19 23:59:11 +0000 2025,0,1,12
88,Agent 🇵🇱🇪🇺,"Przestępcy w więzieniach - Trzaskowski.

Przestępcy na wolności - Nawrocki.

Znajdź różnicę.",Mon May 19 23:53:28 +0000 2025,0,0,67
89,Pola Pasek,"@TeDeKrk @szkolaszpiegow @KhazAkar @Platforma_org @radeksikorski @donaldtusk @trzaskowski_ @MateuszCieslak4 @sikorskiradek Sikorski to jest absolutny szczyt intelektu w tym rządzie.
I ja też od wczoraj myślę że powinien przejąć ten grajdoł a jak słyszę debili ""nie ma innego charyzmatycznego polityka w ko"" to mnie szlag trafia.",Mon May 19 23:13:42 +0000 2025,1,4,75
90,Rafał Trzaskowski,"I tura za nami - a my już z powrotem na kampanijnej trasie. Razem z Wami. Nie tracimy ani chwili!

Przed nami mnóstwo ciężkiej pracy. Potrzebna jest pełna mobilizacja. Chodźmy razem po zwycięstwo!

Tarnobrzeg - dziękuję! ❤️

#Trzaskowski2025 #WygraCałaPolska https://t.co/A27O1UJNw7",Sun May 18 22:53:32 +0000 2025,450,3536,154632
91,tvn24,"Rafał Trzaskowski w Szczecinie.

Oglądaj na żywo w @tvn24plus ⤵️
🔵 https://t.co/37tt7pXUsU https://t.co/vbxkVeynra",Thu May 15 15:48:43 +0000 2025,29,48,5949
92,Marcin Wilk,"@SasinJacek @trzaskowski_ zdeklasował Batyra:
– głosami Polonii
– w całej Europie
- w miastach
– wśród wyborców ze średnim i wyższym wykształceniem

@NawrockiKn wynieśli ci z podstawowym, z terenów wiejskich.

Dlatego tak ważny jest równy dostęp do edukacji.

#ByleNieLichwiarzBatyr #Siódemka https://t.co/6orZdxOXBn",Mon May 19 23:24:26 +0000 2025,1,72,754
93,Waldemar słomski,"Lisicki: Nawet, jak Trzaskowski wygra, Polska i tak przetrwa! https://t.co/5DuKkPoxnr via @YouTube",Mon May 19 23:48:51 +0000 2025,0,1,6
94,Rafał,Co to jest za jełop to nie mam pytań,Mon May 19 23:35:59 +0000 2025,0,2,105
95,Rafał,No ich też raczej do debila nie ciągnie,Mon May 19 23:33:56 +0000 2025,0,0,21
96,Katarzyna Maria✝️🇵🇱🐺,"Taka Polskę zaserwuje wam Trzaskowski. 
Festiwal odrażającej zdegenerowanej pornografii!

Pamiętajcie, #ByleNieTrzaskowski !",Mon May 19 23:24:51 +0000 2025,0,0,94
97,Jakub,"@Trzaskowski2O25 @trzaskowski_ to by było ciekawe gdyby nie fakt, że zarzynacie przedsiębiorców... co widać w dochodach budżetu

spadek rok do roku o 37,7 mld

natychmiastowa dymisja rządu !!! https://t.co/0zMD6Xrwv5",Mon May 19 23:05:21 +0000 2025,1,4,111
98,Rafał,"Tak, tak ma być.
Ponoć ta suflerka Bronka ma dołączyć",Mon May 19 23:28:24 +0000 2025,0,1,1
99,Marek N. #moon - Opinie prywatne - #Hołownia 2025,"@MinMKPL To zamiast straszyć, niech @trzaskowski_ pokaże jasny program prezydentury w/s SSP, dopłat dla deweloperów, obniżenie składki zdrowotnej, referendum w/s aborcji. Konkrety na stół!",Mon May 19 23:07:30 +0000 2025,1,11,284
100,Jan Nowak,@OstatniePokolen @trzaskowski_ A w sztabie Nawrockiego też byliście? A w siedzibie Pisu jak rządzili przez 8 lat byliście? Kto za wami stoi?,Mon May 19 23:47:18 +0000 2025,0,9,116
101,Rafał Trzaskowski,"Koło ❤️ Razem z Wami - po prostu najlepiej! 

#Trzaskowski2025 #WygraCałaPolska https://t.co/MHGCrJ5R03",Fri May 16 15:59:55 +0000 2025,166,1181,27759
102,Europejczyk,"Wiecie co przeważy o wygranej Prezydenta @trzaskowski_ - frekwencja i to jest ""Clou Programu""👍",Mon May 19 23:14:20 +0000 2025,0,0,26
103,GrzegorzDziewanowski,@W_Kowal A w jakich krajach jeszcze Trzaskowski uzyskał przewagę?,Mon May 19 23:24:55 +0000 2025,0,3,94
104,🇵🇱 MARCIN EDO,"Wybory wygrywa się w Końskich...
➡️ Karol Nawrocki - 40%
➡️ Rafał Trzaskowski - 27%
Tyle byłoby w tym temacie. @NawrockiKn✌️ https://t.co/nLYuxffRzX",Mon May 19 06:12:50 +0000 2025,20,1043,6559
105,Mrs Lydia,"@LeszekMiller Panie Premierze, Rafal Trzaskowski bedzie wykonywal polecenia Brukseli, tak bardzo przez Pana krytykowanej. Nie zgadzam sie wiec w tej sytuacji z Pana ocena, ze Trzaskowski to zadna zmiana. To przyspieszenie federalizacji Europy, pod znakiem teczy I klimatyzmu.",Thu May 15 16:03:51 +0000 2025,16,395,5084
106,Wojciech Sumlinski,"Rafał Trzaskowski wyraźnym zwycięzcą wyborów w Zakładach Karnych - zaważyły znajomości z ""chłopcami na posyłki"" Mafii Pruszkowskiej?",Mon May 19 07:11:59 +0000 2025,13,444,7122
107,Rafał,@SamselMarcin @trzaskowski_ A ty jesteś tylko zwykłym pajacem.,Mon May 19 23:30:19 +0000 2025,0,0,21
108,Mateusz Morawiecki,"To on ma dbać o Twe bezpieczeństwo. 

To @Jakub_Kocjan, który organizował nielegalną kampanię wspierającą Rafała Trzaskowskiego.

Chcesz to zmienić? Idź na wybory. ☑️
Głosuj na @Nawrocki25! 🗳️

#TrzaskNask https://t.co/Gn6qwxUPMu",Thu May 15 11:09:10 +0000 2025,454,5928,88120
109,Rafał Pakuła,"@Natalia_Nyk Kto Ci powiedział że Czaskoski to dobro polski? 
Nie jestem zwolennikiem @ZandbergRAZEM , ale tu  się  zachował się jak trzeba .",Mon May 19 23:11:44 +0000 2025,0,24,169
110,Sebastian Kaleta,"W więzieniach stabilnie‼️

Rafał Trzaskowski ponad 70% w areszcie na Białołęce‼️

Karol Nawrocki dopiero 4 wynik i 5%...

Gdyby decydowali więżniowie nie potrzebowalibyśmy drugiej tury 😅 https://t.co/TsWagsLDuN",Mon May 19 05:55:31 +0000 2025,369,996,67706
111,Konfederacja,"AFERA TRZASKOWSKIEGO 

Poseł @krzysztofmulawa: Mamy do czynienia ze skandalem! Ten skandal można opisać kilkoma słowami: złodziej krzyczy „łapać złodzieja”!

NASK wprowadzał w ostatnim komunikacie opinię publiczną w błąd — wtedy, kiedy mówili, że ta kampania dotyczy finansowania https://t.co/WoCdd3CHZW",Thu May 15 12:49:28 +0000 2025,16,1128,20583
112,Jared_Storm,"@PPolityce @PiotrWiel @pisorgpl @NASK_pl @MorawieckiM Wiadomo, tylko Trzaskowski 😎👊",Mon May 19 23:53:48 +0000 2025,0,1,70
113,tvn24,"#CzasDecyzji | Według danych PKW ze wszystkich obwodów w Łodzi, w pierwszej turze wyborów prezydenckich zwyciężył Rafał Trzaskowski.
https://t.co/gwc077GPwn",Mon May 19 06:50:07 +0000 2025,5,38,6934
114,tvn24,"Kandydat KO na prezydenta Rafał Trzaskowski ostatnie spotkania wyborcze zaczął od Strzelec Krajeńskich (woj. lubuskie).

https://t.co/UPPjs3GkIE",Fri May 16 10:57:19 +0000 2025,26,22,5877
115,Rafał Trzaskowski,Pruszków. Na żywo. Bądźcie z nami. Cała Polska naprzód! #Trzaskowski2025 #WygraCałaPolska https://t.co/7pHY2D91SM,Fri May 16 21:12:24 +0000 2025,105,711,37971
