No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
125,Karol Pokładecki,@waldemar_buda @trzaskowski_ Buda co mam ci napisać że jesteś pojebem żebyś zrozumiał PISI pachołku. I tak nie zrozumiesz. 😎😎,Tue May 13 23:30:11 +0000 2025,0,2,12
126,Krystian1B,"@twittTM Jasne! Szczególnie wczoraj w trakcie debaty R.Trzaskowski wyglądał, mówił i zachowywał się (zresztą nie pierwszy raz) zupełnie nieadekwatnie do oczekieań kierowanych do osoby ubiegającej się o zaszczyt bycia Prezydentem 🇵🇱.",Tue May 13 23:30:01 +0000 2025,0,5,65
127,maly,"@MichalSzczerba @Trzaskowski2O25 @trzaskowski_ @Platforma_org @ko_klub @WiolaPaprocka @M_K_Blonska @donaldtusk @AndrzejHalicki @KrzysztofLisek Misiek nie mierz wszystkich swoją miarą, nie każdy jest idiotą.",Tue May 13 23:29:55 +0000 2025,0,0,3
128,Rafal Kubara,"@RafalWos No cóż, widuję, że niektórzy mają na płocie Nawrockiego obok Trzaskowskiego..",Tue May 13 23:29:43 +0000 2025,1,0,52
129,rafal synica,"@Arek_ZdWola Targowica to byli ci, co zebrali o pomoc u rozbiorcow. Teraz jest tak samo, pisali jakies rezolucje jak Trzaskowski, podpierdalali Polske w Unii, blagali o nalozenie na Polske kar. Przegapiles bucu?",Tue May 13 23:29:32 +0000 2025,0,0,6
130,Just_Monika,@Agniesz45882487 @MM75409 @trzaskowski_ Ej Agnieszka obstawiam 50 lat na karku a robisz z siebie dalej pajaca jak dziecko,Tue May 13 23:29:02 +0000 2025,0,0,2
131,Leonard IV Rzeczpostolitej ⓧ,@telek0munikacja @ProfesorPingwin Trzaskowski teraz https://t.co/DYm1AgEi5Y,Tue May 13 23:28:52 +0000 2025,1,2,31
132,Rafał,@a_hrechorowicz @WojciechMucha Tyle było na Rafale 😂 https://t.co/BdNigxwyEM,Tue May 13 23:28:38 +0000 2025,0,2,21
133,Ula #Trza❣️,"To co wyprawia sztab Batyra wygląda jak sabotaż 😁
Pożar w burdelu, który stale rozpala sam Batyr 🤣 Mistrzowie 😂

Wybór jest prosty: uczciwy, kompetentny prezydent Polski to Rafał Trzaskowski ❣️ 
#Trzaskowski2O25",Tue May 13 23:28:18 +0000 2025,3,23,108
134,Marcin,@trzaskowski_ Po jakiego Tuska to publikujesz?,Tue May 13 23:28:05 +0000 2025,0,0,4
135,Em More,@kmiecik_maciej @AndrzejDuda @pobozy @trzaskowski_ @WiolaPaprocka @tvn24 Chyba nie rozumiesz...,Tue May 13 23:27:59 +0000 2025,0,0,17
136,Tomasz 🇵🇱✝️,"@cezarykrysztopa Dzieje się.
Rafał gratuluje Nawrockiemu wyboru na prezydenta! https://t.co/IeL9bj9oYa",Tue May 13 23:27:48 +0000 2025,4,50,683
137,OKOPAN🇵🇱✝ Warszawiak. #Nawrocki2025,@Trzaskowski2O25 @trzaskowski_ Od kiedy tak dupku uważasz? 🤣 🤣 🤣 🤣 🤣,Tue May 13 23:27:43 +0000 2025,0,0,3
138,Rafał Stolarz ☆ 🇵🇱❤️🇺🇦,"@YeatPrawdziwyPL Po prostu w inne słowa ubrał „wybuduję ruskom drogi, po których przyjadą do nas czołgami”",Tue May 13 23:27:42 +0000 2025,0,2,208
139,Michał 🇵🇱,@szachmad Trzaskowski też załatwiał. W 2016 KPO: https://t.co/RIe1KZ2udp,Tue May 13 23:27:41 +0000 2025,0,2,18
140,ObserwatorPL,"@GadekRAZEM @ZandbergRAZEM @partiarazem @RazemWroclaw @MartaStozek On miał w Warszawie spotkania 10 i 13 maja. W obu przypadkach wypełnił plac na którym pozwolono mu zrobić event, a przynajmniej tak widzę na zdjęciach, które teraz przeglądam. Trzaskowski też miał dobre quorum na spotkaniu. U Zandberga ze zdjęć panoramicznych tego nie widać.",Tue May 13 23:27:38 +0000 2025,1,11,203
141,Teresa Bor,"@j_stna @Jowita_W_ @trzaskowski_ Nie da się być bardziej nieciekawym rozmówcą niż ty, skoro przez 8 lat nikt nie miał zamiaru cię obserwować. 😂 https://t.co/5MrEKAbavY",Tue May 13 23:27:29 +0000 2025,1,1,10
142,Obibok na własny koszt,"@trzaskowski_ Mogłeś zamiast tego napisać:
- Przepraszam i proszę o przebaczenie i puszczenie tego w niepamięć za publiczne Pana zniesławienie i pomówienia - Rafał Trzaskowski ps. Dupiarz",Tue May 13 23:27:21 +0000 2025,0,1,28
143,Karol Pokładecki,Nasza siła wszystkich razem jest niesamowita. 18 maja wszyscy na Rafała @trzaskowski_ 👈👈❗❗Uwolnijmy Polske ❗❗ #CalaPolskaNaprzód #Trzaskowski2025 #WygraCałaPolska @Trzaskowski2O25 👌👌✌✌,Tue May 13 23:27:05 +0000 2025,0,6,62
144,Adam,"@KosiniakKamysz czekacie tylko do wyborów, Trzaskowski ( o ile wygra) podpisze wam wszystko, ale jak spróbujecie to zrobimy z waszych dup jesien sredniowiecza,",Tue May 13 23:27:03 +0000 2025,0,0,6
145,MirraWiśnia 🇵🇸🇺🇦,"@SledziuStream Senyszyn - ma tak wielka aurę że potrzebuje 2137 mieszkań by ją pomieścić 
Maciak - świetna rola villaina z kreskówki 
Trzaskowski - debaty były świetne gdy go nie było
Stanowski - z 2 razy uśmiechnęłam się przy jego żartach 
Woch - szanuje za bycie hydraulikiem +",Tue May 13 23:26:33 +0000 2025,1,4,885
146,Krystian1B,"@CTomczyk No bo chce wyrzucić, pozew do sądu o eksmisję został wysłany, czy nie? Poza tym aspekt moralny się nie liczy? Zarzucacie @NawrockiKn rzekomo niemoralne postępowanie, a R.Trzaskowski i sposób, w jaki traktuje się ludzi i małego chłopca, jest ok? To zwykła moralność Kalego.",Tue May 13 23:26:00 +0000 2025,0,0,19
147,Marek Grzelak,@Paulina_Setnik @trzaskowski_ @ewa_bujnowicz Powieszony Tchórzskowski?Przeżył?,Tue May 13 23:25:49 +0000 2025,0,1,6
148,rafal synica,@YaElusive Demokracja przestala sie podobac jak wpierdala lewackie bydlo?,Tue May 13 23:25:34 +0000 2025,0,0,9
149,wstęgor,"@DorotaMarek_ @trzaskowski_ Nie napinajcie się, zbyt dużo ludzi platfusy wywaliły z pracy na bruk w 2024/25",Tue May 13 23:25:26 +0000 2025,0,0,1
150,MementoMori_et_CarpeDiem2025,"@lis_tomasz Hej Lis kretynie, resztki mózgu jaki miałeś, szpryca zmieniła w gówno...
Jeśli już, to kandydat PiS-u Nawrocki to wypierdek wspierający żydów i bandycki Izrael...
Natomiast twój idol Trzaskowski, to tęczowa, eurokołchozowa/eurokibucowa, szwabska, śmierdząca onuca.",Tue May 13 23:25:23 +0000 2025,0,5,120
151,Rafał Gładysz ♠️♥️♣️♦️,"@Yvthkwlsk @SlawomirMentzen @KONFEDERACJA_ No właśnie szkoda, że mało kogo to obchodzi, bo przy tak dziurawym budżecie kogoś to jednak powinno zainteresować, że z branży hazardowej można w prosty sposób zarobić niezłe pieniądze dla państwa.",Tue May 13 23:25:19 +0000 2025,1,1,431
152,JolaG,"@trzaskowski_ Zniszczyliście moje kochane królewskie miasto Kraków waszą lewacką ideologią.
Królowie leżący na Wawelu przewracają się w grobach!!!!",Tue May 13 23:25:19 +0000 2025,0,14,89
153,Olanta ‼️☝️,@JagnaMarczulajt @trzaskowski_ Możecie siać twoją propagandę ale to się wam nie uda https://t.co/44ysrKNj2G,Tue May 13 23:25:01 +0000 2025,0,15,207
154,xpiotras,@Trzaskowski2O25 @trzaskowski_ Przekonałem już 3 osoby: każdy tylko nie gruby rafał,Tue May 13 23:24:54 +0000 2025,0,0,3
155,jestem mordą zdradzi pic nie kradnie tylko kontynu,@trzaskowski_ Statek miłości  od Nawrockiego.,Tue May 13 23:24:26 +0000 2025,0,0,
156,Niepoprawnie prawdziwy v1,@barbaraanowacka @Trzaskowski2O25 @trzaskowski_ Tylko 24h dla polski?!?! A resztę tygodnia Tusk kazał Niemcom oddać????,Tue May 13 23:24:13 +0000 2025,0,0,4
157,rafal synica,@antyPiS4ever Widziales w akcji KODziarskie bydlo?,Tue May 13 23:24:11 +0000 2025,0,3,20
158,Teresa Bor,"@michal21X @Jowita_W_ @trzaskowski_ Formalnie tak, ale nie praktycznie, bo ma  zagwarantowaną możliwość mieszkania w nim do końca swego życia.",Tue May 13 23:23:48 +0000 2025,0,0,8
159,piotr nowak,Chcesz jechać na front wschodni głosuj tylko na Rafała!!!Tylko Rafał domknie Tuskowi system!!!,Tue May 13 23:23:34 +0000 2025,0,0,2
160,Jola Brand #Nawrocki2025,@KoneserUnii Oby Zandberg odebrał jak najwięcej Trzaskowskiemu. Jakby mu wyrwał jeszcze 2-3% to Trzaskowski może być w okolicach 30%,Tue May 13 23:23:33 +0000 2025,0,1,138
161,jestem mordą zdradzi pic nie kradnie tylko kontynu,@trzaskowski_ 2018 r Nawrocki w Moskwje. Po co???,Tue May 13 23:22:55 +0000 2025,0,0,3
162,Krzysztof Meller,"@16292919W @CDzwoni Mówią, że to dlatego, że Rafał tak ciężko w kampanii pracował dla Polski. 🤔",Tue May 13 23:22:47 +0000 2025,0,1,17
163,Ola,"@AM_Zukowska @trzaskowski_ @NawrockiKn Posłanko! Atakować też trzeba umieć, coś Ci nie wyjdzie kąsanie 18.05! Dramat, jak można tak sięgnąć dna i pomagać mafii posowskiej!",Tue May 13 23:22:29 +0000 2025,0,1,65
164,Konstruktywny Hejter,"@AGozdyra @dorota_olko @BaszkaOli @AKosztowniak @adrian_witczak @D_Sosnierz @PolsatNewsPL To jest fantastyczna sprawa, że takie wspaniałe Panie jak Pani @DorotaWSch i Pani @AGozdyra robią kampanię @trzaskowski_  to się skończy fantastycznie. Kunszt ""dziennikarstwa"". Druga Pani nawet chwal  się, że ""uczy studentów"" 🤡.",Tue May 13 23:22:16 +0000 2025,0,1,27
165,kacperekdhl,@Diabel_Stockon Będę tu w czerwcu jak cwel Trzaskowski wróci srać do Wisły,Tue May 13 23:21:55 +0000 2025,0,0,9
166,Rafał,Idź popraw podłogę,Tue May 13 23:21:40 +0000 2025,0,0,1
167,Kris,"@szymon_holownia Tak, Trzaskowski na swoim X pokazał imię, nazwisko i miejsce pobytu pana co za kołnierz nie wylewał, Nawrocki się nim zaopiekował, synek  Jerzego udaje zatroskanego, córka Jerzego nie chce mieć z nim nic do czynienia. No i zajebiście, nie ma to jak RODO. Nic-tylko czekać na pozew",Tue May 13 23:21:39 +0000 2025,0,0,27
168,Paweł Frankowski,"@poprostumic Trzaskowski 31,5%
Nawrocki 26,6%
Mentzen 10,3%
Zandberga 9%
Hołownia 6,9%
Biejat 5,4%",Tue May 13 23:21:19 +0000 2025,0,0,63
169,Magda Andrea 🇵🇱,@nbppl Oby Trzaskowski nie wygrał. Niemcy już zacierają ręce na nasze polskie złoto.,Tue May 13 23:21:19 +0000 2025,0,2,108
170,Maciek,"Czy Was porąbało ?!
@warszawa @trzaskowski_",Tue May 13 23:21:18 +0000 2025,0,1,11
171,Klasa Polityczna,"@anita_fogler Po co nam pantofel, który zamiast kierować się swoimi przekonaniami i doswiadczeniem będzie się kierował zdaniem żony?

Trzaskowski jest najmniej tragiczny ze wszyskich kandydatów, ale przy tej jego ciotkowatości dorzucać mu jeszcze więcej kobiecej podmiotowości?

Koszmar!",Tue May 13 23:21:17 +0000 2025,0,0,5
172,Kamil Kaliszuk,"@WiolaPaprocka @trzaskowski_ Jeśli kłamiecie w tak błahych sprawach, to jak mogę zaufać wam w rzeczach naprawdę ważnych?",Tue May 13 23:20:58 +0000 2025,0,2,69
173,Kowalski Andrzej,"@waldemar_buda @trzaskowski_ Buda nadal myślisz jak stary PiSior! Obecna władza funkcjonuje na podstawie prawa! Nie Trzaskowski skierował pozew, tylko Administracja Mieszkań! Nie Trzaskowski może im to mieszkanie przyznać tylko teraz sąd! Warszawa nie jest własnością Trzaska, tak jak Polska była waszą!",Tue May 13 23:20:56 +0000 2025,0,1,21
174,Rafał Muniak,"@Terkus1 Bale przynajmniej rzeczywiście miał wywalone w ostatnich sezonach. Profesjonalizmu Rodrygo za to nie sposób kwestionować. Miał bardzo słabą II połowę sezonu w dysfunkcyjnej drużynie, w której prawie każdy rozegrał słabszy sezon niż wcześniej. Ego wywaliło, lekcja pokory odbyta.",Tue May 13 23:20:54 +0000 2025,1,0,45
175,Rage,"@KubaRutnicki Trzaskowski, który nie chce wziąć odpowiedzialności za działania partii, w której jest wice-przewodniczącym? 
Logika",Tue May 13 23:20:43 +0000 2025,0,0,2
176,HerrBatnick,"@Dariusz45309181 @ZebrowskiMichal @trzaskowski_ Żebrowski to zwykły szmaciarz. A poza tym: ""Wszyscy artyści to prostytutki (...)""",Tue May 13 23:20:03 +0000 2025,0,0,4
177,szalonaanka,@PolikoweF @sawardega a jak powiem o dziennikarce że jest ładna to znaczy że źle wykonała swoją pracę? XDDD po prostu się pogódź z tym że rafał wygra,Tue May 13 23:19:58 +0000 2025,1,0,29
178,Mirek,"@waldemar_buda @trzaskowski_ Pitolenie, 8 lat rządziliście i nic nie zrobiliście z przepisami. Urząd kieruje się przepisami działa na podstawie prawa, tam nie ma litości czy współczucia. Prezydent to nie Car, nie ułaskawia.",Tue May 13 23:19:51 +0000 2025,0,0,15
179,Jola Brand #Nawrocki2025,@KoneserUnii Poza tym w województwie świętokrzyskim Nawrocki ma jakiś dziwnie słaby wynik. Jeśli Karol jest niedoszacowany o 2-3% a Trzaskowski przeszacowany nawet minimalnie to jest remis już w 1 turze.,Tue May 13 23:19:48 +0000 2025,0,0,55
180,Mike Aegis Defense,@WassonWatch Savage. Do one on Rafał Gan-Ganowicz!,Tue May 13 23:19:29 +0000 2025,0,1,70
181,Rafał,"@TTruskolaski @Trzaskowski2O25 Tadek ale sam powiedz, że nie spodziewałeś się, że Rafi cię przeskoczy przy budowie kibla? No przyznaj. Twój za pół bani to pikuś w porównaniu do bonżura.",Tue May 13 23:19:28 +0000 2025,0,2,19
182,Matias ZłapNartę.NYAN,"@MarcinBosacki @trzaskowski_ @POWielkopolskie @ko_klub Ty Goju... mam nadzieje, ze kiedyś bekniesz.",Tue May 13 23:19:10 +0000 2025,0,0,21
183,Piotr 🇵🇱,"Ej,Rafał @trzaskowski_  ostatnio pytałeś przyszłego prezydenta RP pana dr Karola Nawrockiego co załatwił w USA, masz odpowiedz👇I co, łyso Ci ?",Tue May 13 23:19:09 +0000 2025,12,90,640
184,Piotrek,"@K_Stanowski Panie Krzysztofie, a proszę powiedzieć czy Rafał Trzaskowski wychodził w trakcie debaty w SE? Bo biorąc pod uwagę jego formę w Końskich i teraz w TVP. To jednak w SE wyglądał lepiej, dlatego pytanie czy wychodził? Czy pociągał nosem nie będę pytał, by nic nie sugerować",Tue May 13 23:18:45 +0000 2025,0,0,229
185,clay #conk2025,guys... pisze nawrocki x trzaskowski...,Tue May 13 23:18:44 +0000 2025,0,1,94
186,Cezary Czerniak,"@krzysztofbrejza Ej, a jak tam u waszych idiotów: Trump to dalej agent Putina ""Bez najmniejszych wątpliwości""?  Bo Rafal ostatnio mówił, że ważny partner. Czy to znavzy, ze jednak jesteście dyplomatycznymi gówniarzami rzucajacymi bezpodstawne oskarżenia na swiatowych przywódców?",Tue May 13 23:18:37 +0000 2025,0,2,27
187,Gustaw Retweeted #Polexit #EUxit,@RatelRatels @szachmad Ale w jakim kontekście ta wypowiedź? Trzaskowski załatwił AI u Sorosa w zamian za jedzenie większych ilości robaków?,Tue May 13 23:18:13 +0000 2025,0,1,31
188,Karl K,@r_gadekr @donaldtusk @Trzaskowski troszkę proszku od nitrasa https://t.co/byO10lcRbf,Tue May 13 23:18:10 +0000 2025,0,0,2
189,Cafe_Biba ⚗️🧪📚,@Artur_eSz @Nikola261979 @MichalSzczerba @trzaskowski_ KN nie trzeba obrzuca chlorem. On sam się w nim wytarzał. Tylko ślepi tego nie widzą jaki to obrzydliwy typ,Tue May 13 23:18:08 +0000 2025,0,0,13
190,Malina,"@katarzyna_ts @EdytaMF @trzaskowski_ @NawrockiKn @GrzegorzBraun_ To ze kupił akcje nie oznacza że wspiera zielony lad , tak sama np jak ktoś kupił gas prom nie oznacza że wspiera Rosję",Tue May 13 23:17:52 +0000 2025,0,2,22
191,Paweł 🇵🇱🇪🇺,"@rosesforhazz Trzaskowski - proeuropejski demokrata, doświadczony w samorządzie, znający języki i umiejący rozmawiać z zachodnimi politykami, popierający obecny rząd i najważniejsze: nie ułaskawi pisowskich złodziei!",Tue May 13 23:17:30 +0000 2025,0,3,125
192,orinow 🎞 🥁,"@JanMencwel @trzaskowski_ ""wartości"" w akcji...",Tue May 13 23:17:24 +0000 2025,0,0,40
193,Cafe_Biba ⚗️🧪📚,"@Marek1638 @Nikola261979 @MichalSzczerba @trzaskowski_ Nawrocki znowu sobie zrobił ku ku. Po chu*j mu takie spotkanie? Ludzie w PL gardzą Rumunami, cyganów nie znoszą a ten to jeszcze typ spod ciemnej moskiewskiej gwiazdy. PiS sam sobie kręci pytania o ruskie wsparcie 🤷‍♀️ Ale widać zlecenie przyszło ze wschodu",Tue May 13 23:17:22 +0000 2025,2,0,12
194,Krucjata Bourne'a,"@Natalia_Nyk Każdy, byle nie Rafał. Sam Rafał powtarzał, że prezydent nie może być z partii rządzącej. Niech więc dotrzyma słowa.",Tue May 13 23:17:16 +0000 2025,0,0,22
195,Jola Brand #Nawrocki2025,"@KoneserUnii Zawsze PiS i kandydaci PIS w prezydenckich są w tej sondzie niedoszacowani. W 2015 PAD ponad 7% zaniżony, w 2020 PAD zaniżony o 5,3%. W 2020 był też przeszacowany Trzaskowski. To są sondy F2F część wyborców odmawia. Mogą czuć dyskomfort jak ich ankieterzy wypytują na ulicy.",Tue May 13 23:17:04 +0000 2025,1,3,1520
196,HerrBatnick,@trzaskowski_ Biełyje Nosy...,Tue May 13 23:16:44 +0000 2025,0,0,1
197,Frank Rubel,"@pis_to_zlo @JacekPiekara Trzaskowski: zgadza się, gówna nie trzeba czytać. Trzeba brać.",Tue May 13 23:16:42 +0000 2025,0,0,44
198,Zeszlo.com!Chrzescijanin/Najwieksze ZLO to LEWICA!,Karolek jest nasz Trzaskowski jest UE I LGBT,Tue May 13 23:16:40 +0000 2025,0,0,6
199,Rafal Kubara,@TwarogMarcin @SasinJacek @donaldtusk To niech premier skończy ze skrajnie głupią polityką sklocania Polski z kolejnym krajem NATO w imię wątpliwego dokopywania PiSowi.,Tue May 13 23:16:35 +0000 2025,1,0,10
200,Betis,"@paweljablonski_ @trzaskowski_ Wyciagneli pare mundurowych z miesiecznym dochodem na poziomie 12tys zl, ktorzy chca korzystac przy takim dochodzie z komunalnego mieszkania, ktore moze wspomoc naprawde potrzebujacych. Kapiszon.",Tue May 13 23:16:26 +0000 2025,0,0,14
201,Henryk Olbrycht,"@k_wachowska Trzaskowski
już się wytrzaskal.  🎃.",Tue May 13 23:16:20 +0000 2025,0,0,9
202,Rafał,"@JakubWende Chuj z tym. Nowacka, Nitras i leszczyna mają limuzyny i doją kilometrówki. Kropiwnicki ma fchuj mieszkań i stać go na następne a siano szarpie także ciężko powiedzieć czy powinni coś wynająć bo mają dobrą sytuację ekonomiczną 😂😂😂",Tue May 13 23:16:10 +0000 2025,0,4,47
203,xpiotras,"@Trzaskowski2O25 @trzaskowski_ A kto zapłaci za ślad węglowy? 😂
A tak na serio, każdy kandydat który robi jakieś takie ostatnie zrywy na 24h przed ciszą wie, że przegrywa i to mocno.
Jak Obama wygrywał reelekcję to ostatnie dni kampanii spędził na polu golfowym bo nie było sensu się przemęczać.",Tue May 13 23:15:32 +0000 2025,0,0,8
204,W Pst,"@trzaskowski_ Kto pisze ten bełkot XD „Wartości sa tu najważniejsze. Tak jak w mojej Warszawie i w całej Polsce”. Kraków i Warszawa są poza granicami Polski, że je pan tak wymienia z osobna? Błagam siedź pan w Warszawie i więcej już nie startuj w wyborach prezydenckich. Żenadometr wystrzeliło",Tue May 13 23:15:29 +0000 2025,0,15,249
205,GrzegorzDziewanowski,@krzysztofbosak @trzaskowski_ Prawo to prawo. Urzędnicy muszą go przestrzegać. To nie jest ich bezduszność - to ich obowiązek. Rzeczona rodzina miała opcje z których nie skorzystała - jeśli się wgłębić w fakty...,Tue May 13 23:15:07 +0000 2025,0,14,297
206,Przemekwz,@trzaskowski_ Jak miałeś wrzucać tutaj to na chuj dawałeś mu to w takim sekrecie xD,Tue May 13 23:15:05 +0000 2025,0,0,7
207,Zlywiarz,@PiotrNamys @IskierkaAgata @trzaskowski_ To sygnał że uciekłeś z psychiatryka i powinieneś możliwie jak najszybciej do niego wrócić,Tue May 13 23:15:05 +0000 2025,0,1,10
208,Donald Murański,"@TS_19O6 @Natalia_Nyk @Trzaskowski Jedziesz z nimi mordo, mimo że kibicowsko nie mamy ze sobą po drodze to jeśli chodzi o te wybory to dałbym się za Ciebie pochlastać 🤜🏻🤛🏻 🇵🇱🇵🇱🔪🪓🪚",Tue May 13 23:13:54 +0000 2025,1,1,39
209,MałgośKa 🇵🇱🇪🇺,"Nawrocki! Startuj w Rosji!
W Polsce wygra Trzaskowski!

#Trzaskowski2025 https://t.co/5G5GANuebV",Tue May 13 23:13:48 +0000 2025,0,1,16
210,piotr nowak,"W drugiej turze dwóch prawicowych kandydatów,Trzaskowski odpadł!",Tue May 13 23:13:32 +0000 2025,0,0,3
211,Hieronim Berbelek,@donaldtusk I bedzie: trzaskowski na smietnik historii,Tue May 13 23:13:18 +0000 2025,0,1,15
212,Adi Lark,"@alojjola I tu mnie Stano zaskoczył, bardzo pozytywnie. Już myślałem, po wywiadzie z Dupiarzem, że będzie grał na jego zwycięstwo. Na pewno nie przesadził, pokazał jak przewrotny i kłamliwy jest Trzaskowski, że nie można mu wierzyć. Z tą żydokomuną Sznepfową też nie przesadził. Brawo.",Tue May 13 23:13:15 +0000 2025,0,4,98
213,Kometa,"@paweljablonski_ @trzaskowski_ Grubo to się Wam pali pod dupami bo już wiecie, że przewaliliscie te wybory.",Tue May 13 23:13:08 +0000 2025,0,0,3
214,Batiotaman,"@WiolaPaprocka @trzaskowski_ To jakaś zabawa z rzucaniem przypadkowych liczb? No to mi to wygląda na milion, a może i miliard.",Tue May 13 23:12:58 +0000 2025,0,0,40
215,EwkazWarszawy #DrużynaRafała,"Prezydencie @trzaskowski_  @WiolaPaprocka , może warto poruszyć ten temat na kolejnym wiecu? 
Brzydko to pachnie. Bardzo!
Nie ma się co opierniczać w tańcu. Za te wszystkie oszczerstwa i omówienia wobec Pana.
https://t.co/hpciNrJuao",Tue May 13 23:12:54 +0000 2025,1,80,604
216,Hilary Jendrasiak,"@SledziuStream Biejat – ma większe jaja, niż Trzaskowski
Senyszyn – też
hinduski eunuch – też, ale nie startuje, co jest jego drugą zaletą",Tue May 13 23:12:54 +0000 2025,2,37,1822
217,Marek N. #moon - Opinie prywatne - #Hołownia 2025,@Trzaskowski2O25 @trzaskowski_ Ależ hipokryzja.,Tue May 13 23:12:52 +0000 2025,0,0,8
218,Rafał,@Podhalanka_ @KLubnauer Staszek idź coś przegryź i odpowiedz,Tue May 13 23:12:51 +0000 2025,0,1,8
219,Ryszard,"@trzaskowski_ Może mieli silne kręgosłupy , ale krzywe.",Tue May 13 23:12:27 +0000 2025,0,0,49
220,piotr nowak,"Trzaskowski poza wyborami ,dwóch prawicowych kandydatów w drugiej turze!!!",Tue May 13 23:12:15 +0000 2025,0,0,4
221,Jarek05 #SiódemkaTeam #GosiaTeam,"@MorawieckiM Takie debilizmy wciskaj swoim wyznawcom z ciasnymi umysłami. A w ogóle jak można wierzyć komuś takiemu jak ty Mati licencjonowany kłamco. Acha. Jak by co, to Rafał Trzaskowski jest Prezydentem miasta, a nie sędzią.",Tue May 13 23:11:53 +0000 2025,0,0,24
222,MałgośKa 🇵🇱🇪🇺,"Nie ma opcji żeby w Polsce rządził NawRuski!

Tylko Trzaskowski! ✌️
#Trzaskowski2025 https://t.co/Q04GCldaOB",Tue May 13 23:11:46 +0000 2025,0,7,44
223,rafiorino,@NogalPawe @trzaskowski_ może teraz oni chcą przejąć przez zasiedzenie?,Tue May 13 23:11:46 +0000 2025,0,2,25
224,DominikK #TakDlaCPK,"@M_Karwowski_ @tvp_info Jeśli Trzaskowski nie skupi się na konkretach jak w poprzednich wyborach na końcu kampanii II tury to szans z Nawrockim nie ma wałkując to mieszkanie.
Dla niezdecydowanych wtedy siłą były projekty socjalny dodatek 200zł do emerytury za każde wychowane dziecko. Bez tego przegra.",Tue May 13 23:11:03 +0000 2025,0,0,20
225,Rafał,"@robertzielinski @NawrockiKn Robert, już nikogo to nie interesuje. Zarżnęliście temat. Noo, ty i grupa tuskopelikanów grzeje ale to już garstka.",Tue May 13 23:10:53 +0000 2025,0,1,20
226,Billy Lillholmen,"Moja ciotka, której mąż od 10 lat mieszka w Düsseldorfie, do tej pory tylko PO, @donaldtusk i @trzaskowski_.
Gadam z nią dzisiaj, a ona mówi @GrzegorzBraun_, albo już po nas ❗🧯🪜🇵🇱✌🏻",Tue May 13 23:10:47 +0000 2025,0,0,8
227,Gustaw Retweeted #Polexit #EUxit,"@FarmerkaPL Trzaskowski nie wie, co to Nvidia i AI, więc na nim ta wiadomość nie zrobiła wrażenia, bo nic nie zrozumiał.",Tue May 13 23:10:45 +0000 2025,5,12,1145
228,Piotr Pietrusinski,"@K_Kielczewski @NGoldschneider @krzysztofbosak @trzaskowski_ A więc jednak. Po pierwsze są tacy, dla których każda praca jest ciężka. Po drugie to ja tu mam argumenty, ty od samego początku napierdalasz sloganami w stylu prawdy objawionej. Wiec albo zaczniesz używać argumentów, albo sobie podaruj dalsze ciągniecie tego wątku",Tue May 13 23:10:43 +0000 2025,1,0,23
229,Rafał®,"@coolfonpl Nie wiem. Ostatnio byłem u mamy, bloki po 10 pięter i kawałeczek trawnika pod nimi. Mieszka tam sobie starsze małżeństwo i posadzili krzaczki, kwiatki na tym skrawku trawy, ładnie to wygląda, były nawet czarne tulipany. Nikt o to się do nich nie czepia.",Tue May 13 23:10:38 +0000 2025,4,4,1169
230,Jan Trybula,"@trzaskowski_ Wygladales po tej debacie jakby ciebie rozjechali od prawa do lewa,zagubiony nic nie wiedzacy dzieciak",Tue May 13 23:10:27 +0000 2025,0,0,5
231,Norbert,@barbaraanowacka @Trzaskowski2O25 @trzaskowski_ Zostały 4 dni do wyborów a trzaskobus ruszył w Polskę. To streszcza temat pracowitości środowiska postkomuny.,Tue May 13 23:10:17 +0000 2025,0,0,9
232,linijki polskiego rapu,"@rzegrzxg No dlatego ja uważam, że wczoraj jej się Trzaskowski specjalnie podłożył",Tue May 13 23:10:03 +0000 2025,0,2,321
233,Betis,@polsat_news_pol @WTumanowicz @trzaskowski_ @SlawomirMentzen @PSzubartowicz @KONFEDERACJA_ @PolsatNewsPL To zostan w domu w 2 turze,Tue May 13 23:09:57 +0000 2025,0,0,262
234,mango,@MichalSzczerba @trzaskowski_ @Trzaskowski2O25 @WiolaPaprocka @SlawomirNitras @donaldtusk @CTomczyk @Miszalski_ @Platforma_org @ko_klub @grupaepl Stop dopalaczom,Tue May 13 23:09:50 +0000 2025,0,0,17
235,Danuta Rusiecka,"@RuchOsmiuGwiazd Co w kopercie? - dowód na łamanie ochrony danych osobowych - a to panie Trzaskowski jest w Polsce karalne. 
Ale dzięki Panu już wiem, gdzie mieszka w Oliwie pan Jerzy !!!",Tue May 13 23:08:51 +0000 2025,0,0,9
236,Chaosu MAG 777,"@EdytaMF @katarzyna_ts @trzaskowski_ @NawrockiKn @GrzegorzBraun_ Pisiory to frajerzy. Wierzyli, że PiS nie rozjebie Polski imigrantami, wierzyli, że PiS to antyglobaliści (Morawiecki pokłony przed Klausem z Davos składał) i wierzyli, że PiS rozliczy Tuska. W chuja was PiS robi pisiory, robił i będzie robił. Jesteście masochiści.",Tue May 13 23:08:39 +0000 2025,2,1,23
