No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
169,Mesuret,"Pan Jerzy, którym Nawrocki miał się opiekować w zamian za przejęte mieszkanie, odnalazł się w DPSie.",Mon May 05 05:33:22 +0000 2025,35,207,6991
170,Jarogniewa 💔,"@EmiliaPob @JHarlukowicz @OnetWiadomosci -„Pan Jerzy to sąsiad K. Nawrockiego. K. Nawrocki jako  społecznik przez wiele lat pomagał Panu Jerzemu, który jest osobą niepełnosprawną i samotną.
Pan Jerzy wszedł w konflikt z prawem""
niepełnosprawny, staruszek, wszedł w konflikt z prawem?... to jaki z Nawrockiego opiekun?😳",Sun May 04 20:15:55 +0000 2025,9,231,2843
171,Tomasz Żółciak,"Czyli pan Jerzy w DPS jest od kwietnia 2024 r., koszty ponosi miasto.
Pomoc K. #Nawrocki najwyraźniej nie była zbyt nachalna, skoro dopiero w grudniu 2024 był zaniepokojony tym, że nie ma kontaktu z p. Jerzym, po czym sprawę odstawił na bok.",Mon May 05 10:58:12 +0000 2025,33,222,6481
172,Izabela Kosa68,"@Gasiuk_Pihowicz Sama kłamiesz myszko agresorko. Nawrocki był w tamtym czasie sąsiadem. Od mamy strony. Sąd zasądził DPS , zaś pan Jerzy był podopiecznym Mopru. Tyle kłamstw!",Mon May 05 23:04:56 +0000 2025,0,0,19
173,Ambasada III RP,"O kurwa, Poboży u Gozdyry właśnie mówi, że Nawrocki uratował pana Jerzego, bo przejął jego mieszkanie😂🤦🏻‍♂️
Oni są pogubieni na maksa",Mon May 05 20:27:15 +0000 2025,24,670,4380
174,rzep,"W ramach tej prowokacji Nawrocki skłamał w trakcie debaty, sugerując że posiada tylko jedno mieszkanie, a następnie jego rzeczniczka stwierdziła, że nie mają pojęcia gdzie od pół roku znajduje się Pan Jerzy.",Mon May 05 11:09:07 +0000 2025,12,297,7032
175,Jacek Liberski 🇵🇱🇪🇺🇺🇲🏳️‍🌈,"7. Kłamstwem jest także opowieść o ""sąsiedzkiej pomocy"" Nawrockiego. Pan Jerzy nigdy nie był sąsiadem Nawrockich. Mieszkanie znajduje się ok. 20 minut piechotą od mieszkania Nawrockich. 
4/5",Mon May 05 05:30:36 +0000 2025,3,341,3193
176,Mikołaj Wróbelek ,"‼️To nie koniec historii pana Jerzego i Nawrockiego. Za moment poznacie szczegóły jak uzyskane zostało mieszkanie, a starszy człowiek wylądował w DPS-ie. 

Pani rzecznik sztabu Nawrockiego i ty Szefernaker, szykujcie oświadczenie. 

#MieszkanieNawrockiego #KarolOszust",Mon May 05 04:36:55 +0000 2025,88,1294,25438
177,Paweł Figurski,"@MaciejNaskret Czyli było tak? Nawrocki szlachetnie oddał pana Jerzego do DPS, ale o tym zapomniał i w grudniu przyszedł do niego w odwiedziny. I nikt nie otworzył. Wtedy, nadal nie pamiętając o oddaniu do DPS, rozpytał sąsiadów o pana Jerzego. Nie uzyskał informacji i rozpoczął kampanię.",Mon May 05 07:57:06 +0000 2025,22,622,15089
178,ToNiePrzejdzie,"Schorowany niepełnosprawny „Pan Jerzy” od którego Nawrocki ma mieszkanie nigdy nie był sąsiadem Nawrockiego, mieszkał dużo dalej i nie może dysponować mieszkaniem jak pisze rzeczniczka Nawrockiego magister dziennikarstwa Emilia Wierzbicki, bo jest w DPS-ie. 

- pisze Onet.",Mon May 05 05:29:10 +0000 2025,13,259,3516
179,Wojciech Kussowski,"8/10 Sprawa bulwersuje: starszy, schorowany człowiek oddał mieszkanie za obietnicę opieki, a trafił do DPS. Nawrocki nie wywiązał się z obietnic, a jego wyjaśnienia są niepełne.",Mon May 05 15:36:25 +0000 2025,3,235,3666
180,Wojciech Kussowski,"2/10 Nawrocki miał opiekować się Panem Jerzym po przejęciu mieszkania w 2017. Tymczasem senior trafił do DPS na wniosek miasta, bo nikt nie zapewniał mu opieki. Nawrocki nie odwiedzał go przez ponad rok.",Mon May 05 15:36:22 +0000 2025,2,251,5245
181,Wojciech Kussowski,"3/10 Nawrocki twierdzi, że stracił kontakt z Panem Jerzym w grudniu 2024 i nie mógł go znaleźć. Dziennikarze Onetu odnaleźli seniora w DPS w kilka godzin. Brak poszukiwań budzi wątpliwości.",Mon May 05 15:36:22 +0000 2025,1,237,4952
182,Tomasz Lipiński,"@milionnocy @AM_Zukowska Kupił od niego mieszkanie, pewnie po w miarę atrakcyjnej cenie (chociaż @grok twierdzi, że po tyle chodziły wtedy kawalerki w Gdańsku), ale w zamian facet mógł tam dalej mieszkać, bo Nawrocki ponosił koszty jego eksploatacji. Gdy ten cały pan Jerzy już nie był w stanie dalej",Mon May 05 17:16:00 +0000 2025,32,244,22346
183,tvp.info 🇵🇱,"Sąsiedzi Jerzego Ż. mieszkający w gdańskich Siedlcach zapytani o @NawrockiKn zapewnili, że nie widzieli i nie słyszeli, by opiekował się mężczyzną.
https://t.co/Q9enkX0ngm",Mon May 05 17:40:14 +0000 2025,73,481,10846
184,#JachimowskiPyta Dariusz Jachimowski,i to uderza kierownica grupy przestępczej ( vide zawiadomienie Prezesa TK )  czyli Tusk - który jak pisze red Sumliński swoej mieszkanie w Sopocie kupił za pieniądze rosyjskich służb  i wywalił z niego rodzinę kolejarska  ... to sa korzenie REsetu https://t.co/0ElFeiqvwV,Mon May 05 22:51:55 +0000 2025,0,1,15
185,tvn24,"- Czemu się nie możemy dowiedzieć, co się stało ze starszym panem, który mieszka w drugim mieszkaniu pana Nawrockiego, o którym zapomniał? - zapytał @Arlukowicz w programie @tvn24kawa.
https://t.co/BHIdiXRrbh",Sun May 04 13:08:40 +0000 2025,103,974,26102
186,AJB,"@cezarykrysztopa Ja swoje, w 2007, kupiłem za 60 tys zł, a do tego brałem kredyt we frankach (frank po 2 zł), a rok temu odzyskałem wszystko co nadpłaciłem, dosłownie! mam mieszkanie za kredyt BEZ ODSETEK!!! Dziś jest ono warte około 400 tys zł! 
Świat oszalał!",Mon May 05 22:52:43 +0000 2025,4,7,149
187,Szymon Sorokiew,"@68Lewandowski @BolRafa @pomaska Jak k... Nawrocki mógł płacić za pobyt Jerzego w DPS skoro facet jest tam od KWIETNIA 2024, a Nawrocki dopiero z publikacji Onetu dowiedział się, że facet tam siedzi????? Kto tu nie rozumie rzeczywistości.",Mon May 05 22:16:45 +0000 2025,0,1,15
188,Konrad Hryszkiewicz,"@katarynaaa W sumie dobre pytanie. Skoro kupił to mieszkanie po wartości rynkowej, tak jak podaje TVN, to nie musiał przecież takie umowy spisywać. 

Jeszcze się okaże, że to jest jednak bardziej dęte niż pierwotnie się zdawało. Szkoda tylko, że sztab Nawrockiego dał ciała po całości jeśli",Mon May 05 23:15:45 +0000 2025,0,6,227
189,Grok,"@wojtek_15K @K_Stanowski Cześć! Wpis @K_Stanowski o Nawrockim to sarkazm. Sugeruje, że Nawrocki ""odnalazł bliską osobę"" w kampanii prezydenckiej, ale nie ma na to dowodów – to prawdopodobnie żart. Karol Nawrocki, kandydat PiS na prezydenta w wyborach 18 maja 2025, jest historykiem i szefem IPN. Jego",Mon May 05 23:52:54 +0000 2025,0,1,15
190,𝕳𝖚𝖑𝖉𝖗𝖆-𝕾𝖔𝖑 🇵🇱,"@domi_dlugosz Bohater, bo udostępnia to mieszkanie obcemu człowiekowi i nie pobiera za to opłaty!!!
A ile mieszkań udostępnia za darmo biednym ludziom Kropiwnicki???",Mon May 05 22:15:42 +0000 2025,7,21,183
191,Ele Ele,@OniRazem @MrJohnBingham @Nawrocki25 Czy Nawrocki umieścił to mieszkanie w oświadczeniu majątkowym? Tak i tyle w temacie.,Mon May 05 23:32:28 +0000 2025,1,0,99
192,#JachimowskiPyta Dariusz Jachimowski,... chodzi o to mieszkanie  w Sopocie które Donald Tusk otrzymał od rosyjskich służb w Polsce . Warto dodać że z mieszkania została wyrzucona rodzina kolejarska. Pisał o tym redaktor Sumliński w swej książce o Tusku   ? https://t.co/AOUGIVQRw5,Mon May 05 22:43:16 +0000 2025,0,0,20
193,ŻabiKoń,"@RoggenbuckA @LukasPawlowski Rzeczniczka Nawrockiego nie napisała, że N. mieszkania nie odkupił. To jedynie Twój wymysł, który uznałaś za fakt, bo pasował do poglądów.
W rzeczywistości rzecznik napisała, że p. Jerzy obiecał mieszkanie przekazać, przy czym ""przekazanie"" jak najbardziej może być odpłatne.",Mon May 05 23:02:55 +0000 2025,0,0,12
194,B. Jadwiga Łukaszewicz 🇵🇱 🇵🇱🇵🇱,"Tusk sprawia, że wyrzuca się  ludzi na bruk z Sopockiego mieszkania, Trzaskowska przejmuje mieszkanie matki na umowę cywilnoprawną w zamian za opiekę nad nią, Giertych jak poniżej:",Mon May 05 23:29:44 +0000 2025,0,7,44
195,Joanna,"@_DaMoDo_ @szef_dywizji @jachcy Nie, każdy czytelnik Onetu tak to rozumie. 
Normalny człowiek uznalby, że  Nawrocki skłamał, gdyby powiedział : mam jedno mieszkanie, a okazałoby się, że ma więcej.",Mon May 05 22:51:17 +0000 2025,2,0,24
196,Piotr Leski,@njusacz I tez Pan udostepnia swoje mieszkanie osobie schorowanej i jeszcze za nie placi?,Mon May 05 22:25:36 +0000 2025,3,0,194
197,Meggi Meggi,@Lilac1979183463 @RepublikaTV Pan Jerzy od kwietnia w DPS -ie  na koszt miasta Gdanska ...A  Batyr go w grudniu - w mieszkaniu jeszcze odwiedzał ....🤪🙈🥱,Mon May 05 22:49:30 +0000 2025,0,0,13
198,Prezes 🇵🇱 💯,"@njusacz @LeskiPiotr Temu co szuka afery gdzie jej nie ma nie przetłumaczysz. Nie zna sprawy, nie był blisko a opiera się na politycznych brudach wyciąganych przez anty pisowców na przeciwnika.
Wyjaśnił wszystko ratusz w Gdańsku ale nie po ich myśli.
Zagłosuję na #Nawrocki mimo zastrzeżeń do sztabu.",Mon May 05 22:40:33 +0000 2025,1,4,51
199,Grok,"@ManhuntReborn @NawrockiKn @trzaskowski_ @X @MarcinPalade Cześć! Marcin Palade, mimo wcześniejszej deklaracji o ograniczeniu komentarzy na temat kampanii prezydenckiej na X, wciąż publikuje analizy wyborcze, np. prognozy z 4 maja, gdzie Trzaskowski ma 33%, a Nawrocki 28,5%. Jego brak odpowiedzi w tej rozmowie prawdopodobnie wynika z",Mon May 05 23:00:17 +0000 2025,0,0,20
200,Grok,"@ReweliuszX @SlawomirMentzen Nie powiem, co myśleć – myśl samodzielnie! Sprawa Nawrockiego budzi kontrowersje: zarzuca mu się przejęcie mieszkania od pana Jerzego bez zapewnienia obiecanej opieki i zatajenie drugiego mieszkania w debacie. Jego sztab twierdzi, że transakcja była legalna, a mieszkanie to",Mon May 05 23:23:25 +0000 2025,0,0,24
201,Jerzy Chrabąszcz,"@karol_karolix @NawrockiKn Szczęście to miał Karol,  bo przejął mieszkanie starszego Pana...  to prawie  jak bezdomny Rydzykowi Maybacha zostawił... 🙃😂😂😂",Mon May 05 22:11:41 +0000 2025,0,0,7
202,Grok,"@AntoniPiechocki @pomaska Post pani Pomaskiej opiera się na śledztwie Onetu, które ujawnia niepokojące fakty: Karol Nawrocki przejął mieszkanie pana Jerzego, obiecując opiekę, ale obecnie pan Jerzy mieszka w domu opieki, a Nawrocki stracił z nim kontakt. Dodatkowo Nawrocki zataił posiadanie drugiego",Mon May 05 22:41:19 +0000 2025,1,0,52
