No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
223,Dariusz,"@FeusetteK Sikorski chciał, by Nawrocki załatwił zniesienie amerykańskich ceł dla UE. A fakty są takie, że polski eksport do USA to nieco ponad 2% całego naszego eksportu, ale cła obejmują jedynie 2% z tych 2%.... Powiem wprost.. Sikorski szuka frajera.",Fri May 02 23:10:30 +0000 2025,1,19,264
224,Orwell,@karol_karolix @trzaskowski_ Za kołnierz nie wylewa,Fri May 02 23:10:26 +0000 2025,0,1,11
225,MaCha78,"@lkwarzecha I tu sie zgadzam z Panem, Maciak, Mentzen może Nawrocki będzie przyczynkiem do unieważnienia wyborów.  Różnica polega na tym że Maciak jest pewniakiem do unieważnienia wyborów. Ich  wentyl bezpieczeństwa. Czy Maciak nie jest człowiekiem platformy?",Fri May 02 23:08:28 +0000 2025,0,1,237
226,beniamin_22,"@KPawlusek @Norbert87Ck @karol_kusztal Trzeba się zgodzić niestety, te przemowy wyglądają komicznie akurat.",Fri May 02 23:07:12 +0000 2025,0,0,29
227,Karol Psikuta,@Tinaaa_aaaa Pisz,Fri May 02 23:07:07 +0000 2025,0,0,1126
228,umts 102,"@ArkadiuszMyrcha @donaldtusk Czy pobieranie nienależnego dodatku na mieszkanie w podwójnej wysokości w celu wyłudzenia darmowego przedszkola, a jeszcze dodatkowo pobieranie kilometrówek, gdy dysponuje się służbową limuzyną, to już przesada, czy dalej się mieści w myrchowych standardach?",Fri May 02 23:06:57 +0000 2025,0,0,3
229,Orwell,@WZembaczynski A DOKTOR KAROL NAWROCKI WLASNIE SOBIE FOTKI CYKA Z TRUMPIKIEM A TY ZA SZWABSKIE DROBNIACZKI PO JAKIEJS KOSCIERZYNIE ZE STATYSTAMI SIE LANSUJESZ,Fri May 02 23:06:37 +0000 2025,0,0,17
230,Karol,@TONYCH1N Nawet nie muszą mieć swojej partii. Jeśli będzie 1 mln mieć obywatelstwo to od ich widzimisię będą zależeć wszystkie wybory w Polsce.,Fri May 02 23:06:18 +0000 2025,0,10,226
231,Pawel Mat,"@karol_karolix dla mnie on zawsze wydawał się szemramy, a teraz potwierdził że jest palantem.",Fri May 02 23:06:16 +0000 2025,0,7,158
232,Adam Jazon,"@DanielSlezaq No Nawrocki wygra, niemiecki kandydat Trzaskowski znowu przegra.",Fri May 02 23:05:22 +0000 2025,1,0,16
233,DyskusjaRzeczLudzka,"@RomekRogal @WrazliwySzparag @SledziuStream Panie Romualdzie, strefa schengen nie podlega unii europejskiej, a to ta pierwsza gwarantuje nam swobodne przemieszczanie się między granicami. Dodatkowo Nawrocki jak i Mentzen planują pozostać w unii, jedynym kandydatem aktywnie głoszącym jej opuszczenie jest Grzegorz Braun.",Fri May 02 23:05:18 +0000 2025,0,1,16
234,Martin Schlesier,"@TomaszGraczyk10 Postarzał się ten Nawrocki, posiwiał a taki wysportowany. Gdzie on jest, wszyscy szukają Karola",Fri May 02 23:05:17 +0000 2025,0,0,3
235,Karol🇵🇱🇪🇺,@Marek1784427 Spierdalaj 😂,Fri May 02 23:04:58 +0000 2025,0,0,12
236,Karol🇵🇱🇪🇺,@szachmad Dzięki trumpowi alfons teraz nie ma napewno szans i to jest w tym wszytskim najlepsze xD,Fri May 02 23:04:24 +0000 2025,0,0,5
237,Seleukos Nikator,"@smutnahistoria Nieprawda! Nawrocki naśladuje gest tuska, ale z jednej lufy.",Fri May 02 23:03:52 +0000 2025,0,0,27
238,Dariusz W.,"Popierany przez PiS kandydat na prezydenta Karol Nawrocki spotkał się z Donaldem Trumpem w Gabinecie Owalnym. To wydarzenie wywołało falę komentarzy w sieci. Nie brakuje zarówno wyrazów poparcia, jak i głosów krytyki. Wizytę skomentował także minister prezydenta Andrzeja Dudy.🤢",Fri May 02 23:03:39 +0000 2025,0,0,12
239,Gala,"@sjkaleta Z jego pomocą grasowały mafię prywatyzacyjne a obecnie znów próbuje mafia złodziejska odebrać mieszkania Śródmiejskiej Spółdzielni Mieszkaniowej.mieszkancy otrzymali pismo z Urzędu m st Wawa,że istnienie Spółdzielni jest nieprawne z powodu tego ze grunty pod nią należą do panstwa",Fri May 02 23:02:58 +0000 2025,0,0,8
240,Karol Cichoń,@Szpro @Wiertar1 @KiQus_ Proponuję żeby ktoś mądrzejszy ode mnie się w tym temacie wypowiedział :) Nie będę miał żadnego problemu z przyznaniem się do błędu i uznania waszej racji,Fri May 02 23:02:31 +0000 2025,0,0,46
241,weronika,"@jagogag mi sie bardzo podoba jak moj partner pochrapuje, 5 lat zwiazku i spaniu na polaczeniach, 2 lata mieszkania razem i wciaz lubie ten dzwiek, nie przeszkadza mi jego pochrapywanie",Fri May 02 23:01:19 +0000 2025,0,0,152
242,Człowiek Szpinak,@karol_anik @PawelDSM Wzrosły by koszty o 50% a interes by się dalej kręcił.,Fri May 02 23:00:51 +0000 2025,0,0,79
243,Haneczka #FBPE,@radekfogiel Żałosne parę sekund rozmowy. Przestańcie się ośmieszać. Wcale nas nie interesuje co robi w Ameryce Nawrocki. My z #Trzaskowski2025 świętowaliśmy. Dzisiaj Święto Flagi! #WywieszamyNiePorzucamy https://t.co/1ZWEG2w75D,Fri May 02 22:59:49 +0000 2025,0,4,40
244,Under24,"@Holownia2025 Lata lecą, kolejne wybory przed nami - no i jak zawsze, już chyba tradycyjnie: dla większości pozostaje tylko mniejsze zło. 
A czy będzie nim Pan, Trzaskowski, Nawrocki, Mentzen, czy ktokolwiek inny - co to zmienia?",Fri May 02 22:59:28 +0000 2025,1,0,55
245,Odwieczna Pogarda dla Konfy,"@szczerze_kuzwa tusk to feudalny niewolnik Brukseli i merkel czy jak to tam xD a jak Nawrocki w święto flagi pojechał polerować berło zwolennikom Putina, to „Polska gurom, wygraniec, nasz kandydat” xDdd",Fri May 02 22:59:16 +0000 2025,0,0,19
246,Karol Durdewicz,@hockeygoaliepl szczególnie z taką załączoną grafiką. 2/2,Fri May 02 22:59:02 +0000 2025,0,0,23
247,Centrysta,"Sondaż wyborów uśredniony z ostatnich sondaży

II tura

Rafał Trzaskowski: 54,3%  

Karol Nawrocki: 45,7%",Fri May 02 22:58:58 +0000 2025,0,5,90
248,Maria,"@PatrykSlowik Nawrocki kupił bilet pozwalający mu być „na terenie Białego Domu” I KUPIŁ ZDJĘCIE Z TRAMPEM. W USA to ostatnio standard, cennik dostępny dla każdego.",Fri May 02 22:58:47 +0000 2025,2,2,85
249,Karol Durdewicz,"@hockeygoaliepl Daj spokój, nie bądź chamski. Pogoń mając to miejsce w lidze, które ma obecnie oraz docierając do finału PP prezentuje się lepiej niż 99,9% profesjonalnych klubów w PL. Mają skomplikowaną historię tytułową i duży niefart, ale to nie usprawiedliwia wyśmiewania się z nich 1/↓",Fri May 02 22:58:46 +0000 2025,1,0,203
250,Margaret 🇵🇱✝️🌹#ReparationsForPoland🇵🇱,"Aha, Karol Nawrocki chce ""utwardzić"" swoich wyborców🤦🏻‍♀️😎😂",Fri May 02 22:58:11 +0000 2025,2,10,769
251,Marika,"@karol_karolix Zawsze wiedziałam, że to cwel.",Fri May 02 22:57:04 +0000 2025,0,2,43
252,Robert G,@Karol_lorak_ @RadekKar Niech pobiera. Zasługuje za swoją pro polską postawę w sejmie na dużo kasy dopóki bycie pro polskim politykiem nie jest modne,Fri May 02 22:56:25 +0000 2025,1,0,31
253,Centrysta,Z najważniejszych informacji to Trzaskowski nadal jest na prowadzeniu (i to się raczej nie zmieni) i  Nawrocki rośnie kosztem Mentzena,Fri May 02 22:56:24 +0000 2025,0,4,49
254,R⚡R Ukarywator,@SamPereira_ @donaldtusk @realDonaldTrump @WhiteHouse @trzaskowski_ @NawrockiKn Donald Tusk Polak stawia na trzaskowskiego polaka a Alfons Karol Nawrocki wstawia na Amerykanina. Żenada Ameryka nie jest pożądana w Polsce jako kraj który będzie nam wybierał prezydenta.,Fri May 02 22:56:13 +0000 2025,0,1,11
255,Zeszlo.com!Chrzescijanin/Najwieksze ZLO to LEWICA!,"Karol Rocky&lt;7! Prezydent Polski,,na pewno Miałby Poparcie od JP2 TEZ KAROLA Święty zza Życia! Czy lewacy mają choć jednego takiego Człowieka w Swoim Środowisku!",Fri May 02 22:56:01 +0000 2025,0,0,17
256,Bartłomiej,"@po_prostu_karol Dobra. Teraz sobie wyobraź ze nie jesteś najważniejszy i to ze sobie chcesz popedałować nie oznacza, ze trzeba zmieniać cały świat. Ja nie mam dobrego zejścia do wąwozu na spacer z dzieckiem w mieście, brak placów zabaw. Wiem ze nie ma $, ale wiadomo pedalarz musi mieć autostradę",Fri May 02 22:55:46 +0000 2025,0,9,231
257,Dyzma Endrju,"@PiotrGlinski Nawrocki porzucił flagę, porzucił Polskę w Dniu Flagi.",Fri May 02 22:55:06 +0000 2025,0,9,145
258,Orzeł Biały,"@SliwkaAndrzej Wspaniały człowiek dr Nawrocki, ale również wspaniały prezydent Trump.

Brawo !!!",Fri May 02 22:54:25 +0000 2025,2,0,46
259,🇵🇱Mario Mrok#SilniRazem#Trzaskowski2025#S,@mwojcik_ Pana? TAK. Nawrocki nie ma znaczenia.,Fri May 02 22:54:15 +0000 2025,0,8,52
260,Radek,@Artur78253456 @andradomski @trzaskowski_ Nawrocki wyjebalby ci zeby,Fri May 02 22:54:13 +0000 2025,1,0,11
261,Hrabina von B.,"@NawrockiKn Nawrocki tak👆 uczcił Dzień 🇵🇱Flagi, a potem mgr Wierzbicki wyjaśni, że kandydat maił firmowe Red is Bad gacie w barwach narodowych z orłem na tyłku. Taki to patriota.
Tylko #TrzaskowskiPrezydentemPolski2025 ✌️",Fri May 02 22:53:59 +0000 2025,0,1,17
262,Krystian Falowicz,"@acosta_re_nata Szukaliśy złota, znaleźliśmy diamenty - Nawrocki wyświadczył sobie niedźwiedziej przysługi spotykając pomarańczowego trepa. Polacy go niecierpią. Wielki mi autorytet 😆😆😆",Fri May 02 22:53:42 +0000 2025,0,0,2
263,aciu66,"No niestety 
Nawrocki vs Trzaskowski 

Dwa dni temu
Szach Mat

Ps… proszę poinformować Rafała😂",Fri May 02 22:53:41 +0000 2025,0,0,8
264,Hrabia Monte Christo suko,@ElzbietaPolak Co wy pojebało Kostrzyn 100% Nawrocki,Fri May 02 22:53:15 +0000 2025,0,1,12
265,Centrysta,"Sondaż wyborów uśredniony z ostatnich sondaży

I tura:

Rafał Trzaskowski: 32,8%

Karol Nawrocki: 27,2%

Sławomir Mentzen: 13,8%

Szymon Hołownia: 6,5%

Magdalena Biejat: 3,8%

Adrian Zandberg: 3,8%

Grzegorz Braun: 2,6%

Krzysztof Stanowski: 1,4%

Inni: 8,1%",Fri May 02 22:53:13 +0000 2025,1,5,109
266,Marcin,@carolinee8787 @karol_karolix Bilet na Białoruś kup,Fri May 02 22:53:02 +0000 2025,0,1,99
267,slawek apieracz,"@mblaszczak Chlopie skonsultuj sie z psychiatra.Nawrocki w pokoju owalnym uprawial sex oralny z zona pajac ,bo on juz nie moze",Fri May 02 22:52:44 +0000 2025,0,0,11
268,Karol,@mikojojo97 To SPP by się musiały tu przenieść zamiast Lublina xd,Fri May 02 22:52:29 +0000 2025,1,0,26
269,Ula #Trza❣️,"Nawrocki oddaj publiczną kasę! 
I pokaż oświadczenie majątkowe.",Fri May 02 22:52:16 +0000 2025,0,3,21
270,Paweł Grzegorzewski,"@Magnus109079862 @adam_abramczyk @pjotrowicz Jak zawsze.
Propaganda mediów nadal próbuje zawstydzać wyborców prawicy, więc się nie przyznają.

Nawrocki przeskoczy Trzaskowskiego już w 1 turze.",Fri May 02 22:52:09 +0000 2025,0,0,3
271,Beck,@johnsmiths74 To dlaczego Andrzej Duda tego nie zrobi? Chcesz przez to powiedzieć że Nawrocki jest lepszy od obecnego prezydenta?,Fri May 02 22:50:55 +0000 2025,0,0,46
272,Alicja BrylAnty*k 🇵🇱,"@Trzaskowski2O25 @trzaskowski_ Uprzejmie przypomnę- mieszkania w stolicy. Gardłował pan o tym do zachrypnięcia
https://t.co/pjQ4SYSG9c",Fri May 02 22:50:26 +0000 2025,0,0,4
273,Rektum ⛧🏴,@zoha_phaguette @TymoosO Przeciw tym samym ludzią ktorym pomagali zniewolić Polske.,Fri May 02 22:50:21 +0000 2025,0,1,61
274,Katarzyna Domagała,@karol_karolix Przpakowała tu i tam a w łeb nadal nic nie poszło ….,Fri May 02 22:50:15 +0000 2025,0,1,41
275,Ajaxxowsky,@Zbigniewwys @karol_karolix Boże jaki bełkot,Fri May 02 22:49:59 +0000 2025,0,0,22
276,PasazerNostromo,"@Marekwalkuski @PR24_pl Nawrocki ""wpadł"" do Białego Domu, szwedał się po ogrodzie różanym, starając się zaczepić oficjeli by choć uścisnąć dłoń i się przedstawić, dostał minutkę w gabinecie owalnym na fotkę. 
Jedyne co pozostaje to bredzić i nie potrafi odnieść się na konkretnie postawione pytania.",Fri May 02 22:49:37 +0000 2025,0,4,140
277,Rektum ⛧🏴,"@DPowietrza @TymoosO @zoha_phaguette Jak dla mnie tworcy łagrów to takie same kurwy jak tworcy lagrów, tylko ty tutaj probujesz relatywizować zbrodniarzy.",Fri May 02 22:49:26 +0000 2025,0,2,28
278,Ajaxxowsky,"@carolinee8787 @karol_karolix Dokładnie, gdyby nie ta wredna Unia to byśmy nie mieli tych zakrętek, które są w sumie spoko, ale za to nie byłoby całej masy infrastruktury czy ogólnych korzyści z integracji w strefie Unii. Fair deal.",Fri May 02 22:49:19 +0000 2025,0,9,97
279,Dariusz Drzewiecki,@adi_lark @KonradBerkowicz @KONFEDERACJA_ @Nowa_Nadzieja_ Nawrocki będzie zwierzchnikiem tak samo jak Duda anglistą 🤣,Fri May 02 22:48:58 +0000 2025,0,1,6
280,R⚡R Ukarywator,@Nawrocki25 W przeciągu kilku chwil i podania ręki mogłeś jedynie co przedstawić do siebie cześć jestem Alfons Nawrocki,Fri May 02 22:48:55 +0000 2025,0,1,25
281,Polski Polak z Polski #StopRussia,"Tego naprawdę jest dużo. Sam będę szukał ile się da, ale dosłownie ""złoto leży na ulicy, trzeba tylko się schylić"". Bo #KoledzyTrzaskowskiego to mógłby być hasztag, który zdominowałby ostatnie dni kampanii.",Fri May 02 22:48:15 +0000 2025,0,0,19
282,Hrabia Monte Christo suko,@prezydentkarol Karol to jest gość,Fri May 02 22:48:08 +0000 2025,0,0,13
283,Rektum ⛧🏴,@zoha_phaguette @TymoosO Odzyskała niepodleglosc mowisz? A w ktorym roku?,Fri May 02 22:47:46 +0000 2025,0,3,82
284,🇵🇱Mario Mrok#SilniRazem#Trzaskowski2025#S,@RafalBochenek @trzaskowski_ Nawrocki pocałował Trumpa w dupę. Większość polityków nie chce tego robić.,Fri May 02 22:47:26 +0000 2025,0,27,291
285,Barry Bernstein,"@Jan_Pinski Jaki ty kurwa jesteś bezdennie głupi typie. Nawrocki zagiął palec lewej ręki i wygląda jakby go brakowało l, a takie narzędzia do analizy można se w dupę wsadzić bo AI generuje błędy l, tak automaty do wykrywania tych błędów też są ciągle ograniczone i szukają anomalii dloni",Fri May 02 22:47:25 +0000 2025,0,0,34
286,ADAM,"@Maciej8153 @pjotrowicz Sytuacja Trzaskowskiego jest pod całkowitą kontrolą. Dlatego pisowcy chcą doprowadzić do tego, żeby to się zmieniło. Tym razem to się nie uda. Nawrocki jest po prostu za słaby.",Fri May 02 22:47:18 +0000 2025,2,4,78
287,Michał Biernat,"@iorweth @NawrockiKn Niech biega za swoje. To takie proste, tak jak każdy normalny Polak, który ma jedno mieszkanie….upsss, a może jednak dwa…..🤦‍♂️🤷‍♂️🙁",Fri May 02 22:47:14 +0000 2025,0,0,19
288,Crypto Magik 🇵🇱 🇬🇧 🇸🇬,"@EKryptowalut Ida leb w leb - Mentzen vs Nawrocki według sondazy.

A kto wg Was wygra?

https://t.co/pX7hOFJclm",Fri May 02 22:46:50 +0000 2025,0,1,18
289,© DAI,"@Andruszkiewicz1 @szefernaker Panie Adamie @Andruszkiewicz1 sorry, ale muszę napisać, ale Pan Karol jest wysoki!",Fri May 02 22:46:48 +0000 2025,0,0,19
290,Culpeper,@wkrawcz1 Nawrocki sie wahał lke ostatecznie wyraził zgodę ale tylko 5 minut bo nie miał więcej czasu,Fri May 02 22:46:16 +0000 2025,0,0,28
291,KrystianK017,"🚨 **Uwaga! Nowa metoda włamań – perfumy usypiające!**  

**⚡ CO SIĘ DZIEJE?**  
- Po domach chodzą **dwie osoby** oferujące ""darmowe próbki perfum""  
- Po powąchaniu **ofiary tracą przytomność**, a złodzieje plądrują mieszkanie  
- Metoda zgłoszona w **kilku województwach**,",Fri May 02 22:46:06 +0000 2025,1,0,19
292,𝕯𝖊 𝕷𝖚𝖈𝖎,"@cayend00 No Mareczek wygląda zajebiście, ale Adi czy Nawrocki też zajebiście",Fri May 02 22:46:06 +0000 2025,0,1,42
293,Farmerka👩‍🌾,@PaweZych388167 Nawrocki ma tyle wspólnego z popisem co ja z mongolskim baletem,Fri May 02 22:46:05 +0000 2025,1,2,113
294,Karol z CyrkF1,@w_kocinskyy Masz rację. Coś się w tym roku wyraźnie popsuło. Jest też mniej różnych dodatkowych grafik z analiza i itp.,Fri May 02 22:45:55 +0000 2025,1,8,251
295,R⚡R Ukarywator,@marcinwarchol @Nawrocki25 @POTUS Te zdjęcia niczego nie zmieniają zmieniają jedynie to że Nawrocki zamiast upaść na dno sam zostanie pociągnięty przez trumpa dodatkowo,Fri May 02 22:45:54 +0000 2025,0,0,5
296,Polski Polak z Polski #StopRussia,"Kpiny z Matki Boskiej, czyli warszawski standard.

https://t.co/D80SV2Yc7q",Fri May 02 22:45:32 +0000 2025,1,0,27
297,Maciej Aszek,"@Izabela12671885 @PatrykSlowik Robi. Skoro prezydent USA, najpotężniejszego strategicznego partnera Polski rozmawia z Nawrockim a nie rozmawia z Trzaskowskim to wybór dla Polaków jest dość oczywisty. Nawrocki.",Fri May 02 22:45:22 +0000 2025,0,1,11
298,Karol S,@omgipwi @RuchOsmiuGwiazd Uwaga podaje odpowiedź: obaj są siebie warci. Dziękuję,Fri May 02 22:44:41 +0000 2025,0,0,26
299,Crypto Magik 🇵🇱 🇬🇧 🇸🇬,"@CezaryGraf Ida leb w leb - Mentzen vs Nawrocki według sondazy.

A kto wg Was wygra?

https://t.co/pX7hOFJclm",Fri May 02 22:44:14 +0000 2025,0,0,76
300,CryptoFan,@trzaskowski_ A tym czasem Karol Nawrocki u Trumpa :-) Wieśniaku.,Fri May 02 22:44:12 +0000 2025,1,6,142
301,Polski Polak z Polski #StopRussia,"""Polacy to je*ani psychopaci"" - ładnie.

https://t.co/uvbhk6ST9V",Fri May 02 22:44:11 +0000 2025,1,0,12
302,Okolioza77,"@karol_karolix Sorry ale Ty  jednak pierdolnięty i zaślepiony nienawiścią jesteś.
Sraj se dalej na każdego kto nie uwielbia PiSu i może zastanów się kiedyś co właśnie napisałeś...
Bye forever https://t.co/uCi9ymVxJf",Sat May 03 23:59:53 +0000 2025,0,0,24
303,Piotrek,@WolnaRadio To autonomiczna zła tesla albo coś w tym rodzaju,Sat May 03 23:59:17 +0000 2025,0,0,14
304,Piotrek,"@EwkaP39 @JKowalski_posel @KamilKaflowski Mówią,że opolskie zawsze polskie",Sat May 03 23:58:06 +0000 2025,0,2,13
305,Robert Barański Jr.,"@Karol_Ryffer @lkwarzecha Ale z czym masz problem?? Z tym, że zahamowano potok podłości w postaci TVPiS czy może z tym, że pisowcy dzięki wymianie Prokuratora Krajowego nie są bezkarni. Miej pretensje do siebie bo gdybyś w 2020 nie zagłosował na Du*ę to Tusk nie musiałby robić takich fikołków. Brawo!",Sat May 03 23:57:11 +0000 2025,1,0,28
306,Barbara Matusiak,"@NawrockiKn Karol Nawrocki ma w sercu   ✌️Polskę i to nas łączy, swój głos oddaję  Prezydentem  Polski Karol Nawrocki 🇵🇱 https://t.co/d6EpFs7ksa",Sat May 03 23:57:00 +0000 2025,2,3,133
307,Piotrek,@RobertKwit5 Szymek @szymon_holownia  chłopie nie śpij bo cię okradną..,Sat May 03 23:56:59 +0000 2025,0,0,12
308,Karol,@maciejos00 Zgoda.,Sat May 03 23:55:41 +0000 2025,0,1,37
309,Darek 🇵🇱💪 #Nawrocki2025,Czyżby Pan Karol miał zostać prezydentem Polski?🤔No raczej! 🥳🇵🇱💪 #Nawrocki2025 👌 https://t.co/olppJPdTrh,Sat May 03 23:54:13 +0000 2025,0,6,81
310,Karol POL 🇵🇱,"@ASharaburyak Ale najpierw zapraszam na front, chyba, że kończyn nie masz już teraz, to inna sprawa xD chyba, że ty z tych ekonomicznych, co to jak tylko wojna przyszła to nagle jakoś tak utracili mobilność w kończynach xD",Sat May 03 23:53:05 +0000 2025,0,0,15
311,Michal Klejna,"@OficjalneZero Usuńcie Karola Wojtyłę ze swojej zabawy, wystarczy, że Karol Nawrocki miał trudność z wyborem między Nim a PJK.",Sat May 03 23:53:04 +0000 2025,0,0,322
312,Michal Adamczyk,"@p_zuchowski Nawrocki wygląda jak chłopecek z wioski, który przyjechał do Warszawy założył garnitur i zaczął się uśmiechać.",Sat May 03 23:52:57 +0000 2025,0,0,132
313,Wyborca 🇪🇺🇵🇱🇱🇷,@Nawrocki25 @krzysztofc68951 Alfons do stanow pojechał znów jakiegos dziadka naciagnac na mieszkanie,Sat May 03 23:51:35 +0000 2025,0,0,50
314,L. Rokitowski,@anita_fogler Ale jak twoi właściciele mówili że Nawrocki się nie spotkał z Trumpem to pysk trzymałaś cicho xDDD,Sat May 03 23:51:15 +0000 2025,0,0,10
315,ZOOM,"@karol_karolix Szkoda, że jej ojciec nie używał prezerwatyw.",Sat May 03 23:50:28 +0000 2025,0,2,21
316,ptQ_pt 🇪🇺📕,"@weronikabb27 pozniej jak cie arab napadnie na ulicy to miej pretensje tylko do mencwelka ze kazal suce siedziec w domu zamiast brinic polske przed teczowym rafaukiem, tylko Karol, tylko Nawrocki #Nawrocki2025Prezydentem #NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki",Sat May 03 23:50:28 +0000 2025,7,10,266
317,Tommy🐺,"@czardam @MihalWojtas Mieszkania (bloki) budowane przez państwo i:
1. Tylko dla MM
2. Pół roku na zamieszkanie
3. zakaz sprzedaży/wynajmu  przez 5 lat.
 Trąci PRLem? Tak, ale redukuje pewne chore przypadki.",Sat May 03 23:49:02 +0000 2025,2,0,327
318,Patryk,@Morgenstern616 Napisać debil go obrazić debili. Nawrocki jak Duda dwóch tępych idiotow.,Sat May 03 23:48:57 +0000 2025,0,0,43
319,The Judge and the Jury,@RychoM Ale nie porzucił jak Nawrocki!,Sat May 03 23:48:23 +0000 2025,0,1,17
320,Piotrek,@EwkaP39 Lesiu skręcił ostatnio na prawo,Sat May 03 23:46:49 +0000 2025,0,0,7
321,Karol POL 🇵🇱,@ASharaburyak No i w pytę,Sat May 03 23:45:55 +0000 2025,1,0,19
322,Emson czy ten teges,Karol Nawrocki został za okrzyknięty Lordem Farquaadem https://t.co/iaxsbZuAio,Sat May 03 23:45:14 +0000 2025,1,0,26
323,żelazny karzeł,"@Morgenstern616 Musisz kolego szybciej zapierdalać w tym swoim trollowaniu, bo Nawrocki mimo twoich zaklęć leci do góry🤣",Sat May 03 23:45:05 +0000 2025,3,3,153
324,Karol,"@SznajderMichal_ Dorabianie strategii do człowieka, który zwyczajnie działa bezrefleksyjnie. Trump nie gra w żadne szachy 5D, to po prostu debil",Sat May 03 23:44:46 +0000 2025,0,0,14
325,R.V. 🇵🇱 Nawrocki 2025!,"W to, że wyznawcy szatana rządzą tym syfem, nie mam już wątpliwości od lat. Apokalipsa jest faktem. I się stanie. Jednak my, chrześcijanie, możemy przesunąć tę datę o dowolne dekady. Potrzeba tylko powrotu do prawdziwych wartości.",Sat May 03 23:44:36 +0000 2025,0,0,79
326,Magda Andrea 🇵🇱,"@NiewidomyPolak @KKlbp @BarcikAneta @SlawomirZawodn1 @jj_anka @Rafalboz1 @KatarzynaSolsk4 @11M_M_M @SadowskaSofia @karol_krol_ @Ela80S @bartlomiejszcz6 @mostowaaa @luiza_lhotse676 Tak, wypisała się.",Sat May 03 23:43:53 +0000 2025,0,1,24
327,Daniel Olschbaum,@delestoile RP dotuje Ukrainę—&gt;lewy hajs trafia do oligarchów zamiast do budżetu państwa—&gt; oligarchowie za Polski hajs skupują mieszkania,Sat May 03 23:43:27 +0000 2025,0,4,117
328,Karol POL 🇵🇱,@ASharaburyak No to skoro tam mieszkasz to lepiej tam zostań.,Sat May 03 23:43:07 +0000 2025,1,0,75
329,WiesDaw,Ukryte mieszkanie Nawrockiego. Trump wchodzi do polskiej kampanii. Atak ... https://t.co/C94e8eh8Ra przez @YouTube,Sat May 03 23:43:07 +0000 2025,0,0,10
330,Karol,"@PiloxLP Nie zapomniałeś “kwiatków” poprzednich rządów Donka, a i tak dalej za nim. 
Ogółem popieraj sobie kogo chcesz, ale dla mnie to hipokryzja i to ostra.",Sat May 03 23:43:03 +0000 2025,1,0,43
331,SuszonePomidory❤️🇵🇱 🐺Nawrocki✌️,@MKierwinski Nie było pogłosu ani wiatru...😶😶😶,Sat May 03 23:42:24 +0000 2025,0,1,15
332,Karol,"@PiloxLP @DBryg @Nawalbrzych_ “Spokojnie.”
Prędzej czy później to zrobi, już raz kibiców kreował na wrogów to i drugi raz tak zadziała.",Sat May 03 23:41:08 +0000 2025,1,0,65
333,Piotrek,@tomek24833 To żydowski penis?,Sat May 03 23:41:08 +0000 2025,0,0,7
334,Paweł 🇵🇱,"@UAndrearcz47894 @KKlbp @BarcikAneta @SlawomirZawodn1 @jj_anka @Rafalboz1 @KatarzynaSolsk4 @11M_M_M @SadowskaSofia @karol_krol_ @Ela80S @bartlomiejszcz6 @mostowaaa @luiza_lhotse676 AAA dobra.  Ona chyba się wypisała, więc przynajmniej sprawa jasna!",Sat May 03 23:40:18 +0000 2025,1,1,36
335,Karol,"@FlySuperMiki1 @kekw479 @_Ekstraklasa_ Poszedł spać chlopak, bo mamcia pewnie kazała i “komputra” wyłączyła 😃",Sat May 03 23:38:25 +0000 2025,1,0,22
336,Kaligulon,@KrzysztofLisek Karol śmieje się z przygłupów 😀,Sat May 03 23:38:15 +0000 2025,0,1,23
337,Karol,@PiloxLP “Zalatuje hipokryzją”,Sat May 03 23:37:47 +0000 2025,1,0,24
338,mike,@karol_karolix ...grzyby zbierają,Sat May 03 23:37:47 +0000 2025,0,0,3
339,Karol,"@PiloxLP @DBryg @Nawalbrzych_ Wyprzedaż spółek polskich już była kiedy Lepper (możesz nie pamiętać, chociaż z tym różnie jak widać 👊) mówił swoje słynne przemówienie w Sejmie. 
Cóż, jak Donek znów zamknie stadiony to nie pójdziesz nawet na Bułgarską, a już tak było.",Sat May 03 23:36:44 +0000 2025,1,0,49
340,Snusmumriken_pl,"@Alagod1Alicja @Legionista2016 @DuchPrawdy @Awiatik1 @ireneuszha84840 Masz...stare zdjęcia, które udowadniają, że nie wiele pamiętasz z młodości. BTW mieszkanie koło lotniska nie pomaga w obserwacji smug, które powstają na dużych wysokościach, a nie przy niskich pułapach przy lotnisku🙂 https://t.co/MXYw3sLw1J",Sat May 03 23:35:03 +0000 2025,0,0,9
341,karol,@JackBtheFlying1 @bachus_papaj zmień dilera cwelu,Sat May 03 23:34:57 +0000 2025,0,0,21
342,Dawbra,"@Sebasti96744707 @GrzegorzBraun_ @AndrzejDuda Szczerze już chyba wole by tuskowcą, nawrocki czy memcen blokował ustawy bo zrobią tu sobie zamordyzm ten sam który chciał kaczyński ale nie zdąrzył.
Bo bądzmy szczerzy Mentzen = koalicja z pisem dla ""dobra"" i ""ratowania"" Polski - zobaczycie beda tak gadać.",Sat May 03 23:34:50 +0000 2025,0,0,65
