No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
224,Koneser Unii Europejskiej,"❗️PILNE❗️
Gadałem z ludźmi co mieli głosować na Rafała Trzaskowskiego w pierwszej turze, ale po debacie zmienili zdanie i na złość będą głosować inaczej. A to na Biejat, Mentzena , Zandberga , Holownie. Powiedzieli mi że nawet nie debata zmieniła ich nastawienie a sposób jak Oni",Sun Apr 13 12:37:37 +0000 2025,52,893,17963
225,Scarlett O'Anya,"W czasie, gdy pozostali kandydaci brali udział w debacie Republiki, Trzaskowskiego do debaty w zaprzyjaźnionej TVP i z gotowymi odpowiedziami przygotowywała pani psycholog. 
Czujecie?
Psycholog!

I pomyśleć, że taki miękiszon miałby być zwierzchnikiem sił zbrojnych!… 🫢",Sun Apr 13 15:23:30 +0000 2025,14,451,3535
226,Koneser Unii Europejskiej,"❗️PILNE❗️
Dochodzą do mnie głosy że jest potężny pożar w sztabie Trzaskowskiego  i boją się żeby nie spaść poniżej 30%.
Zwłaszcza że będzie kolejna debata w poniedziałek a RT nie będzie",Sun Apr 13 08:44:46 +0000 2025,216,5288,264508
227,Koneser Unii Europejskiej,"❗️PILNE❗️

Trzaskowski najwyraźniej uznał, że Republika to dla niego pole minowe, i nie ma zamiaru tam wmaszerować. Po zeszłotygodniowej debacie, która była jak publiczne lanie – gdzie każdy jego gest i słowo obracano przeciw niemu – raczej schowa się w cieniu. Woli odgrywać swój",Mon Apr 14 13:05:04 +0000 2025,20,303,6618
228,Koneser Unii Europejskiej,"🔥🔥🔥
Czy to naprawdę sprawiedliwe, że publiczna telewizja, finansowana z naszych pieniędzy 💸, organizuje debatę na zlecenie komitetu wyborczego Rafała Trzaskowskiego? 🤔",Sat Apr 12 20:37:32 +0000 2025,22,420,6936
229,Scarlett O'Anya,"@FiliksMagdalena @trzaskowski_ Debata Republiki na rynku w Końskich oraz ta wczorajsza w studio Republiki pokazała wyraźnie, że można normalnie rozmawiać, bez hejtu. 
Bo nie było tam Trzaskowskiego!",Tue Apr 15 09:27:33 +0000 2025,10,735,3956
230,Max Hübner,"Sztab Trzaskowskiego zapowiedział, że znowu go nie będzie na kolejnej debacie w Republice.

Z dnia na dzień sami kreują Trzaskowskiego na człowieka odklejonego, przestraszonego, tchórzliwego i niestabilnego psychicznie.

Tak fatalnej dezintegracji nie miał nawet Komorowski.",Tue Apr 15 12:52:11 +0000 2025,55,1030,11506
231,sławek jastrzębowski 🇵🇱,"Ja bym poszedł - powiedział Radosław Sikorski o debacie w Republice, na którą Trzaskowski bał się przyjść... 
Zdecydowanie Sikorski nie pomaga psycholożce Rafała.",Tue Apr 15 09:57:39 +0000 2025,48,1370,16135
232,Paweł Rybicki,"W kontekście tego, co działo się wczoraj wieczorem, warto przypomnieć wypowiedź Bosackiego z KO, który twierdził jeszcze około godziny 14, że to TVP organizuje debatę o godz 20. Tymczasem TVP twierdzi, że organizatorem był sztab Trzaskowskiego. To Bosacki o godz. 14 o tym nie",Sat Apr 12 08:51:20 +0000 2025,12,281,9185
233,Gutab💯 ن,"Sztab Trzaskowskiego odrzucił udział TV Republika w debacie i zaproszenia od Republiki. A po debacie w Republice zaatakował stację za nieobecność Trzaskowskiego i spuścił ze smyczy hejterów Soku z Buraka. Chorzy ludzie. Lewica kulturowa, agresja, emocje i hejt. Dzień dobry.",Tue Apr 15 03:55:38 +0000 2025,21,1363,9505
234,Koneser Unii Europejskiej,"@donaldtusk Byłem na obiedzie ale widzę że Pan próbuje dalej podtrzymać emocje. Czy to była prowokacja jak za komuny trudno stwierdzić. Jednak jasne jest że Trzaskowski przegrał debatę a Pan ratuje sytuację jak może. 
Jesteście Przegrywami i nie zagłosuje za wami właśnie za takie tanie",Sat Apr 12 12:59:49 +0000 2025,12,976,23878
235,Stanisław Żerko,"Ależ żałosne są te zabiegi Faktów jebaćpisowskiego TVN i propagandowego Dziennika Telewizyjnego rządowej TVP, by ukryć porażkę Trzaskowskiego we wczorajszej debacie - zrealizowanej zresztą przez TVP z pogwałceniem prawa.",Sat Apr 12 17:35:39 +0000 2025,10,668,8972
