No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
197,Piotr Hertz🇵🇱✌️🇳🇱🇬🇱🇨🇦,"@adijas628 @trzaskowski_ @moanrosa @DorotaLoboda Pragnę, by wsłuchiwano się w, co kobiety mówią, bo bez nich nie da się żyć w państwie i życiu społeczeństwa.
Jeśli tylko mam możliwość, aby wzmocnić i przeciwstawić się kobietom, chcę to zrobić.”
#GosiaMówi
#Trzaskowski2025
KOBIETY MAJĄ GŁOS ❤️🔥🫶 https://t.co/M5zMnSNq6A",Mon Apr 07 19:03:05 +0000 2025,0,9,66
198,Sławek D,"@Hanna192784011 👍
Cała Polska naprzód  !
Tylko Rafał  !
#Trzaskowski2025 https://t.co/vPxl1BnMiE",Mon Apr 07 19:01:41 +0000 2025,0,2,10
199,Sławek D,"@MBPradawny 👍
Tylko Rafał  !
Cała Polska naprzód  !
#Trzaskowski2025 https://t.co/xUVDV16cU0",Mon Apr 07 19:00:48 +0000 2025,0,6,69
200,Trzaskowski2025,"Bezpieczeństwo jest najważniejsze! Każdy musi wykonać swoją pracę. Wszyscy musimy być odporni na kryzys.

💬 Prezydent @trzaskowski_👇 #Trzaskowski2025 https://t.co/MyHSpEaDc3",Mon Apr 07 19:00:00 +0000 2025,40,381,4470
201,Maciej Marciniak,"Rafał rusza w trasę po całej Polsce, a ja wspieram go z mojego Osiedla, miasta, województwa! Będziemy działać i tutaj, i wszędzie tam, gdzie potrzeba energii do zmiany👍.  #Trzaskowski2025",Mon Apr 07 18:59:29 +0000 2025,0,10,66
202,IzabelaTaliza #Trzaskowski2025,"@jo__ma__ @olszewski_75 @trzaskowski_ @DSubbotko @AblaxAnna @jan_ola_68 @jasiu320 @spacerolog_AA @piotrlustyk Bo aktywistą się jest bez względu na wiek, byłam drużynową, jestem aktywną babcią 😂 #Trzaskowski2025 #TrzaskowskiTeam #TrzaskamyPierwsząTurę",Mon Apr 07 18:57:33 +0000 2025,0,2,28
203,Ali Ma,"@SybiKyme Wybory to święto demokracji, i nie jest to slogan. Te wybory są wyjątkowe, jeśli chcemy być w Unii i nie chcemy powrotu dojnej zmiany. Tylko Rafał Trzaskowski. #Trzaskowski2025 , #TrzaskamyPierwsząTurę , #TrzaskowskiPrezydentemPolski2025 https://t.co/fJY5f1BtrU",Mon Apr 07 18:55:25 +0000 2025,1,33,324
204,Jerzy trzask 🇵🇱🇪🇺🇸🇪,"@pobozy @trzaskowski_ Kim będziesz debilu jak już ludzie całkiem wykopią ciebie i cały złodziejski gang?
Jeszcze 120 dni
#Trzaskowski2025 https://t.co/sHzpNzOajJ",Mon Apr 07 18:53:58 +0000 2025,0,0,
205,Witold,"@MlodziNaprzod @trzaskowski_ @Trzaskowski2O25 ☝Jesteś młody , nie męcz siura☝
        #PierwszaTuraDlaBążura 
             #Trzaskowski2025 
    🕺👯‍♂️#MłodziNaWybory 👯💃",Mon Apr 07 18:53:25 +0000 2025,0,0,1
206,Beata Polka #Trzaskowski2025,"@trzaskowski_ Uwielbiam Warszawę, metro i przede wszystkim ludzi!
#Trzaskowski2025",Mon Apr 07 18:53:05 +0000 2025,0,12,435
207,LaGosiaEss 🇵🇱🇬🇧🇪🇸🇲🇫,"@trzaskowski_ I jedziemy dalej Panie Prezydencie ✌️✌️✌️✌️✌️✌️
#TrzaskamyPierwsząTurę 
#Trzaskowski2025",Mon Apr 07 18:50:14 +0000 2025,1,9,213
208,Sławek D,"@EwaWoszczynska 👍
Tylko Rafał  !
Cała Polska naprzód  !
Maj będzie  !
#Trzaskowski2025 https://t.co/V2xBfRjfS1",Mon Apr 07 18:47:53 +0000 2025,0,0,2
209,IzabelaTaliza #Trzaskowski2025,@AblaxAnna @jasiu320 @jo__ma__ @trzaskowski_ @DSubbotko @jan_ola_68 @spacerolog_AA @olszewski_75 @piotrlustyk A jakże ważne jest obycie międzynarodowe i języki obce #Trzaskowski2025 a więc trzaskamy https://t.co/thSFyj6l02,Mon Apr 07 18:46:25 +0000 2025,0,3,48
210,joanna marczok,@olszewski_75 @trzaskowski_ @DSubbotko @AblaxAnna @jan_ola_68 @jasiu320 @spacerolog_AA @piotrlustyk @IzabelaTaliza Mogłam zamówić nie w Empiku to bym już też czytała! A swoją drogą to też byłam przewodniczącą! #Trzaskowski2025,Mon Apr 07 18:45:39 +0000 2025,1,5,97
211,Monika WIELICHOWSKA,"Cała Polska Naprzód z @trzaskowski_ ! 

#Trzaskowski2025 🇵🇱",Mon Apr 07 18:44:11 +0000 2025,0,179,3406
212,IzabelaTaliza #Trzaskowski2025,@jo__ma__ @jasiu320 @AblaxAnna @trzaskowski_ @DSubbotko @jan_ola_68 @spacerolog_AA @olszewski_75 @piotrlustyk Takiego prezydenta na trza. #Trzaskowski2025 #PierwszaTuraDlaBążura https://t.co/tsGjJLzO2E,Mon Apr 07 18:41:46 +0000 2025,0,8,80
213,IzabelaTaliza #Trzaskowski2025,@AblaxAnna @jo__ma__ @trzaskowski_ @DSubbotko @jan_ola_68 @jasiu320 @spacerolog_AA @olszewski_75 @piotrlustyk Nie ma nic piękniejszego w życiu niż prawdziwa przyjaźń ze szkolnej ławki.#Trzaskowski2025 #PierwszaTuraDlaBążura #TrzaskowskiTeam,Mon Apr 07 18:39:38 +0000 2025,1,3,73
214,joanna marczok,"@jasiu320 @AblaxAnna @trzaskowski_ @DSubbotko @jan_ola_68 @spacerolog_AA @olszewski_75 @piotrlustyk @IzabelaTaliza Tak będzie! Wygramy te wybory! #Trzaskowski2025 #TrzaskowskiTeam
#TrzaskamyPierwsząTurę",Mon Apr 07 18:37:28 +0000 2025,1,3,79
215,Jasiu Jan♿🇵🇱 ✌️🇪🇺,"@AblaxAnna @jo__ma__ @trzaskowski_ @DSubbotko @jan_ola_68 @spacerolog_AA @olszewski_75 @piotrlustyk @IzabelaTaliza Wygramy, bo dobro zawsze wygrywa!!!
#Trzaskowski2025 
#TrzaskamyPierwsząTurę 
#TrzaskowskiTeam",Mon Apr 07 18:28:31 +0000 2025,2,3,41
216,Iza Scilba 📍,@Zuza31639829 @trzaskowski_ Dołączamy się do pozdrowień dla Bąbelka @trzaskowski_🐾🐾 . I z całą mocą #Trzaskowski2025 #TrzaskamyPierwsząTurę 🤍❤️✌️ https://t.co/ewShaLAVGY,Mon Apr 07 18:27:30 +0000 2025,2,2,34
217,Wnuczka Dziadka Teodora,"Starajmy się codziennie rozmawiać z ludźmi o tym, że Rafał Trzaskowski musi zostać prezydentem nie stać nas na kogoś innego. #Trzaskowski2025 https://t.co/8QtxjkWB4p",Mon Apr 07 18:26:28 +0000 2025,0,12,61
218,Urszula,@PiotrGrabarczyk @trzaskowski_ @Trzaskowski2O25 Nasz Prezydent i nasza Pierwsza Dama❤️❤️❤️                           #Trzaskowski2025                                                                                       #GosiaIdzieZTrzaskiem,Mon Apr 07 18:17:29 +0000 2025,0,0,19
219,Jagoda #SilniRazem🇵🇱🇪🇺🇺🇦,"@Trzaskowski2O25 @trzaskowski_ Konsekwentnie, do przodu...
Tylko #Trzaskowski2025 💪💪✌️✌️✌️✌️✌️✌️✌️ https://t.co/xyoPfvxROq",Mon Apr 07 18:17:08 +0000 2025,1,1,53
220,joanna marczok,"@jasiu320 @trzaskowski_ @DSubbotko @AblaxAnna @jan_ola_68 @spacerolog_AA @olszewski_75 @piotrlustyk @IzabelaTaliza Prezydenta nam trzeba, co ma się przyjaciół, ze świata kultury, a nie z przestępczych gangów! #Trzaskowski2025 #TrzaskowskiWygra",Mon Apr 07 18:14:15 +0000 2025,0,3,84
221,Wojciech🇵🇱🇪🇺,"@Trzaskowski2O25 @trzaskowski_ Rafał Trzaskowski jest najlepszym kandydatem na Prezydenta!
Tylko #Trzaskowski2025 🇵🇱✌️ https://t.co/Yz9hrk9Yqk",Mon Apr 07 18:12:21 +0000 2025,2,8,92
222,Witold,"@MlodziNaprzod @trzaskowski_ @Trzaskowski2O25 ☝Jesteś młody , nie męcz siura☝
        #PierwszaTuraDlaBążura 
             #Trzaskowski2025 
    🕺👯‍♂️#MłodziNaWybory 👯💃
👫👫👫👫👫👫👫👫👫👫👫👫👫👫",Mon Apr 07 18:10:01 +0000 2025,0,0,8
223,Jasiu Jan♿🇵🇱 ✌️🇪🇺,"@jo__ma__ @trzaskowski_ @DSubbotko @AblaxAnna @jan_ola_68 @spacerolog_AA @olszewski_75 @piotrlustyk @IzabelaTaliza Nie pozwolimy się nabrać na kolejną maskę Kaczyńskiego!
Nie damy się zmanipulować polulistom typu Mentzen!
Czas na poważną prezydenturę!
#Trzaskowski2025 
#TrzaskamyBanery 
#TrzaskowskiTeam",Mon Apr 07 18:09:44 +0000 2025,2,6,69
224,joanna marczok,@jasiu320 @trzaskowski_ @DSubbotko @AblaxAnna @jan_ola_68 @spacerolog_AA @olszewski_75 @piotrlustyk @IzabelaTaliza Tak! 18 maja ZROBIMY TO! Wygramy te wybory! #Trzaskowski2025 #TrzaskowskiTeam,Mon Apr 07 18:06:50 +0000 2025,1,5,101
225,Jasiu Jan♿🇵🇱 ✌️🇪🇺,"@jo__ma__ @trzaskowski_ @DSubbotko @AblaxAnna @jan_ola_68 @spacerolog_AA @olszewski_75 @piotrlustyk @IzabelaTaliza 41 dni aby 18 tego Maja wybrać najlepszego prezydenta!
#Trzaskowski2025 
#TrzaskowskiPrezydentemPolski2025 
#TrzaskowskiTeam",Mon Apr 07 18:03:32 +0000 2025,1,5,81
226,Barbara J.,@BartoszZawieja @trzaskowski_ @MaciejMPoznan @marcin_ruta @minimanlife1 @Trzaskowski2O25 @JustynaKuberka @PatrykStawski @Magdale27631799 👍👏#Trzaskowski2025 Cała Polska Naprzód ✌️🇵🇱 Pierwsza tura 18 maja TRZASKOWSKI,Mon Apr 07 18:02:19 +0000 2025,0,2,15
227,joanna marczok,"Premiera książki ""Rafał. Rafał Trzaskowski w rozmowie z Donatą Subbotko"" za 2 dni! A już teraz można przedpremierowo, posłuchać audiobooka w Audiotece i na Woblinku. Czyta, wywiad-rzekę przyjaciel z dzieciństwa.. #Trzaskowski2025 #TrzaskowskiTeam
#41 dni do wyborów. https://t.co/BCsPwnjK6C",Mon Apr 07 18:00:19 +0000 2025,15,117,4940
228,Iwona 🇵🇱🇪🇺 | #Trzaskowski2025,#Trzask prask! Tylko Rafał! Tylko #Trzaskowski2025 !,Mon Apr 07 18:00:12 +0000 2025,1,33,276
229,Trzaskowski2025,"Przed nami 8 najważniejszych tygodni tej kampanii. Zamierzam objechać Polskę jeszcze raz! Wzdłuż i wszerz, od wschodu do zachodu, od północy do południa!

💬 Prezydent @trzaskowski_👇 #Trzaskowski2025 https://t.co/4wdxOHEevQ",Mon Apr 07 18:00:00 +0000 2025,132,1142,19830
230,Marcin Florkowski,@patrycja_pl_F @trzaskowski_ skryty_muffin w serwisie X: „#Trzaskowski2025 #1000latPL https://t.co/scJnkPZoQP” / X,Mon Apr 07 17:59:27 +0000 2025,5,3,173
231,Marcin Florkowski,"@trzaskowski_ Będę z rodziną i przyjaciółmi
skryty_muffin w serwisie X: „#Trzaskowski2025 #1000latPL https://t.co/scJnkPZoQP” / X",Mon Apr 07 17:57:27 +0000 2025,3,0,35
232,Witold,"@MlodziNaprzod @trzaskowski_ @Trzaskowski2O25 ☝Jesteś młody , nie męcz siura☝
        #PierwszaTuraDlaBążura 
             #Trzaskowski2025 
    🕺👯‍♂️#MłodziNaWybory 👯💃 https://t.co/Bs0Q7GlqBL",Mon Apr 07 17:57:25 +0000 2025,0,6,40
233,Arturo Gavito,"Rafał to wybór, który zmieni Polskę na lepszą! #Trzaskowski2025 https://t.co/u3h1Xp14vw",Mon Apr 07 17:56:01 +0000 2025,11,148,990
234,Polka #Trzaskowski2025,"@Trzaskowski2O25 @trzaskowski_ Była  zbrodnia , będzie kara , dlatego
wybieramy #Trzaskowski2025",Mon Apr 07 17:55:38 +0000 2025,0,0,13
235,Monika Malinowska-Olszowy,@luckyanka0 @trzaskowski_ @Platforma_org @KObywatelskie Tylko #Trzaskowski2025,Mon Apr 07 17:53:28 +0000 2025,0,2,18
236,Barbara J.,@Ryszard_Tadeusz W maju gdy zakwitną bzy Prezydentem będzie TRZASKOWSKI ✌️🤍❤️ #Trzaskowski2025,Mon Apr 07 17:49:31 +0000 2025,0,0,5
237,Martin Smith,"Tylko Rafał 💪💪🇵🇱😃
#Trzaskowski2025 
#TrzaskamyPierwsząTurę 
#TrzaskowskiTeam",Mon Apr 07 17:48:07 +0000 2025,0,0,2
238,A,"@MonikaM_Lodz @trzaskowski_ @Platforma_org @KObywatelskie Nie ma innej opcji. Tylko Rafał 💪🔥
#Trzaskowski2025 #TrzaskowskiWygra #TrzaskowskiTeam",Mon Apr 07 17:47:30 +0000 2025,1,5,33
239,Ela,"@ASTANA0550 Gdy kukułka kuka w maju, spodziewaj się urodzaju.""🪻⚘️🪻🌷🤍❤️1️⃣8️⃣ MAJA IDZIEMY NA WYBORY‼️‼️🇵🇱🤍❤️‼️Trza i Trzeba z Trzaskiem Trzaskać 1️⃣TURĘ TRZA WYTRZASKAĆ ‼️
   dla CAŁEJ POLSKI🇵🇱 RAFAŁ TRZASKOWSKI‼️🇵🇱
#Trzaskowski2025   #PodkarpacieNaprzod #CalaPolskaNaprzód‼️ https://t.co/G8f3vlYF19",Mon Apr 07 17:44:26 +0000 2025,1,58,1302
240,M🅰️rcin,"@Paulina_Setnik @trzaskowski_ @Kwiatkowski2011 @GosiaNiemczyk @Gasiuk_Pihowicz @KubaRutnicki I tak trzymać.
Teraz tylko żeby frekwencja była 18.05
#trzaskowski2025",Mon Apr 07 17:42:17 +0000 2025,0,2,53
241,Polka #Trzaskowski2025,"@trzaskowski_ Piękny jubileuszami Wandy Traczyk. 
Pamiętam Jej wystąpienie na PL. Zamkowym, zagłuszane przez Bąkiewicza. To było haniebne zachowanie .
panie @trzaskowski_ , za szacunek do bohaterstwa powstańców warszawskich wielkie dzięki. 
#Trzaskowski2025",Mon Apr 07 17:40:50 +0000 2025,1,14,110
242,Paulina Setnik,"Dziś między innymi w Łodzi zachęcaliśmy do głosowania na @trzaskowski_ 
#CalaPolskaNaprzod #Trzaskowski2025 https://t.co/gEutZFTwBs",Mon Apr 07 17:40:25 +0000 2025,17,219,2198
243,Izabelanow#Trzaskowski2025🇵🇱🇪🇺🇺🇦,"@darek19644 @trzaskowski_ Tylko Rafał Trzaskowski ✌️ 
#Trzaskowski2025 https://t.co/wmdeTGCIjL",Mon Apr 07 17:36:47 +0000 2025,2,4,44
244,Basia Bielska⚡🇵🇱🇪🇺🇬🇧,@marcinwarchol @Nawrocki25 @NawrockiKn @pisorgpl @Suwerenna_POL Poparcie ma ogromne nasz kandydat. Liczy się tylko Rafał. #PierwszaTuraDlaBążura. Trzaskamy💙#Trzaskowski2025 #Trzaskowski2025 #Trzaskowski2025 #SnaW,Mon Apr 07 17:34:22 +0000 2025,0,0,11
245,Natalia Kita,"Kobiety trzaskają, a #Trzaskowski zadowolony 🤩👍 (nawiasem mówiąc my też).  Jeśli nikt Wam jeszcze tego nie powiedział, to ja wam mówię- jesteście cudowne, wspaniałe i... zaprawione w boju 🤓
✌️🤍❤️#Trzaskowski2025 
#TrzaskowskiTeam",Mon Apr 07 17:33:35 +0000 2025,3,240,1049
246,RobzPion,"Rafał, Twój konkurent wogóle mało co ogarnia.😜#Trzaskowski2025",Mon Apr 07 17:32:37 +0000 2025,0,1,7
247,Marek Ignacy,"@pobozy @1WBPanc @trzaskowski_ @NawrockiKn @Tysol @OficjalneZero @RymanowskiLive @R_A_Ziemkiewicz @StZaryn @RepublikaTV @wPolityce_pl Żałosne hejtowanie Poboży.  Te Twoje wpisy to ""Daremne żale, próżny trud, bezsilne złorzeczenia"". A wygra #Trzaskowski2025 .",Mon Apr 07 17:32:04 +0000 2025,0,6,47
248,M Kot,@Trzaskowski2O25 @trzaskowski_ Świetny przykład dla nas wszystkich #Trzaskowski2025 https://t.co/zcwoSCD4jU,Mon Apr 07 17:28:01 +0000 2025,0,2,18
249,Marek Pazdan,"Gabriela Morawska-Stanecka, senatorka ze Śląska, została wiceprezydentką Unii Międzyparlamentarnej https://t.co/U1fghzL2OC 
Idziemy po zwycięstwo z  @trzaskowski  #Trzaskowski2025 🇵🇱..#WszyscyRazem..#NaszPremier..#NaszPrezydent..#RuszamZTrzaskiem.. #CzasNaBedzin..#WolnaUkraina..",Mon Apr 07 17:27:28 +0000 2025,0,1,3
250,Kamil Konrad,@MlodziNaprzod @trzaskowski_ @Trzaskowski2O25 #Trzaskowski2025 w pierwszej turze!,Mon Apr 07 17:22:12 +0000 2025,0,0,5
251,Janusz 🇵🇱🇪🇺,"@darek19644 @trzaskowski_ Ja też, choć na Podlasiu nie mieszkam 😉.

Tylko #Trzaskowski2025",Mon Apr 07 17:16:15 +0000 2025,0,3,12
252,Ewa TakTak #MuremZaTuskiem #MuremZaKO15X,@St1Andrzej @Nawrocki25 @trzaskowski_ To się wie. Nikt przyzwoity nie głosuje na dziwactwo. Głosujemy na Rafała i Gosię!🇵🇱💟💪 #Trzaskowski2025 https://t.co/3tgFOZZVKx,Mon Apr 07 17:09:12 +0000 2025,1,5,76
253,Szymon Komorowski,"W ostatnich sondażach przed #WyboryPrezydenckie2025 kandydaci @pisorgpl #PiS-Nowogrodzki i @KONFEDERACJA_-@SlawomirMentzen idą ""łeb w łeb"" i wymieniają się 2 miejscem.

A jak powszechnie wiadomo: ""Gdzie dwóch się bije, tam trzeci @trzaskowski_ korzysta"".

#Trzaskowski2025!✌️♥️🇵🇱",Mon Apr 07 17:08:48 +0000 2025,1,8,254
254,ASTANA,"Gdy będziesz zrelaksowana przy kawie
Pamiętaj
Piątka Memcena to jego As w rękawie
Zagłosuj na kandydata krórego nie przestraszy ustawa
To Rafał podpisze dotyczące kobiet prawa
#Trzaskowski2025
#KobietyNaWybory
#KobietyZTrzaskiem",Mon Apr 07 17:06:53 +0000 2025,0,31,204
255,Ewa TakTak #MuremZaTuskiem #MuremZaKO15X,@MlodziNaprzod @trzaskowski_ @Trzaskowski2O25 Brawo Młodzi! 💪🇵🇱💟 Tylko #Trzaskowski2025,Mon Apr 07 17:05:33 +0000 2025,0,0,25
256,HerrBambo,"#Trzaskowski2025 18 maja 2025r. Głosujemy na 
@trzaskowski_.
GŁOSUJEMY NA NORMALNOŚĆ!!!!
SZCZĘŚLIWEJ POLSKI JUŻ CZAS!!! https://t.co/3tVAj09O3O",Mon Apr 07 17:04:03 +0000 2025,0,3,31
257,🦋𝓞𝓵𝓪_ 𝓷𝓲𝓮𝓐𝓵𝓮𝓴𝓼𝓪𝓷𝓭𝓻𝓪_🇵🇱🇺🇸🐕✈🏡,"@trzaskowski_ Wielu jeszcze lat w zdrowiu dla Pani Wandy 🎂
18 maja b.r. pokażmy Pani Wandzie, że nie walczyła na darmo! 
Pogońmy z naszego kraju fanatyzm i faszyzm 🇵🇱✌️
@trzaskowski_ 
#Trzaskowski2025 👏
#TrzaskowskiPrezydentemPolski2025 ✌️ https://t.co/mhyff5u66w",Mon Apr 07 17:00:18 +0000 2025,4,14,509
258,ASTANA,"@TabaWaldemar @pomagamy @margeritta2022 @dosia1008 @Ad92911Adam @MariolaKra52628 @Alicja80717757 @here2General @Karo1807 @AndrzejekMitura @samo_zlo_777 @Malgosia3310 @t_bogumila @martal13 @szarapolka @t_stanislawski @Hattsepsut @alikeasia @Gatta_x_x @Desia___ @KamilKanclerz88 @al_Iskandrija @CzeslawPaprot @IzabellaTB @siejkosky @PabloMoralesPL @PollyPanna @Lilithaen4 @paszkwilek @IskierkaAgata @lis_tomasz @Darth_is_Vader @ski_wes @allure2989 @St1Andrzej @HochedlingerR @EFNuernberg @Monika56463555 @EwaEwa165634 @jacek_jasen @PiotrekKatowice @KedraAnna 🤣🤣🤣ale się przestraszyłam, nie spodziwałam się że👇
Ryby Waldiego tak są wyszkolone
Trzaskają ogonami jakby były szalone
Walczą o swoje... o czyste wody w kraju
Tylko Trzaskowski a będą miały jak w raju👇
#Trzaskowski2025 #MarszPatriotów
#ObywateleNaprzód https://t.co/JZDrwvvedh",Mon Apr 07 16:59:07 +0000 2025,0,13,93
259,Marcin Gołaszewski,"Cała Polska naprzód🇵🇱  Łódź walczy dla @trzaskowski_ ❤️ Idziemy po zwycięstwo! 

#Trzaskowski2025 • #Lodzkie https://t.co/6BqiDoIPkE",Mon Apr 07 16:57:59 +0000 2025,99,502,5078
260,Andrzej St #Polska w❤️ 🇪🇺,"🔴 UWAGA 🔴 
Zgodnie z sugestią niejakiego @Nawrocki25 nie będę głosował na dziwactwo.
Gorąco polecam Wam głodować na Rafała  @trzaskowski_ .
#TrzaskamyPierwsząTurę 
#Trzaskowski2025 💪🇵🇱 https://t.co/y9cK25XMSm",Mon Apr 07 16:56:16 +0000 2025,3,43,586
261,M Kot,@MalgorzataPepek @trzaskowski_ Brawo! Cała naprzód! #Trzaskowski2025 https://t.co/rDZhkZ9D64,Mon Apr 07 16:54:59 +0000 2025,0,1,23
262,Monika Malinowska-Olszowy,"Głosuję na @trzaskowski_ 
i też Wam tak radzę 🔥
18 maja będzie nasz ❤️
41 dni do końca!
Działamy?
#Trzaskowski2025 
#ObywateleNaprzód 
@Platforma_org 
@KObywatelskie https://t.co/fhun1hBfLe",Mon Apr 07 16:54:03 +0000 2025,23,228,3418
263,Sławek D,"@Sylwia52366111 👍
Cała Polska naprzód  !
Tylko Rafał  !
#Trzaskowski2025 https://t.co/uRISkl8rJv",Mon Apr 07 16:51:43 +0000 2025,0,2,13
264,Andrzej,"Rafał w formie👏👏👏
Panie Nawrocki, rozumie Pan? Trzeba tłumaczyć...🤣
#Trzaskowski2025 
#PierwszaTuraDlaBążura https://t.co/oHCdvMRoMz",Mon Apr 07 16:51:23 +0000 2025,76,553,5820
265,William Blazkowicz,"Jeżeli odzwierciedleniem kandydata na prezydenta jest jego elektorat to @Trzaskowski2O25 do najbystrzejszych nie należy. #Trzaskowski2025 #Trzaskowski

https://t.co/ZRmqPfEhiQ",Mon Apr 07 16:49:39 +0000 2025,0,0,13
266,Elżbieta 🇵🇱🇪🇺,"@Nawrocki25 @NawrockiKn Panie Nawrocki , dlaczego jeździ pan z ,,tatusiem a może ze wściekłym dziadziem ,prowadza pana za rączkę , przedstawia jak jakieś dziwadło, nie daje pan rady samodzielnie się prezentować? Jedyny , kompetentny prezydent Polski  to Rafał Trzaskowski 
#Trzaskowski2025",Mon Apr 07 16:41:19 +0000 2025,1,2,66
267,Mariola Piotrowska,@darek19644 @trzaskowski_ Brawo Podlasie Kocham Was #Trzaskowski2025 #TrzaskamyPierwsząTurę,Mon Apr 07 16:32:43 +0000 2025,0,2,17
268,Mariola Piotrowska,@AwZbaw @trzaskowski_ @Trzaskowski2O25 Uśmiechniętej Polski dla Ciebie dla mnie i dla Was #Trzaskowski2025 #TrzaskamyPierwsząTurę,Mon Apr 07 16:29:27 +0000 2025,0,2,9
269,Natalia Kita,"A ja mieszkam na Dolnym Śląsku i też zagłosuję na Rafała #Trzaskowski 'ego
#Trzaskowski2025
#TrzaskowskiTeam",Mon Apr 07 16:25:02 +0000 2025,1,15,141
270,Niepokorna Jolcia,@PawelBlizniuk @Paulina_Setnik @k_wachowska @KObywatelskie @ko_klub @Trzaskowski2O25 @trzaskowski_ @ViceWieczorek @ewa_bujnowicz @MonikaM_Lodz Brawo!#TrzaskamyPierwsząTurę #Trzaskowski2025,Mon Apr 07 16:22:53 +0000 2025,0,2,22
271,Jola,"@kosut62 #PierwszaTuraDlaBążura 
Tylko Rafał❗
#Trzaskowski2025",Mon Apr 07 16:22:07 +0000 2025,0,1,19
272,Niepokorna Jolcia,"@MB06902598 @Irena21999214 To trzeba rozpowszechnić na Tik Toku, niech młodzi czytają . Dlatego tylko Trzaskowski #TrzaskamyPierwsząTurę #Trzaskowski2025",Mon Apr 07 16:20:51 +0000 2025,27,18,898
273,Wojciech🇵🇱🇪🇺,@PawelBlizniuk @ko_klub @Paulina_Setnik @k_wachowska @KObywatelskie @Trzaskowski2O25 @trzaskowski_ @ViceWieczorek @ewa_bujnowicz @MonikaM_Lodz Tylko #Trzaskowski2025 🇵🇱✌️🇵🇱 https://t.co/ifZ7xRDkhN,Mon Apr 07 16:19:09 +0000 2025,0,3,25
274,Wojciech🇵🇱🇪🇺,"@Nawrocki25 @NawrockiKn Polska nie potrzebuje dziś mięśniaków, którzy mają pustkę w głowie i nie będą w stanie niczego załatwić dla Polski. Tylko Rafał Trzaskowski jest odpowiednio przygotowany do dbania o polskie interesy!

Tylko #Trzaskowski2025 🇵🇱✌️🇵🇱
Cała Polska naprzód!🇵🇱 https://t.co/pXQAzrb3kA",Mon Apr 07 16:18:25 +0000 2025,1,80,352
275,Jola,"@Gorlewski10 #PierwszaTuraDlaBążura 
Tylko Rafał❗
#Trzaskowski2025",Mon Apr 07 16:12:46 +0000 2025,0,0,10
276,Aneta🇵🇱😺,@Trzaskowski2O25 @Prezydent @trzaskowski_ Trzaskamy I wygramy 💪#Trzaskowski2025,Mon Apr 07 16:11:00 +0000 2025,1,3,50
277,BasiaP#Trzaskowski2025,"@darek19644 @trzaskowski_ A ja mieszkam na Dolnym Śląsku i też zagłosuję na Rafała✌️✌️✌️
#Trzaskowski2025 
#TrzaskamyPierwsząTurę 
#PisowskieSzuje https://t.co/kUAdzusmUq",Mon Apr 07 16:01:36 +0000 2025,0,9,52
278,Trzaskowski2025,"Mamy fantastycznych ludzi, którzy odpowiadają za tę akcję, zgłaszają się do nas tysiące ludzi, którzy chcą pomóc! Obywatele Naprzód!

💬 @Prezydent @trzaskowski_ 👇 #Trzaskowski2025 https://t.co/Ugy59CiQJt",Mon Apr 07 16:00:00 +0000 2025,39,537,5547
279,Adam 🖤🖤🖤,@dosia1008 @MariolaKra52628 @ASTANA0550 @Alicja80717757 @here2General @Karo1807 @AndrzejekMitura @samo_zlo_777 @Malgosia3310 @t_bogumila @martal13 @pomagamy @margeritta2022 @szarapolka @t_stanislawski @Hattsepsut @alikeasia @Gatta_x_x @TabaWaldemar @Desia___ @KamilKanclerz88 @al_Iskandrija @CzeslawPaprot @IzabellaTB @siejkosky @PabloMoralesPL @PollyPanna @Lilithaen4 @paszkwilek @IskierkaAgata @lis_tomasz @Darth_is_Vader @ski_wes @allure2989 @St1Andrzej @HochedlingerR @EFNuernberg @Monika56463555 @EwaEwa165634 @jacek_jasen @PiotrekKatowice @KedraAnna Rafał #Trzaskowski2025 naszym Prezydentem #KobietyNaWybory 😄👋✌️🌷💖 https://t.co/IhN9dIRNi4,Mon Apr 07 15:51:45 +0000 2025,1,11,91
280,KasiaSpodLasu #Trzaskowski2025,"@margeritta2022 Brawo Ty! 
Kobiety już mają swojego kandydata i jest to Rafał #Trzaskowski2025 !",Mon Apr 07 15:41:35 +0000 2025,1,11,109
281,Anna 🇵🇱🇪🇺 #Trzaskowski2025,Gosia i Rafał #Trzaskowski2025  #GosiaIdzieZTrzaskiem,Mon Apr 07 15:39:37 +0000 2025,4,131,789
282,Szymon Komorowski,".@trzaskowski_ rozpoczął ogólnopolską akcję #ObywateleNaprzód!

Nie jest to zwykły etap kampanii #WyboryPrezydenckie2025. To ruch obywateli, dla których ważne są demokratyczne wartości.

Podczas niej politycy będą spotykać się z ludźmi w całej Polsce.

#Trzaskowski2025!✌️♥️🇵🇱",Mon Apr 07 15:38:36 +0000 2025,1,19,306
283,Alicja Szczepańska,"@trzaskowski_ @EwaZamojska Pani Wando @Trzaskowski2O25 będzie Prezydentem RP
Jeszcze raz wszystkiego najlepszego
Dużo zdrowia💐❤️
Zrobimy to 18 MAJA!!!!
#Trzaskowski2025 🤍❤️ https://t.co/lwNrE3648X",Mon Apr 07 15:33:38 +0000 2025,3,38,695
