No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
1,tvn24,"Jeśli ta strona, umownie nazwijmy ją demokratyczna, nie będzie tak zmobilizowana jak w październiku 2023 roku, to Rafał Trzaskowski przegra. Jeśli będziemy tak zmobilizowani jak wtedy, to Rafał Trzaskowski wygra - powiedział w @faktypofaktach premier @donaldtusk.

Zobacz całą https://t.co/g274DHo36h",Thu May 22 18:55:01 +0000 2025,149,531,45288
2,Rafał Trzaskowski,"Na moim podwórku w dzieciństwie zwykło się mówić, że ""nie ma miękkiej gry"". No i wczoraj na SGH miękkiej gry zdecydowanie nie było.

Aula Główna pełna młodych ludzi mających swoje przemyślenia, swoje poglądy i całą serię naprawdę ciekawych, wymagających pytań. O gospodarkę. O https://t.co/JQflXKnUvW",Thu May 22 07:28:48 +0000 2025,661,4754,139198
3,Dorota Szmal RN🇵🇱,"Policja w uśmiechniętej Polsce Tuska , ściga Zorro z Tarnowa, który wywiesił podczas wiecu Rafała Trzaskowskiego banner na dachu jednej z kamienic. Akcja za zamaskowanym mężczyzną jest prowadzona na szeroką skalę
#ByleNieTrzaskowski https://t.co/J3JGXozGlR",Fri May 23 16:30:21 +0000 2025,16,202,11909
4,Rafał Trzaskowski,"Cieszę się, że minister @JacekSiewiera pozytywnie odpowiedział na moje zaproszenie do współpracy jako społeczny doradca. W sprawach najważniejszych warto sięgać po wsparcie ekspertów z różnych środowisk.

A bezpieczeństwo Polski to zbyt ważna sprawa, żeby co kilka lat robić w https://t.co/5l8nZ2lIfe",Wed May 21 11:49:29 +0000 2025,1004,7252,595802
5,Mila,"1.06
Idź na wybory 
Głosuj na Rafał Trzaskowski❗❗❗
 bo tylko on jest gwarantem normalności i spokojuw kraju 

Dla tych wszystkich którym spowszedniała normalność przypominam czym są rządy PiS 
Gaz i Pała 
To jest symbol ich rządów 
👇 https://t.co/Rlz0jhdMJG",Tue May 20 03:20:24 +0000 2025,227,789,17219
6,Rafał Trzaskowski,"Chcę Polski silnej. Polski ambitnej. Polski, która wszystkim stwarza takie same możliwości. Polski, w której każdy może zrealizować swoje aspiracje. Bo Polska nie jest przeciętna. Polska jest stworzona do wielkości. Czas sięgnąć po naszą szansę.

Dziś mamy Roberta Lewandowskiego, https://t.co/CXr0njn7au",Tue May 20 20:47:53 +0000 2025,1293,5529,206144
7,Rafał Trzaskowski,Sosnowiec. Na żywo. Bądźcie z nami. Cała Polska naprzód! #Trzaskowski2025 #WygraCałaPolska https://t.co/oIt7Rds6h8,Tue May 20 15:00:45 +0000 2025,215,1014,91004
8,Rafał Trzaskowski,Dziękuję! ❤️ https://t.co/O2DAOMJzfr,Fri May 23 20:35:52 +0000 2025,1414,17887,661079
9,Rafał Trzaskowski,"Wierzchosławice. Jedno z najważniejszych miejsc dla ruchu ludowego, ale też dla wszystkich Polek i Polaków. Dziś oddaliśmy tu hołd Wincentemu Witosowi - historycznemu liderowi PSL i trzykrotnemu premierowi, wspólnie z jego praprawnukiem Wojciechem Steindelem oraz premierem https://t.co/LNmoyNoIqe",Thu May 22 15:30:50 +0000 2025,381,2568,84041
10,Mateusz Kurzejewski,„Cóż szkodzi obiecać…” poseł Witek z PO o podejściu Rafała Trzaskowskiego do postulatów Mentzena 🤦‍♂️ https://t.co/Wan6s9U21t,Tue May 20 19:54:58 +0000 2025,49,1070,59625
11,Koneser Unii Europejskiej,"❗️PILNE❗️

Rafał Trzaskowski obieca ze nie wprowadzi żadnych podatków 
Poseł PO:
“CO SZKODZI OBIECAĆ”

 https://t.co/aiuvbdvBHN",Tue May 20 20:53:35 +0000 2025,102,5974,202122
12,Prawo i Sprawiedliwość,"🟥 To jest prawdopodobnie nowe hasło wyborcze Rafała Trzaskowskiego ""Cóż szkodzi obiecać"". Polacy, otwórzcie oczy! - Poseł PiS @JanKanthak  mocno w Sejmie. #cozszkodziobiecać https://t.co/qzfL6OFYH9",Wed May 21 08:48:53 +0000 2025,171,2398,47791
13,🌐 ᴛʜᴇᴘᴏʟᴀɴᴅɴᴇᴡs 🌐,"TRWAJĄ POSZUKIWANIA ZORRO

Podczas wizyty Rafała Trzaskowskiego w Tarnowie uwagę skradł mężczyzna przebrany za Zorro, który pojawił się na dachu kamienicy z transparentem „Byle nie Trzaskowski”. Policja podjęła interwencję, jednak mężczyzna zdołał uciec.

Funkcjonariusze https://t.co/7urF6d4naw",Fri May 23 13:48:21 +0000 2025,279,5081,508544
14,Wuj Matt w podróży 🌍,"No cóż...
#ByleNieNawrocki https://t.co/JgqglVggJT",Fri May 23 23:16:27 +0000 2025,0,0,14
15,Rafał Trzaskowski,Dziękuję ❤️ https://t.co/RVfHDOhoko,Wed May 21 15:45:56 +0000 2025,755,6351,287163
16,Maciej Wapiński 💪💰🇵🇱,"❗OBRAŻAJĄ NAS! ❗
Rafał Trzaskowski przegra przez swoich działaczy!
Myśleli, że nie zobaczymy podmianki projektu baneru? Myśleli, że nie zobaczymy tego ataku na elektoraty Mentzena czy Brauna? 
Pełna mobilizacja na wybory! Niech mają za swoje! #ByleNieTrzaskowski https://t.co/BCjFFTB8bk",Fri May 23 07:38:34 +0000 2025,47,874,39505
17,Rafał Otoka Frąckiewicz,Zielony Ład już nie istnieją a ja będę bronił polskiej gospodarki bo jestem patriotą gospodarczym - @trzaskowski_ https://t.co/exNtEavItd,Tue May 20 07:50:21 +0000 2025,17,444,8366
18,Rafał Trzaskowski,Jedziemy dalej! https://t.co/vrzZLtyHHl,Fri May 23 22:06:45 +0000 2025,776,6462,210798
19,Kazik,"„cóż szkodzi obiecać”
 program SZNUR

jak nie przystopują ze szczerością to Trzask na wiecu wypali „jak ja się wami kurwa biedaki brzydzę”",Wed May 21 16:05:11 +0000 2025,22,2138,42777
20,Żaklina Skowrońska,"Oho. Czas na klasykę. 
@NawrockiKn do @trzaskowski_: „Nie po raz pierwszy Pan kłamie. #cozszkodziobiecać, prawda Panie Rafale?” 😂 https://t.co/UCZFmjAAo4",Fri May 23 18:58:27 +0000 2025,13,306,9570
21,MyZone,"Tyle chat gpt: Na podstawie publicznie dostępnych analiz fact-checkingowych (Demagog, Konkret24, TVN24, https://t.co/oQlBWJZihR)Rafał Trzaskowski miał więcej wypowiedzi ocenionych jako fałszywe lub manipulacyjne podczas debaty prezydenckiej z 23 maja 2025 roku niż Karol Nawrocki",Fri May 23 23:18:25 +0000 2025,0,1,31
22,Marek Maik,"TEŻ negocjowal Trzaskowski, teraz mamy kosmiczne ceny prądu.
Check out 🇵🇱🇵🇱 PRAWICOWIEC 🇵🇱🇵🇱's video! #TikTok https://t.co/YqZh02I1bk",Fri May 23 23:26:21 +0000 2025,0,0,2
23,Wójt Gminy,"Karol Nawrocki: kolejki do psychiatry dziecięcego sięgają kilku lat

Rafał Trzaskowski: https://t.co/L02yz3QjNo",Fri May 23 23:20:41 +0000 2025,0,1,33
24,Rafał Trzaskowski,Umówieni! @SlawomirMentzen https://t.co/vPi2bsTu3p,Tue May 20 18:39:00 +0000 2025,585,6201,442000
25,Beata Lejk. ...#Nawrocki2025✝️🇵🇱✌️,W tym temacie trzaskowski też skłamał... https://t.co/HZK2YzyOVD,Fri May 23 23:27:40 +0000 2025,0,0,2
26,Stefan Żeromski,"@KorolukM No akcja z tym snusem słaba. Ale największym matołem okazał się trzaskowski. Nie musiałem czekać na demagog aby wiedzieć że kłamie tyle razy maglowanie tematy ,ale lemingi łykają każde gówno jakie zapoda pan Rafał trzeba być wyjątkowym bezmózgim i nie mieć do siebie szacunku https://t.co/kKHfijhq9T",Fri May 23 23:32:41 +0000 2025,0,0,4
27,Rafal Kornas,"@KotulaKat https://t.co/yH33N6c7f8

Chyba będziesz musiała z tymi pomysłami jednak wypierdalać. No cóż, wraca normalność, wraca trzeźwość umysłu Polaków. Każdy racjonalnie myślący Polak ma gdzieś wasze lewackie ideologie. Ale są kraje gdzie możecie się z tym przykleić. Polska nim nie jest.",Fri May 23 23:42:11 +0000 2025,0,13,721
28,Anita #nie strajkuję,"Trzaskowski kłamał jak z nut bo zielony ład jest wdrażany sam się chwalił w wywiadzie że planeta płonie i niektóre projekty wdraża w Warszawie a jak zostanie Prez, Polski to będzie szybciej bo sprowadzi w całej Polsce Tak samo o tych pieniądzach z KPO to sam Trzaskowski ze swoimi",Fri May 23 23:55:27 +0000 2025,1,0,11
29,Mr Edward Brzeziński-Precz z tuskimi kacapami! 🐺,"Jacek Sariusz - Wolski @JSaryuszWolski o Rafale Trzaskowskim: mój były asystent, donosiciel na Polskę do EU (do Niemców), zszedł z kursu polskiego.

Trzaskowski trafiony zatopiony.
#debatatvp 
#ByleNieTrzaskowski 
#WszyscyJesteśmyZorro https://t.co/fmCDsQGWcP",Fri May 23 18:46:06 +0000 2025,5,565,7258
30,Andrzej Śliwka 🇵🇱,TRZASKOWSKI KŁAMAŁ PODCZAS DEBATY https://t.co/boVSZZSUFh przez @YouTube,Fri May 23 23:34:26 +0000 2025,3,17,1178
31,Rafał Trzaskowski,"To już dziś - debata przed II turą wyborów. Oglądajcie na żywo od 20.00. A po debacie spotkajmy się na wiecu. Wszyscy razem.

Niech wygra cała Polska! 🇵🇱 

#Trzaskowski2025 https://t.co/RMtaVPjWkx",Fri May 23 12:29:34 +0000 2025,743,3181,112011
32,Procesor Mittelschmertz,"@KosiniakKamysz @trzaskowski_ Pan się już lepiej nie odzywa...
https://t.co/WiPf32eRbs",Fri May 23 23:19:39 +0000 2025,1,32,1289
33,O.K.,"‼️PILNE‼️

W związku z nowelizacją ustawy o refundacji, premier Donald Tusk, szczerze, zwrócił się do pacjentów: „Lepszy dla ciebie byłby świt zimowy i SZNUR i gałąź pod ciężarem zgięte.”

Opinię tę popiera stojący za plecami premiera kandydat na Prezydenta RP Rafał Trzaskowski. https://t.co/QVe9i47PIT",Wed May 21 18:54:35 +0000 2025,27,420,42237
34,Samuel Pereira,"Tak długo uczył się od Tuska gry w „cóż szkodzi obiecać”, że dziś dorównuje „mistrzowi”🤥 

Rafał Trzaskowski o #100konkretów i kwocie wolnej 60K

#cozszkodziobiecać https://t.co/rTI8cydSpg",Wed May 21 11:48:19 +0000 2025,18,935,12638
35,Roban13T,"Bardzo ważne.
Trzaskowski zdrajca ojczyzny",Fri May 23 23:24:38 +0000 2025,0,0,8
36,Azazello Aziraphale 🤘 ⚡️🇬🇧🇵🇱🌈🦅🦄🇨🇦🇺🇦,"Klękajcie narody, Gądek chwali Trzaskowskiego.
Piekło zamarzło. 😈",Fri May 23 20:00:59 +0000 2025,11,477,4641
37,Rafał Trzaskowski,"Chcę dziś podziękować @MagdaBiejat i Lewicy za poparcie w drugiej turze wyborów prezydenckich. To wyraz odpowiedzialności, odwagi i wspólnej troski o przyszłość Polski, Polski sprawiedliwej, nowoczesnej i solidarnej.

Wczoraj odbyliśmy dobre, konstruktywne spotkanie z Magdaleną",Tue May 20 12:03:54 +0000 2025,968,10095,600040
38,mary,"Nie zapominajmy również jaka jest główna funkcja prezydenta, a mianowicie jest to funkcja reprezentatywna, więc nie wiem jak wam, ale do mnie przemawia badziej Trzaskowski, ponieważ przede wszystkim ma wiele kontaktów za granicą, np. ma znakomite relacje z Macron'em,",Fri May 23 23:29:25 +0000 2025,1,0,13
39,tvn24,"#CzasDecyzji 🇵🇱 | Trzaskowski i Nawrocki zmierzyli się w debacie przed drugą turą wyborów. Zadawali sobie pytania w sześciu blokach tematycznych. Dotyczyły m. in. kolejek do lekarzy, in vitro, afery wizowej, ceł Trumpa.

🔗https://t.co/Nl9gsnBuin https://t.co/BQ7iFHfwJy",Fri May 23 21:06:26 +0000 2025,15,20,11685
40,𝗧𝗦𝟭𝟵𝟬𝟲🇵🇱,"🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱
ważny przekaz do Polaków

"" 𝗭𝗔𝗖𝗛Ę𝗖𝗔𝗠 𝗗𝗢 𝗭𝗔𝗚Ł𝗢𝗦𝗢𝗪𝗔𝗡𝗜𝗔 𝗣𝗥𝗭𝗘𝗖𝗜𝗪𝗞𝗢 𝗥𝗔𝗙𝗔Ł𝗢𝗪𝗜 𝗧𝗥𝗭𝗔𝗦𝗞𝗢𝗪𝗦𝗞𝗜𝗘𝗠𝗨 𝗞𝗧Ó𝗥𝗘𝗚𝗢 𝗨𝗪𝗔Ż𝗔𝗠 𝗭𝗔 𝗭𝗔𝗚𝗥𝗢Ż𝗘𝗡𝗜𝗘 𝗗𝗟𝗔 𝗣𝗢𝗟𝗦𝗞𝗜 ""

𝗕𝗬𝗟𝗘 𝗡𝗜𝗘 @trzaskowski_ 🏳️‍🌈 https://t.co/J2SMmLsdsE",Thu May 22 13:49:46 +0000 2025,15,733,7554
41,Dariusz Grabowski,"Ekspert ostro na temat debaty. ""Trzaskowski kłamie"" ws. Zielonego Ładu. Zresztą całe to jego rządzenie warszawa to kłamstwo https://t.co/KHZNk30Zq8",Fri May 23 23:22:08 +0000 2025,0,0,31
42,tvn24,"#CzasDecyzji 🇵🇱 | - Jest pan po prostu politykiem PiS, przestańmy udawać - powiedział do Karola Nawrockiego Rafał Trzaskowski podczas debaty.
https://t.co/cJlfZiHAon",Fri May 23 21:15:50 +0000 2025,19,66,10360
43,TheFad.pl,"Debata 23 maja nie dała zwycięzcy. Dała wybór:
✅ Trzaskowski – instytucje, doświadczenie, spokój
❌ Nawrocki – emocje, oskarżenia, chaos
Kto naprawdę dorósł do urzędu prezydenta?

#Wybory2025 #DebataPrezydencka #Polska #Trzaskowski #Nawrocki #theFAD

https://t.co/iOUS4V4MXv",Fri May 23 23:53:47 +0000 2025,0,0,77
44,Rafał Trzaskowski,"KAŻDY głos się liczy.

#Trzaskowski2025 #WygraCałaPolska https://t.co/asceXGucPS",Wed May 21 20:25:03 +0000 2025,659,5830,222384
45,Lukasz Dobosz,Trzaskowski nosi gorset bo dziwnie wygląda ma taki duży kuper. Nie ma też 180 cm bo Nawrocki ma 184 a tu rezydent stolicy jest o 10 cm  niższy.,Fri May 23 23:55:22 +0000 2025,0,0,34
46,Ańćka ®️ 🌹🖤,"@wassermann_ma @Nawrocki25 Tak, tak...
Nie dość że kibol, gangus i wyłudzacz mieszkań, to jeszcze ćpun! 😂😂😂
Rafał koncertowo wytarł nim podłogę 🤣
Tylko #Trzaskowski2025 ✌️ https://t.co/tWhQqFpJOU",Fri May 23 20:47:34 +0000 2025,11,428,7783
47,DoRzeczy,"""Cóż szkodzi obiecać?"". Chwila szczerości posła KO ⬇️

https://t.co/UgdHerQwqG",Wed May 21 04:22:39 +0000 2025,25,487,5508
48,𝐏𝐀𝐏𝐀𝐖𝐄𝐑𝐘𝐍𝐀,"Brawo, Rafał!  Brawo @trzaskowski_ 
W końcu przemówił z jajem. Z odwagą, z męskością, bez ściemniania!
Tak powinien mówić prezydent. Tak powinien wyglądać prezydent.
Nie wymuskany figurant, tylko facet z krwi i kości, który wie, co mówi i po co to mówi.
W końcu poczułam, że ktoś",Fri May 23 19:49:36 +0000 2025,33,889,15791
49,Rafał Trzaskowski,#NaŻywo: Debata prezydencka. #Trzaskowski2025 #WygraCałaPolska https://t.co/BC7RurvaC9,Fri May 23 17:58:29 +0000 2025,539,1522,90229
50,tvn24,"#CzasDecyzji 🇵🇱 | Trzaskowski zapytał Nawrockiego o sprawę afery wizowej. - Kto rozdawał, jak nie PiS, wizy na lewo i na prawo? - pytał kandydat KO. - W polityce międzynarodowej pan się myli regularnie i tutaj też pan się pomylił - odpowiedział Nawrocki.
https://t.co/d5gqUH5GhI",Fri May 23 19:35:51 +0000 2025,9,30,10965
51,tvn24,"#CzasDecyzji 🇵🇱 | Trzaskowski zapytał Nawrockiego o propozycję, jaką sztab kandydata PiS miał złożyć Grzegorzowi Braunowi w zamian za poparcie. Poinformował o tym sam Braun. Nawrocki stwierdził, że to plotki.
https://t.co/aNPEQwe66O",Fri May 23 20:05:18 +0000 2025,3,32,9653
52,Rafał Trzaskowski,"Już w tę niedzielę, w samo południe widzimy się na placu Bankowym. Pójdźmy razem w Wielkim Marszu Patriotów! 🇵🇱 https://t.co/IppQED4aNb",Thu May 22 18:53:49 +0000 2025,1137,5365,228639
53,Michał Dworczyk,CÓŻ SZKODZI OBIECAĆ - obrzydliwe motto tej władzy. Dlatego #ByleNieTrzaskowski https://t.co/875uwi05Aj,Tue May 20 20:09:26 +0000 2025,109,1041,25229
54,Kasia Drewniak 🇵🇱,"Musicie to zobaczyć‼️🤪
Ale orka... ja pier*le. Szok 🤯 
To był tak mocny pocisk...
""W drugiej turze,prawdopodonie,zagłosuję na Karola #Nawrocki2025 ,bo w tej debacie pokazał,że to będzie bardziej Mąż Stanu dla mnie,niż taki gość jak Trzaskowski ""
#NawrockiPrezydent2025 #NaWrotki https://t.co/vreBdFlR1y",Fri May 23 23:19:16 +0000 2025,3,10,249
55,Piotr Müller,"Jak scharakteryzować Rafała po debacie? 

Dosyć krótko - Fałsz, Fałsz, Fałsz.

Trzaskowski po prostu kłamał, jak przez całą kampanię. https://t.co/DdyxLrAR3m",Fri May 23 20:41:44 +0000 2025,156,469,14924
56,Prezes Fabryki Granatów,@dejszynki3 @trzaskowski_ @NawrockiKn @PolskaPolicja Nie ma sprawy 🤣🤣🤣 https://t.co/Toxhoq91zW,Fri May 23 23:44:21 +0000 2025,0,0,16
57,Barber☠️Ross™ 🇪🇺,"Możecie wyć i skamleć pisiory, ae prawda jest taka że Trzaskowski rozpierdolił dzisiaj wrotki. Mąż stanu wziął żula za fraki i spuścił go w kiblu. Fakt, nie opinia.",Fri May 23 19:06:27 +0000 2025,4,260,2229
58,Darek Frach,"Debata 23 maja nie dała zwycięzcy. Dała wybór: ✅ Trzaskowski – instytucje, doświadczenie, spokój ❌ Nawrocki – emocje, oskarżenia, chaos
Kto naprawdę dorósł do urzędu prezydenta?

#Wybory2025 #DebataPrezydencka #Polska #Trzaskowski #Nawrocki #theFADpl

https://t.co/o9hSVv4DEq",Fri May 23 23:54:56 +0000 2025,1,0,72
59,tvn24,"#CzasDecyzji 🇵🇱  | Rafał Trzaskowski pojawił się z flagą na pulpicie.
https://t.co/aqhHV5oV0A",Fri May 23 19:16:56 +0000 2025,34,39,11010
60,tvn24,"""Cóż szkodzi obiecać"" - skwitował poseł Przemysław Witek, pytany o spełnienie przez Rafała Trzaskowskiego jednego z postulatów Sławomira Mentzena. - To jest niedopuszczalna wypowiedź - oceniła w rozmowie z https://t.co/68fLeYd0pG posłanka KO Dorota Łoboda.
https://t.co/3sAmPQbRzT",Wed May 21 11:33:43 +0000 2025,83,150,14304
61,yaroslav_kavalersky,Ps - Trzaskowski; który sprzedał warszawskie taksówki koledze biz. z TVN-u.,Fri May 23 23:31:32 +0000 2025,0,0,15
62,Ela Sadowska,"@KosiniakKamysz @trzaskowski_ Człowieku czy ty możesz spokojnie spojrzeć w lustro żeby nie pękło?. Przecież ten Rafał kłamał w każdym zdaniu.  Tapety nałożone tyle, że wyglądał jakby miał maskę. Teksty zaczerpnięte z Bolka ja, ja, ja, ja ......",Fri May 23 23:42:06 +0000 2025,0,19,78
63,Szelmovski,"Co tam Demagog napisał o wypowiedziach Nawrockiego i Trzaskowskiego w #debatatvp - 13 wypowiedzi. 

Trzaskowski:
Fałsz ❌ - 3
Manipulacja ⚠️ - 1
Częściowa prawda ❎ - 1
Prawda ✅ - 2

Nawrocki:
Fałsz ❌ - 1
Manipulacja ⚠️ - 1
Częściowa prawda ❎ - 1
Prawda ✅ - 3

#RaFAŁSZ",Fri May 23 23:24:45 +0000 2025,0,2,163
64,Prezes Fabryki Granatów,"@remikijusz @trzaskowski_ @NawrockiKn @PolskaPolicja Sam wypierdalaj, ćpunie 🤣🤣🤣 https://t.co/tf018KskB7",Fri May 23 23:45:18 +0000 2025,0,0,9
65,Sylwia,"Cóż. Demagog prawdę ci powie 😅
Trzeba było nie mówić żeby potwierdził 😅

#debatatvp #debata #WyboryPrezydenckie2025",Fri May 23 23:27:00 +0000 2025,0,4,186
66,Prezes Fabryki Granatów,@pmarczako @trzaskowski_ @NawrockiKn @PolskaPolicja I nie każdy na wizji towar wciąga 🤣🤣🤣 https://t.co/2yG7RtnHNv,Fri May 23 23:47:58 +0000 2025,1,0,16
67,tvn24,"#CzasDecyzji 🇵🇱 | ""Moja najlepsza debata"" - napisał @SlawomirMentzen.
https://t.co/GYhRTTD0qq",Fri May 23 20:26:15 +0000 2025,7,40,12083
68,Dyplomata,"Kto wygrał debatę w TVP i dlaczego był Rafał Trzaskowski? 

#debatatvp https://t.co/bfH77A7yWI",Fri May 23 23:54:59 +0000 2025,0,0,79
69,Antyfarmazon 🇵🇱💪,"Rafał #CóżSzkodziObiecać Trzaskowski
-Zgadza się z większością postulatów Hołowni.
-Zgadza się z większością postulatów Biejat.
-Zgadza się z większością postulatów Mentzena.
Te trzy wypowiedzi nastąpiły w ciągu 3 min!😂🥳
#TylkoNieTrzaskowski #NawrockiPrezydent2025 https://t.co/sXD5bOn3xq",Wed May 21 10:08:18 +0000 2025,16,243,4377
70,Prezes Fabryki Granatów,@ebacstareb16436 @trzaskowski_ @NawrockiKn @PolskaPolicja A Karol jest gość co do nocka bierze 🤣🤣🤣 https://t.co/NvtyOjLyKh,Fri May 23 23:45:53 +0000 2025,0,0,5
71,Prezes Fabryki Granatów,@OpenEyesPoland @trzaskowski_ @NawrockiKn @PolskaPolicja Nie jaja tylko wielkie dziury w nochalu 🤣🤣🤣 https://t.co/pXUMih1Zqz,Fri May 23 23:44:47 +0000 2025,0,0,8
72,Bartłomiej Paliwoda,"@CTomczyk Chwila, jak to szło, co szkodzi obiecać? https://t.co/XjldH08D4a",Fri May 23 23:57:14 +0000 2025,0,14,89
73,MarioAwario 🇪🇺🇵🇱✌️,"Zdjęcie Pana Prezydenta @trzaskowski_ po debacie w ciągu dwóch godzin ma..,

42 TYSIĄCE polubień ❗️ na FB 

#Trzaskowski2025 ❤️🇵🇱✌️",Fri May 23 23:41:25 +0000 2025,4,184,1134
74,tvn24,"#CzasDecyzji 🇵🇱 | Trzaskowski z żoną, Nawrocki z synem. Zdjęcia po debacie.

Relacja w https://t.co/68fLeYd0pG:
https://t.co/RArYyQarCA",Fri May 23 21:34:33 +0000 2025,24,39,10372
75,Marek Markowski,"Rafał Trzaskowski obiecał, że spełni postulaty Mentzena tzn. zablokuje imigrantów, obniży podatki, nie zgodzi się na aborcję, postawi się Niemcom, będzie za Polexitem oraz wyrzuci z Polski Ukraińców.
Bo raz obiecać to jak 100 razy dać.
Taki sens ma pytanie o cokolwiek Rafała.",Tue May 20 20:45:33 +0000 2025,11,212,2301
76,Chiemont,"@K_Stanowski to tylko jeszcze bardziej obnażyło jak Nawrocki jest kompletnie nie przygotowany do debaty  
Trzaskowski dwie ligi wyżej w tym starciu",Fri May 23 23:24:10 +0000 2025,11,116,8753
77,Telewizja Republika 🇵🇱 #włączprawdę,"Cała prawda o Trzaskowskim: cóż szkodzi obiecać?
#wlaczprawde #TVRepublika #DomWolnegoSłowa 
#CóżSzkodziObiecać
https://t.co/uVzMPVxGZ8",Wed May 21 04:09:19 +0000 2025,78,322,6290
78,Rafał Trzaskowski,"Przed nami jeszcze niespełna 2 tygodnie walki o każdy głos. Bo każdy głos jest ważny. I każde wsparcie jest bezcenne.

Jeszcze raz dziękuję Marszałkowi @szymon_holownia za jednoznaczne poparcie przed II turą wyborów. I jestem przekonany, że to nie ostatni przykład naszej https://t.co/NPM5DX8Hc9",Tue May 20 14:23:39 +0000 2025,488,4079,167918
79,Ostatnia Prosta,"„Cóż szkodzi obiecać”

Czy to nowe hasło wyborcze Rafała Trzaskowskiego?",Wed May 21 04:42:58 +0000 2025,22,1658,17250
80,Marcin Dobski,"UJAWNIAMY: Rafał Trzaskowski na bicepsie ma wytatuowane dwa delfiny. Źródła - które chcą zachować anonimowość - twierdzą, że to dwa samce, które mają symbolizować męską przyjaźń z lat szkoły podstawowej. Mało kto wie, że młode delfiny eksperymentują z używkami - robią to https://t.co/l2NzKmmSP0",Thu May 22 10:14:41 +0000 2025,86,906,20996
81,tvn24,"Rafał Trzaskowski w @faktypofaktach był pytany o byłego szefa BBN Jacka Siewierę, który zgodził się z nim współpracować, jeśli kandydat KO zostanie prezydentem. - Ciągłość jest bardzo potrzebna - mówił Trzaskowski.
https://t.co/xfdau66ShC",Wed May 21 17:59:48 +0000 2025,19,258,9691
82,tvn24,"#CzasDecyzji 🇵🇱 | - Ja wam obiecuję, że ze Sławomirem Mentzenem porozmawiam spokojnie i po partnersku - zadeklarował Rafał Trzaskowski.
https://t.co/oINOU3WTsw",Fri May 23 20:40:37 +0000 2025,29,111,10389
83,Rafał,Rafał ich pogoni do roboty 😂😂😂😂,Fri May 23 23:49:45 +0000 2025,0,0,2
84,Konfederacja,"Wicemarszałek Sejmu @krzysztofbosak dla @TygodnikWPROST: A my @trzaskowski_ nie wierzymy. Uważamy, że to, co mówi przez całe życie, waży więcej niż to, co mówi w kampanii. 
— Zresztą stosował ten manewr już w poprzedniej kampanii, kiedy rywalizował ze mną w 2020 roku. Też wtedy https://t.co/dpwncIx5k4",Tue May 20 10:01:28 +0000 2025,18,245,22321
85,Rafał,Nie jest dobrze. Spaślaka zaprzęgli,Fri May 23 23:51:09 +0000 2025,0,0,5
86,urupagaj,"Trzaskowski miał być petardą, a jest kapiszonem.
#ByleNieTrzaskowski",Fri May 23 23:14:21 +0000 2025,0,1,70
87,Rafał,Głosować na Rafała gupki,Fri May 23 23:54:40 +0000 2025,0,0,7
88,tvn24,"#CzasDecyzji 🇵🇱 | Karol Nawrocki otrzymał od Rafała Trzaskowskiego pytanie w sprawie zapowiadanych przez Trumpa ceł na UE, w tym Polskę. Nawrocki oznajmił, że w trakcie swojej wizyty w USA ""o cłach nie rozmawialiśmy"".
https://t.co/PfCeDEvz0Z",Fri May 23 19:24:14 +0000 2025,5,22,10073
89,Rafał,Bystra twarz,Fri May 23 23:46:21 +0000 2025,0,0,7
90,Wolność__Słowa,"„Cóż szkodzi obiecać” - jednych szokuje, innych nie

Ja tylko przypominam, że @trzaskowski_ już raz obiecywał kwotę wolną, a teraz obiecuje ją drugi raz. Więc to hasło idealnie opisuje jego kampanię wyborczą https://t.co/cgV7bS7cFt",Wed May 21 09:06:41 +0000 2025,43,1117,20541
91,Rafał Trzaskowski,O 19.30 będę gościem programu @faktypofaktach w @tvn24. Do zobaczenia! https://t.co/mVaouiLCnL,Wed May 21 15:00:53 +0000 2025,446,1782,87160
92,Adam Kościelak,Karol Nawrocki podczas gdy mówił Rafał Trzaskowski: https://t.co/xhAeXmzQ4x,Fri May 23 23:29:10 +0000 2025,6,152,4594
93,PIS_noł_plis,"@Vito82488734 Uuuu, widzę, że już dotarło, jaką glebę zaliczył #OszustNawrocki .😂🤣 BTW Rafał jest starszy od niuchacza o 11 lar, a wygląda jak jego syn.",Fri May 23 23:17:52 +0000 2025,3,95,2564
94,Bartosz,"@K_Stanowski Uuu, widać telefony się rozdzwoniły, całe 6 wpisów, wszystkie o Trzaskowskim. Popsuł ci humor ten dzisiejszy Rafał w formie, co? Kolejny wpis będzie o tym, że Nawrocki zgruzował Trzaskowskiego tekstem „chodzisz jak kaczka”? E, a napisałeś już smsa do Mentzena „Sławek musisz!!”?",Fri May 23 23:44:58 +0000 2025,2,295,13684
95,tvn24,"#CzasDecyzji | Wybierzcie mądrze i rozważnie, pomyślicie o konsekwencjach, bo drugiej szansy nie będzie i reklamacji nikt nie przyjmie - mówił Rafał Trzaskowski w Sosnowcu, apelując do wyborców.

https://t.co/6BRH7AOpLK",Tue May 20 16:40:41 +0000 2025,19,63,5627
