No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
81,LUUCCKKEERR,"@PiotrWiel @SlawomirMentzen @GrzegorzBraun_ @trzaskowski_ W życiu nie oddam swojego głosu na Trzaskowskiego ani PO, choć daleko mi do PiSu, zagłosuje na Nawrockiego.",Sun May 18 23:46:10 +0000 2025,2,110,3589
82,Stanis K.,"@p0liniak Po pierwsze, każdy wyborca Trzaskowskiego gardzi wyborcami Brauna i Mentzena. Wyzywają, poniżają, wymyślają od najgorszych, hejtują co się da i jak tylko się da.
Jeżeli Trzaskowski wyciągnie do nich rękę to straci dotychczasowy elektorat.
No chyba, że wyjdzie Donald i powie",Sun May 18 23:51:43 +0000 2025,6,60,22556
83,Marcin,"Jeśli nie chcesz by Rosja tu była to głosuj na Rafała‼️‼️‼️

Innej opcji nie ma‼️

#WszyscyNaWybory 
#Trzaskowski2025 https://t.co/ZyCWuwDa9i",Thu May 15 12:13:09 +0000 2025,11,240,1916
84,Barbaria___#InTuskWeTrust,"📣‼️
Drodzy niezdecydowani, przecież Wam też zależy na dobru 🇵🇱,🫂 czas na działanie! Rafał to głos na przyszłość – stabilność, rozwój, wartości. Wasz głos ma moc zmienić Polskę na lepsze. Idźcie na wybory, wybierzcie prezydenta Wszystkich Polaków 💟
#WygraCałaPolska
#Siódemka https://t.co/vWPcldMaLl",Thu May 15 10:54:55 +0000 2025,3,326,1781
85,Ms.Su.🇵🇱,"Ostatnia prosta ‼️
W niedzielę oddam głos na normalność, uczciwość, suwerenność, demokrację, bezpieczeństwo  i przyzwoitość‼️
Wybieram Rafała ‼️
🤍❤️🇵🇱
#Trzaskowski2025
#TrzaskowskiPrezydentemPolski https://t.co/ngTOXZcTWO",Thu May 15 07:10:50 +0000 2025,13,597,4779
86,Macieju,"Wyniki z 10592 komisji (32,95 %). 

Nawrocki 1,698 mln
Trzaskowski 1,608 mln
Mentzen 0,843 mln
Braun 0,368 mln
Zandberg 0,263mln
Hołownia 0,262 mln
Biejat 0,224mln 

#Wybory2025 #WyboryPrezydenckie2025 https://t.co/6jEja2KCNe",Sun May 18 23:55:03 +0000 2025,0,4,271
87,Reginald Bundy 🇵🇱🇪🇺,"Wyniki wyborów się jeszcze zmienia 
Miasta dopiero liczą głosy 
Wiozłem właśnie członka komisji w Poznaniu 
Rafał Trzaskowski ponad 70 %",Sun May 18 23:47:11 +0000 2025,0,3,73
88,Małgorzata Czerwiakowska,"Moja komisja - frekwencja 70% 
Trzaskowski 566 
Nawrocki  297
Mentzena 136 
Hołownia 72
Braun 53
Zandberg 51
Biejat 41 
Stanowski 16
Senyszyn 10
Bartosiewicz 8
Jakubiak 6 #Trzaskowski2025 
#WygraCałaPolska",Sun May 18 23:31:08 +0000 2025,0,0,58
89,Requuu,"Nawrocki - 31,12% Trzaskowski- 29,31%
#exitpoll #Wybory2025 https://t.co/NFIfP0YIqZ",Sun May 18 23:45:23 +0000 2025,0,2,683
90,✡ Żydowski Instytut Historyczno Kulturalny,"#Tel_Awiw, 16 Soutine Street, Tel Aviv, 6468408

frekwencja 81,39% / liczba głosów ważnych oddanych łącznie na wszystkich kandydatów (z kart ważnych) - 320

TRZASKOWSKI Rafał Kazimierz  191
NAWROCKI Karol Tadeusz  57
BIEJAT Magdalena Agnieszka  24
ZANDBERG Adrian Tadeusz  16",Sun May 18 23:25:15 +0000 2025,5,5,288
91,Adrian Jasiński Ryży 🇪🇺🏳️‍🌈🏳️‍⚧️🇺🇦🇵🇱,"Nasz kandydat Rafał @trzaskowski_ zyskuje 0,3% w sondażu late poll IPSOS względem sondażu exit poll. Było 30,8% dla Trzaskowskiego w exit poll a teraz w late poll z 23.30 31,1% dla RT. Więc jest troszkę lepiej niż po 21.00! 💙✌️❤️
#Trzaskowski2025 
#WygraCałaPolska
#Siódemka https://t.co/9T8YVjffeO",Sun May 18 23:31:22 +0000 2025,0,5,262
92,Dawid F. Lewiński,"Wyniki z 25% komisji

NAWROCKI 30,81%  
TRZASKOWSKI 29,40% 
MENTZEN 15,35% 
BRAUN 6,66% 
ZANDBERG 4,81% 
HOŁOWNIA 4,72% 
BIEJAT 4,08%

#Wybory2025 #WyboryPrezydenckie2025 #wyboryprezydenckie",Sun May 18 23:48:05 +0000 2025,0,0,99
93,Tomasz Janusz,"🇷🇴 Polonia w Rumunii - wyniki wyborów ( ͡° ͜ʖ ͡°) 

TRZASKOWSKI 28,28%
MENTZEN 24,72%
ZANDBERG 12,55%
NAWROCKI 11,61%
BIEJAT 6,74%
BRAUN 5,81%
HOŁOWNIA 4,49%
STANOWSKI 1,87%
SENYSZYN 1,69%
JAKUBIAK 1,12%

Łączna liczba głosów: 534 https://t.co/1NvBMPncYL",Sun May 18 23:48:55 +0000 2025,2,71,1479
94,Latarnik24.pl,"📺 Już w środę 21.05 o 20:00 ma odbyć się JEDYNA debata II tury: @trzaskowski_ vs. @NawrockiKn 

KO już potwierdziło udział, sztab Nawrockiego decyzję ogłosi w poniedziałek. 
Gra o głosy wyborców Mentzena i reszty startuje! #Wybory2025
https://t.co/IOed8ZEtMy",Sun May 18 23:52:01 +0000 2025,0,2,116
95,Marzena Machałek 🇵🇱,"Gmina SULIKÓW ( Dolny Śląsk)
Nawrocki 36,36%
Trzaskowski 23,19%
Mentzen 17,3%
Braun 9,12%
Reszta się nie liczy 
🇵🇱🇵🇱🇵🇱💪💪💪",Sun May 18 23:25:05 +0000 2025,3,3,148
96,Otwarta Konserwa,"NASK najwyraźniej chciał wmówić nam, że Rafał Trzaskowski także jest ofiarą hejterskich spotów wyborczych, które od tygodni zalewały internet. No ale najwyraźniej coś poszło nie tak... 🤨 https://t.co/S6vd4Cvadq",Thu May 15 21:33:47 +0000 2025,2,222,4780
97,waldzik83,"Pkw dane z 5740 komisji Nawrocki 30.66%,Trzaskowski 29.89%,Mentzen 15.2,Braun 6.68 Zandberg 4.94 Hołownia 4.72 Biejat 4.15",Sun May 18 23:33:40 +0000 2025,0,0,56
98,🇵🇱POLityk,"Nawrocki 46%
Mentzen 19%
Braun 10%
Trzaskowski 10%
Hołownia 6%
inni 9%",Sun May 18 23:59:02 +0000 2025,0,11,516
99,Konserwatywny liberał,"RAFAŁ TRZASKOWSKI NIELEGALNIE FINANSOWAŁ KAMPANIĘ WYBORCZĄ. 
To powinien być news dnia we wszystkich mediach.",Thu May 15 11:31:41 +0000 2025,67,6718,95397
100,Wojciech Sumlinski,W normalnym państwie po ujawnieniu manipulacji #TrzaskNASK Rafał Trzaskowski jeśli nie wycofałby się z wyborów - poległby z kretesem. Ale nie żyjemy w normalnym państwie i nie żyjemy w normalnych czasach. Kształtowany przez media podległe rządowi przekaz chroni wyborczą,Thu May 15 11:53:08 +0000 2025,87,1903,21766
101,Tajny agent Grzegorza Brauna,"Chce debaty? Tym razem będzie negocjował.
Trzaskowski Nawrocki",Sun May 18 23:49:05 +0000 2025,0,0,17
102,Waldemar Buda,"Znajomy Rafała Trzaskowskiego nielegalnie pompuje setki tysięcy w internecie!
Będziecie siedzieć!
Nie ukradniecie ludziom tych wyborów! https://t.co/2SgJnptWbL",Thu May 15 11:46:12 +0000 2025,303,1610,29765
103,Wojciech Sumlinski,"Rafał Trzaskowski - 180 cm wzrostu.
Karol Nawrocki - 186 cm wzrostu. 
TVP - czysta woda.",Sun May 18 19:29:02 +0000 2025,8,446,12036
104,Joanna Lichocka,"Gmina Wróblew, powiat sieradzki : Karol 45,39 proc, Trzaskowski 14,89 proc. Taka gmina!:) #sercePolski #powiatsieradzki",Sun May 18 23:43:48 +0000 2025,5,30,875
105,Wiola Paprocka,"Tarnobrzeg na Podkarpaciu. Pierwsze miejsce spotkania z wyborcami w II turze. Rafał Trzaskowski wygrywa tu 33.93%. Dziękujemy! 🤍❤️
#Trzaskowski2025 https://t.co/zCoERN2Bpz",Sun May 18 23:11:06 +0000 2025,113,823,17945
106,Piotr FMW🇵🇱🇵🇱🇵🇱,"Rafal Trzaskowski był w Szczecinie .Przywitaliśmy go jak powinniśmy.Doszlo do przepychanek i kilkakrotnego zerwania transparentu,jedym z prowokatorów był Poseł Jaskulski i radny Słowik. Próbowano nas przewrócić i kilka razy opluto.
Tak się bawił Rafałek.
Zdjecia i film niebawem. https://t.co/s17wn3LnNk",Thu May 15 16:46:43 +0000 2025,13,480,4123
107,SherlockHolmes🇵🇱,Jak nie pójdziesz na 2 rundę i wygra trzaskowski to Braun nie będzie miał czego sprzątać. Apeluję o rozwagę. To może paradoksalnie nam pomóc i przyspieszyć wybory parlamentarne. Myślcie ludzie. Szerzej i do przodu! Nie tylko tu i teraz. 🧯 ducha nie gaście. To jest gra!,Sun May 18 23:52:40 +0000 2025,0,0,47
108,Jakub Żynis,Trzaskowski zaczyna przymilać  się do skrajnej prawicy -&gt; skrajna prawica rośnie w siłę. Co robią liberalni komentatorzy? Napierdalają w jedynego prospołecznego kandydata i dwa tygodnie przed wyborami uznają go za winnego ich przyszłej porażki XD,Sun May 18 23:40:30 +0000 2025,2,669,7395
109,Elżbieta #SnaW 📿,"@LukaszBok U mnie w komisji frekwencja 80.68%
Rafał Trzaskowski 47,75%
Nawrocki Karol 14,15%
Mentzena Sławomir 10,71%
Hołownia Szymon 6,77%
Braun Grzegorz 6,48%
Zandberg Adrian 5,29%
Biejat Magdalena 3,83%
Obwód pod Gdańskiem",Sun May 18 23:18:53 +0000 2025,1,2,449
110,Profil_Nieuczesany,"Ten naród uważa ,że tacy ludzie jak ty i Trzaskowski powinien wyp......ć tam gdzie wasze miejsce czyli w Moskwie albo w tej zgniłej Unii ‼️",Sun May 18 23:36:29 +0000 2025,0,0,16
111,Latarnik24.pl,"„Gra o wszystko właśnie startuje!” – premier @donaldtusk wzywa do pełnej mobilizacji przed II turą wyborów. 

Exit poll daje 30,8 % @trzaskowski_ i 29,1 % Nawrockiemu. Kolejne 2 tyg. zadecydują o przyszłości kraju. #Wybory2025
https://t.co/JPSCRm6R4E",Sun May 18 23:32:09 +0000 2025,0,2,164
112,dziubanboss2235 ( 🦅),"Lecimy! #bazarek #exitpoll #wybory2025 
Pierwsze 20 % naliczone 
Nawrocki 30,88
Trzaskowski  29,68
Mentzen 15,30
Braun 6,71
Zandberg 4,80",Sun May 18 23:23:06 +0000 2025,0,0,822
113,Patryk Słowik,"Rafał Trzaskowski odciął się od Akcji Demokracja.
To musi być po ludzku bolesne. Lata dobrej współpracy, rozmów, nagroda prezydenta Warszawy, nawet miasto billboardy robi z twoim zdjęciem, premier ci dziękuje za zaangażowanie obywatelskie. A potem nikt cię nie zna.",Thu May 15 20:54:59 +0000 2025,266,11303,323118
114,𝙿𝚛𝚣𝚎𝚜𝚣𝚙𝚒𝚎𝚐,Rafał dajesz!,Sun May 18 23:53:39 +0000 2025,2,37,1757
115,Kowal,"🗳️ Jedziemy z drugą turą! 

📍Dzisiaj o godz. 22.30 w Tarnobrzegu na pl. B. Głowackiego. Będzie Rafał Trzaskowski. Tarnobrzeżanki i Tarnobrzeżanie. Kto w okolicy - jedzie do Tarnobrzega! Jeszcze zdążycie!

@FijoKonrad @TKH_Teresa @trzaskowski_ @barbaraanowacka @SlawomirNitras https://t.co/Q712c7ZlZa",Sun May 18 19:43:45 +0000 2025,85,270,14447
116,𝔹𝕖𝕒𝕥𝕒,"@Leszczyna Tak głosowano w Rosji 🇷🇺 
🥇 Rafał Trzaskowski 36,13 %
🥈 Sławomir Mentzen  20,17 %
🥉 Karol Nawrocki  16,81 %
https://t.co/1yRLsAKbDr",Sun May 18 23:59:05 +0000 2025,0,0,11
117,Kamil 🇵🇱,"9113 na 32143 komisji zliczonych

🟦Karol Nawrocki👉 31.12%
🟧Rafał Trzaskowski👉29.31%
⬜️Sławomir Mentzen👉 15.46%
🟨Grzegorz Braun👉 6.74%
🟥Adrian Zandberg👉 4.80%
🟩Szymon Hołownia👉 4.74%
🟥Magdalena Biejat👉 4.06%

[Poland Elects]",Sun May 18 23:47:46 +0000 2025,0,7,247
118,Kamil 🇵🇱,"11205 na 32143 komisji zliczonych

🟦Karol Nawrocki👉 31.17%
🟧Rafał Trzaskowski👉29.23%
⬜️Sławomir Mentzen👉 15.42%
🟨Grzegorz Braun👉 6.74%
🟥Adrian Zandberg👉 4.80%
🟩Szymon Hołownia👉 4.79%
🟥Magdalena Biejat👉 4.09%

[Poland Elects]",Sun May 18 23:59:06 +0000 2025,0,6,226
119,Planktonowa Sepsa/ 🇵🇱,"@ZbigniewPomian @R_A_Ziemkiewicz @GrzegorzBraun_ @SlawomirMentzen @NawrockiKn Sami dojdą do tego że lepszy Nawrocki niż Trzaskowski. Gdyby była sytuacja Mentzen druga tura, pisiory też doszły by do wniosku że lepszy Mentzen niż Rafau. Zwłaszcza że Rafał to już Tusk razy 2. Jedno władztwo.",Sun May 18 23:22:31 +0000 2025,0,2,28
120,Marty Win,"@otoWojciech Rafał Trzaskowski przekonująco przedstawił się w rozmowie z Marią Bartiromo na antenie Fox News. Jego płynny, elokwentny angielski odpowiada standardom kandydata na najwyższy urząd. Karol Nawrocki również włada angielskim klarownie i swobodnie, choć Trzaskowski jest nieznacznie",Sun May 18 23:30:44 +0000 2025,0,0,37
121,Michał Wawrykiewicz MEP🇵🇱🇪🇺,"Wielkie brawa dla Rafała Trzaskowskiego @trzaskowski_✌️🇵🇱 Teraz wielka praca i mobilizacja przez następne 2 tygodnie. Nas, ludzi dobrej woli, demokratów, prawdziwych patriotów - jest więcej! Zwyciężymy✌️🇵🇱 https://t.co/B3ePAwAJ7F",Sun May 18 19:25:43 +0000 2025,13,349,3844
122,Rafał,W tramwajach chyba,Sun May 18 23:47:58 +0000 2025,0,0,7
123,Karolem,"Wszyscy tylko Nawrocki - Trzaskowski, Trzaskowski - Nawrocki.

Oto prawdziwy zwycięzca tych #Wybory2025

@K_Stanowski przy całym braku powagi okazał się najbardziej poważnym kandydatem. Dał nam to co powinna zapewnić telewizja publiczna - pokazał wszystkich kandydatów.
#1procent! https://t.co/trI1OJobdv",Sun May 18 23:56:57 +0000 2025,0,0,121
124,Joanna Lichocka,"A gmina Brąszewice - jakby ktoś pytał powiat sieradzki - Karol 48,08 proc, Trzaskowski na czwartym miejscu - 8,38 proc:) Taka gmina!:):) #sercePolski #okręgsieradzki",Sun May 18 23:46:17 +0000 2025,2,4,401
125,Domino,Aha ten Trzaskowski prorosyjski.,Sun May 18 23:46:20 +0000 2025,0,1,99
126,Rafał Trzaskowski,Skierniewice. Na żywo. Bądźcie z nami. Cała Polska naprzód! #Trzaskowski2025 #WygraCałaPolska https://t.co/VsjleQn68e,Fri May 16 16:50:36 +0000 2025,179,812,59687
127,Albert Fedorowicz,"@trzaskowski_ Rafał, tego nie obronisz. Przegrasz to. Taki ktoś jak Ty nie może zostać prezydentem. Jesteś największym zagrożeniem dla Polski!",Sun May 18 19:55:27 +0000 2025,1,323,1940
128,Joanna Lichocka,"Gmina i miasto Warta, powiat sieradzki (miasto urodzenia Stanisława Szukalskiego, o którym film wyprodukował DiCaprio) :Karol 45,50 proc, Trzaskowski 16,93. Taka gmina! #sercePolski #okręgsieradzki",Sun May 18 23:54:12 +0000 2025,1,15,600
129,Krzysztof Kwiatkowski,"😀 Kozienice wiedzą, że 1️⃣8️⃣ Maja, GŁOSUJEMY NA... RAFAŁA‼️

#Trzaskowski2025 #CałaPolskaNaprzód #WygraCałaPolska #ObywateleNaprzód https://t.co/cjtW8cPSIE",Thu May 15 10:13:27 +0000 2025,52,311,2203
130,Marcin Dobski,"""Rafał Trzaskowski wyruszy w ostatnią podróż"" - dość niefortunne. 
 https://t.co/q0NGiuXM7g",Thu May 15 23:11:36 +0000 2025,99,889,29741
131,KonfedeRazem,Trzaskowski od jutra codziennie zapierdala do wyborów na nabożeństwa majowe  #Wybory2025,Sun May 18 23:51:35 +0000 2025,0,0,118
132,Solidarny Polak,"Wyniki dla 35% komisji:
🟦Karol Nawrocki - 31.67%
🟧Rafał Trzaskowski - 28.91%
⬛️Sławomir Mentzen - 15.45%
🟫Grzegorz Braun - 6.59%
🟨Szymon Hołownia - 4.85%
🟥Adrian Zandberg - 4.73%
🟪Magdalena Biejat - 4.02%",Sun May 18 23:56:52 +0000 2025,1,16,343
133,Małgorzata Tracz,"Do samego końca zabiegamy o każdy głos! 📢
Każdy i każda z nas w niedzielę może dołożyć swoją cegiełkę do budowy wspólnej, lepszej Polski. 18 maja głosujemy na Rafała Trzaskowskiego, bo z Rafałem #WygraCałaPolska! ✌️🇵🇱
#GoTracz #Trzaskowski2O25 https://t.co/zQuWYkOuZ8",Thu May 15 08:41:50 +0000 2025,125,684,8809
134,Rafał Trzaskowski,Wieczór wyborczy w Sandomierzu. Na żywo. Bądźcie z nami! #Trzaskowski2025 #WygraCałaPolska https://t.co/xRpoPJNzNu,Sun May 18 19:00:59 +0000 2025,255,1497,70941
135,Daniel Pers,"Przewaga Rafała Trzaskowskiego nad Karolem Nawrockim według notowań przedwyborczych. 

To co zrobiły sondażownie na tym styku (zwłaszcza niektóre) przejdzie do podręczników historii. https://t.co/w6dkhOmjo5",Sun May 18 19:14:40 +0000 2025,55,933,136628
136,tvn24,"Rafał Trzaskowski w Szczecinie.

Oglądaj na żywo w @tvn24plus ⤵️
🔵 https://t.co/37tt7pXUsU https://t.co/vbxkVeynra",Thu May 15 15:48:43 +0000 2025,29,48,5949
137,Wojciech Sumlinski,"Krótki przekaz na czwartkowy wieczór - na kanale @TomaszDrwal, gdzie udzieliłem wywiadu: 

Rafał Trzaskowski nie może zostać Prezydentem!

Chyba wielu z nas, może się dziś pod tym hasłem podpisać. Uzasadnienie? Wybór uzasadnień jest przerażająco obfity...

Całość rozmowy -",Thu May 15 19:20:09 +0000 2025,7,361,4364
138,Marcin Kierwiński,"Każdy głos będzie na wagę zwycięstwa. Każda aktywność ma wagę złota. Czeka nas dwa tygodnie walki o wszystko. 
Rafał Trzaskowski wygrywa pierwszą turę!! Ale teraz potrzeba jeszcze więcej- jeszcze więcej mobilizacji i determinacji każdego z nas. Zrobimy to✌️🇵🇱",Sun May 18 20:04:10 +0000 2025,466,1248,34101
139,🇵🇱POLityk,"Wyniki w akademikach UJ:
Zandberg 51,8%
Mentzen 10,7%
Biejat 9,6%
Trzaskowski 7,9%
Hołownia 5,4%
Nawrocki 5,4%
Stanowski 2,9%
Braun 2,5%
Senyszyn 2,1%",Sun May 18 23:39:48 +0000 2025,2,12,740
140,Mrs Lydia,"@LeszekMiller Panie Premierze, Rafal Trzaskowski bedzie wykonywal polecenia Brukseli, tak bardzo przez Pana krytykowanej. Nie zgadzam sie wiec w tej sytuacji z Pana ocena, ze Trzaskowski to zadna zmiana. To przyspieszenie federalizacji Europy, pod znakiem teczy I klimatyzmu.",Thu May 15 16:03:51 +0000 2025,16,395,5084
141,Slawomir Nitras,"Podkarpacie  
Wyniki Tarnobrzeg
Rafał Trzaskowski  33.93%
Karol Nawrocki  32.05%
#WygraCałaPolska #Trzaskowski2025",Sun May 18 23:04:59 +0000 2025,77,548,21506
142,KⓁ 🇵🇱,Panie @szymon_holownia w którym momencie Trzaskowski wyjaśnił hejterskie spoty Akcji Demokracja skoro już tak ochoczo pan go poparł?,Sun May 18 23:58:51 +0000 2025,0,0,28
143,Daniel Warda,"Prawica zrobiła robotę. Teraz trzeba dobić temat w II turze.

Trzaskowski, pakuj walizki.",Sun May 18 23:48:16 +0000 2025,1,6,499
144,🇵🇱POLityk,W mojej gminie Trzaskowski czwarty (100% policzone),Sun May 18 23:53:20 +0000 2025,1,26,662
145,Max Hübner,"Jeden z twórców afery #TrzaskNASK Jakub Kocjan.

Miał pomóc Rafałowi Traskowskiemu hejtując Karola Nawrockiego, ostatecznie wywalił całą, i tak fatalną, kampanię Trzaskowskiego na ostatniej prostej przed wyborami doprowadzając do wybuchu największej tego typu afery w III RP. https://t.co/lPmflTirQG",Thu May 15 09:03:29 +0000 2025,212,3364,122736
146,Max Hübner,"Rafał Trzaskowski wybrał najbardziej prymitywną formę obrony - afera #TrzaskNASK to ruska propaganda.

Idiota tym momencie nazwał ruską propagandą SIEBIE, SWÓJ SZTAB i SWOJE ŚRODOWISKO POLITYCZNE.

Bo to jego środowisko robiło te hejterskie spoty.

https://t.co/79Ib7tsmU5",Thu May 15 17:00:42 +0000 2025,16,753,12640
147,Przemysław PŃ,"W moim okręgu w Poznaniu Trzaskowski przed Zandbergiem:)
Poznań po prostu.
#WyboryPrezydenckie2025",Sun May 18 23:27:48 +0000 2025,0,0,121
148,Rafał Trzaskowski,"Międzyborów ❤️

To już ostatnie godziny kampanii - dziękuję, że jesteście ze mną! Idziemy po zwycięstwo! 🇵🇱

#Trzaskowski2025 #WygraCałaPolska https://t.co/kzhHURVKHl",Fri May 16 20:27:37 +0000 2025,208,1341,49312
149,Joanna Lichocka,"Gmina Góra św Małgorzaty (piękna!), powiat łęczycki: Karol 47,82 proc, Trzaskowski 9,54 proc. Taka gmina!:) #sercePolski #okręgsieradzki",Sun May 18 23:38:20 +0000 2025,0,4,315
150,​🇰​​🇮​​🇱​​🇴​​🇼​​🇸​​🇰​​🇮​ 🇵🇱🇨🇱,"Czy to prawda, że RAFAŁ TRZASKOWSKI I PLATFORMA OBYWATELSKA NIELEGALNIE FINANSOWALI KAMPANIĘ WYBORCZĄ?

bo tak wieść gminna niesie, a nie chciałbym dezinformować",Thu May 15 15:31:38 +0000 2025,6,245,3189
151,Jacek Gądek,"Wiec Rafała Trzaskowskiego w Tarnobrzegu przypomina wiec w Końskich po debacie. 

Takie same sukcesy.",Sun May 18 20:49:42 +0000 2025,15,381,15526
152,Kamila Gasiuk-Pihowicz,"Pierwsza tura wygrana przez Rafała Trzaskowskiego! ✌️💪

Teraz nie ma czasu na obojętność – jest czas na mobilizację i zaangażowanie!

Nie chodzi już o sondaże, nie chodzi o debaty – chodzi o Polskę! O  wybór między uczciwością a cwaniactwem, bezpieczeństwem, a dryfem na wschód. https://t.co/3pbbUeSUKP",Sun May 18 19:18:19 +0000 2025,240,356,11270
153,Artur Łącki,"Rafał @Trzaskowski_ 513 głosów, Nawrocki 256 głosów. 
#Trzaskowski2025 w Rewalu wygrał w pierwszej turze. 💪
Tak będzie w całej Polsce za dwa tygodnie! ❤️

#WygraCałaPolska",Sun May 18 21:09:33 +0000 2025,93,231,4119
154,tvn24,"Kandydat KO na prezydenta Rafał Trzaskowski ostatnie spotkania wyborcze zaczął od Strzelec Krajeńskich (woj. lubuskie).

https://t.co/UPPjs3GkIE",Fri May 16 10:57:19 +0000 2025,26,22,5877
155,Jolanta Moszczynska,"@marek_e_n @KarpinskiKasjan @szymon_holownia @MagdaBiejat @donaldtusk @trzaskowski_ @NawrockiKn #GumkowanieHolowni nie wyszło na dobre tzw. wolnym mediom widać, które teraz mówią o wsparciu  @szymon_holownia i oddaniu głosów na RT, a gdzie było TVN24 i tvpinfo od 6 miesięcy robiąc kampanię wyborczą wybrańcowi partii matki PO.",Sun May 18 23:31:44 +0000 2025,1,10,53
156,Patryk Spaliński,"Rafał Trzaskowski: Przyspieszymy z polityką mieszkaniową, tak jak mówi lewica.

Panie Rafale, muszę Pana poinformować, że mój krzyżyk przy pańskim nazwisku to rzecz tak niemożliwa, jak rozliczenie afery reprywatyzacyjnej przez PO.",Sun May 18 19:15:20 +0000 2025,111,4197,128603
157,Wojciech Sumlinski,"Od jutra ""Niebezpieczne związki Rafała Trzaskowskiego"" znowu w trasie - kontynuuję trasę autorską, a i kilka ciekawych rozmów z ciekawymi twórcami internetowymi się szykuje😎 

Cel - Pałac Prezydencki bez Bonżura - w zasięgu ręki. https://t.co/e6AViGgTVM",Sun May 18 19:36:39 +0000 2025,16,1166,10921
158,Rafał Trzaskowski,WYGRA CAŁA POLSKA 🇵🇱 #Trzaskowski2025 #WygraCałaPolska https://t.co/0WYj9DE08Z,Fri May 16 21:42:09 +0000 2025,203,1187,36626
159,tvn24,"Najwięcej wyborców - 20 procent - za najlepszą kampanię wyborczą uznało tę prowadzoną przez Rafała Trzaskowskiego - wynika z nowego sondażu Opinii24 dla @FaktyTVN i TVN24.

https://t.co/Rh7LcXyzgv",Fri May 16 13:17:32 +0000 2025,122,85,11510
160,Rafał Trzaskowski,"I tura za nami - a my już z powrotem na kampanijnej trasie. Razem z Wami. Nie tracimy ani chwili!

Przed nami mnóstwo ciężkiej pracy. Potrzebna jest pełna mobilizacja. Chodźmy razem po zwycięstwo!

Tarnobrzeg - dziękuję! ❤️

#Trzaskowski2025 #WygraCałaPolska https://t.co/A27O1UJNw7",Sun May 18 22:53:32 +0000 2025,450,3535,154649
161,Max Hübner,"Ależ aparat państwa Tuska się boi afery #TrzaskNASK 

Zrobią wszystko, byle uratować zapadającego się Rafała.

Nawet złamią prawo, by nie wpuścić interweniujących Posłów Czarnka i Śliwki.
Nawet wyślą Policję, by im w tym przeszkodzić.

Rosja?
Nie, Polska Tuska i Trzaskowskiego. https://t.co/4ifyYLaM06",Thu May 15 14:42:11 +0000 2025,13,1246,19653
162,Raport Światowy,"Nieoczekiwany zwrot akcji w #wybory2025 w Mongolii!🤣
@trzaskowski_ zaskakująco poza pierwszą trójką, a na szczycie… @ZandbergRAZEM!

Kto by się tego spodziewał?",Sun May 18 23:50:01 +0000 2025,0,0,124
163,Max Hübner,"Szymon Hołownia w kampanii:

Rafał, jesteś oszustem, nie wywiązywałeś się z obietnic, musimy stanąć naprzeciw tej polityce, którą prowadzisz, zjednoczyć ludzi i stworzyć nową jakość w polityce.

Szymon Hołownia po fatalnym wyniku:

Rafał, przekazuję Ci moich wyborców.

Przegryw.",Sun May 18 23:36:44 +0000 2025,40,3428,34295
164,Rafał🇵🇱🇪🇺,@agnes51235072 😆 Zdarza się 😘,Sun May 18 23:36:23 +0000 2025,1,1,8
165,Łukasz 🇵🇱 🎥 📷 #Nawrocki2025,"Na tę chwilę jest tak

- Karol Nawrocki 30,91%
- Rafał Trzaskowski 29,57%
- Sławomir Mentzen 15,39%
- Grzegorz Braun 6,71%
- Adrian Zandberg 4,84%
- Szymon Hołownia 4,74%
- Magdalena Biejat 04,09%
20,49% obwodów",Sun May 18 23:44:45 +0000 2025,0,0,42
166,Max Hübner,"Rafał Trzaskowski został przywitany gdzieś tradycyjnie chlebem i stwierdził, że cyknie sobie później fotkę, jak go wpierdala w autobusie?

Ludzie kochani, to jest zdecydowanie najtragiczniejsza kampania III RP jaką widziałem. https://t.co/Ri5lbyb5hX",Fri May 16 18:20:33 +0000 2025,27,272,4043
167,Marcin Torz,"Rafał Trzaskowski w przemówieniu już mobilizuje wyborców Konfederacji i Brauna: obiecuje, że zniesie średniowieczne prawo aborcyjne i uzna gwarę śląską za język.",Sun May 18 19:12:42 +0000 2025,29,565,22159
168,Wiktor,Tymczasem u Dupiarza w Ratuszu pluton płatnych osiłków na jedną wątłą kobietę. Tak kobiety traktuje Rafał Trzaskowski. https://t.co/0FcqRNy6Ks,Thu May 15 09:29:31 +0000 2025,9,209,1440
169,domme called narrative,trzaskowski a zrob mi loda,Sun May 18 23:34:56 +0000 2025,1,0,54
170,tvn24,"📢 | Dziś gościem @faktypofaktach będzie @trzaskowski_. 

OGLĄDAJ od 19:30 w @tvn24 i @tvn24plus 💻📱📺
🔵 https://t.co/ZP3Rw6lIxK
🔵 https://t.co/UnuYCosyYr https://t.co/5IKADy1DRb",Thu May 15 14:07:43 +0000 2025,44,94,16183
