No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
267,Stefan Sękowski,"@StZerko Ależ to jest boomerskie. Mentzen ma 38 lat, jest dłużej pełnoletni niż nie był. A Nawrocki jest od niego raptem o 4 lata starszy, od biedy mogliby chodzić w tym samym czasie do jednej szkoły średniej.",Fri May 23 09:09:28 +0000 2025,0,12,273
268,Marcin,"@Dele_20_ @spalinskipatryk Mentzen to był ten cwaniak z gimnazjum, a Nawrocki chłopak z podstawówki, któremu starszaki imponują i chce się przypodobać xd",Fri May 23 09:08:53 +0000 2025,0,1,15
269,Marcinekkkk,"@acosta_re_nata I co ma?
Nawrocki bandyta byl w 2009 roku na jakiejś ustawce.
Afera na 4 fajery. 
Czyli wczoraj Mentzen z Nawrockim odpalili wcześniej te ustawki.
Są za dobrze przygotowani.",Fri May 23 09:08:10 +0000 2025,1,1,45
270,AiThor,"@pikselowypiesel @ZiemowitSzcze11 Dla lewicowca jednym z najgorszych i najgłupszych wyborów na prezydenta jest Nawrocki, dalej są Braun i Mentzen",Fri May 23 09:03:34 +0000 2025,0,0,22
271,Anna,"@EmiliaPob Wrażenia? Kompletnie odmienne od twoich. 

Po tej ""dobrej rozmowie"" Nawrocki wyszedł na kolanach. I w czystych ciuchach tylko dlatego, że w studio było czysto, bo Mentzen tyle razy wytrał nim podłogę, że aż od patrzenia bolało.

Nawrocki na deskach. Wielokrotnie.",Fri May 23 09:02:15 +0000 2025,0,0,23
272,Róża#Trzaskowski2025#SnaW,"PiSi ciągle cytują „cóż szkodzi obiecać”. Oni właśnie to zrobili. Ich kandydat Nawrocki obiecał Mentzenowi!!! Zaś genialny Mentzen uwierzył, jak pan Jerzy, któremu ten oszust też obiecał i to przed Notariuszem. Pan Jerzy stracił swoją kawalerkę, a Polacy Polskę. Będzie tu Rosja?",Fri May 23 08:55:56 +0000 2025,1,1,44
273,szyszunia,"@SlawomirMentzen Panie Doktorze Mentzen tak po ludzku, czy Panu z takim tytułem nie jest wstyd? Mówisz głośno, że Nawrocki jest ostatnim kandydatem na ktorego powinno sie głosować. Kilkanaście godzin pozniej sprzedajesz sie za podpis, człowieka ktory jest niewiarygodny, łże. Nigdy nie mów nigdy!",Fri May 23 08:55:03 +0000 2025,0,0,19
274,Piotruś,W najnowszym wywiadzie na kanale  #mentzen z Karolem Nawrocki mam wrażenie że nie dość że nie czytał to jeszcze że ten człowiek nie istnieje tylko jest generowany przez #Ai. Tak samo z niektórymi zdjęciami na Internecie tej osoby czy nawet na jego filmach na TikTok wygląda jak Ai,Fri May 23 08:54:22 +0000 2025,2,2,88
275,POLITYCZNY_ALFA,"@LBalcerowicz Panie Leszku, Mentzen i Nawrocki nie chcą wciągania Polski w cudze wojny i pilnują naszej suwerenności. Różnica jest taka, że Putin chce napaść, a oni chcą nie dać się wciągnąć. Może warto rozróżniać geopolitykę od publicystyki? 🤦🏻",Fri May 23 08:53:26 +0000 2025,0,86,738
276,Maja,"Bosak po spotkaniu Mentzen-Nawrocki🧐
„Zdystansował się od PiS-u w tak wielu sprawach, że będziemy mogli zaproponować mu członkostwo w Ruchu Narodowym""",Fri May 23 08:53:07 +0000 2025,0,6,134
277,Damian,"Taki Jadczak, który ciągle pisze o kibolach, do wczoraj nie wiedział, że Nawrocki brał udział w ""ustawkach""?
A taki Mentzen o tym wiedział.
Nie ludzie ja w to nie wierzę.
Oni się przyznają tylko do tego co wyjdzie na jaw, i zaraz wypuszczają swoją narrację.",Fri May 23 08:50:15 +0000 2025,1,25,190
278,Kamil Wiśniewski,@JolaBrand @PasjonataM Tak naprawdę to pierwszy o tej sprawie powiedział wczoraj Mentzen i Nawrocki mógł tę bombę wczoraj rozbroić ale tego nie zrobił,Fri May 23 08:50:00 +0000 2025,0,0,27
279,MarSam,"@przeciwPO @SlawomirMentzen Akurat w tej kwestii zmieniał zdanie kilkukrotnie podczas rozmowy. P. Mentzen wyliczył, że pis wprowadził 22 nowe podatki i daniny. Na starcie kadencji podnieśli akcyzę, p. Nawrocki usiłował się odcinać od tego co zrobiła jego partia (brak legitymacji niczego nie zmienia).",Fri May 23 08:48:22 +0000 2025,0,0,25
280,Helen,@EwaZajaczkowska @SlawomirMentzen Pani Ewo to dwaj Dr Nawrocki Mentzen rasowi politycy myślę że poprowadzą nas na wyżyny o jakich peowcom się nie śniło brawo 🎩🎩🎩🎩💪💪💪🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱,Fri May 23 08:48:08 +0000 2025,0,0,9
281,AjriTheFox,@sejmowa Jakby Mentzen powiedział to Nawrocki też,Fri May 23 08:48:06 +0000 2025,0,0,155
282,Jut,"@OficjalneZero @K_Stanowski Mimo że Nawrocki podpisał chwilowo deklaracje,    to Mentzen powiedział że sie brzydzi wyłudzaniem mieszkań socjalnych od emerytów, to samo z ustawkami chyba Mentzen by ich nie legalizował.po 2 Mentzen i PiS to są konkurencje. Jedna z  nich po wyborach mocno straci a druga zyska",Fri May 23 08:47:46 +0000 2025,0,0,18
283,Maggie H-K,"@Michal_T9 @Ewa04059325 Mentzen chyba mu zapomniał powiedzieć, że poruszy temat. Albo uznał, że KN będzie bardziej naturalny jak nie powie wcześniej ale dobierze odpowiednie słowa w swoim zapytaniu. Na szczęście Nawrocki odpowiednio dużo dostał po łbie w zyciu i sobie nie dość poradził z odpowiedzią.",Fri May 23 08:45:10 +0000 2025,0,0,9
284,Zamiatam Pisdzielstwo,"@NawrockiKn @SlawomirMentzen nawrocki to taka postać , że jakby mu Mentzen kazał zjeść własne gówno na wizji byle dać poparcie to też by zjadł, to taka patologia PIS",Fri May 23 08:45:02 +0000 2025,0,1,14
285,Hiꑭdu NAFO Fella 🇺🇦🏴‍☠️🇵🇱,"@BBochenczak @SlawomirMentzen @KONFEDERACJA_ @Nowa_Nadzieja_ Mentzen zdominował go totalnie. Gdyby nie limit czasu to Nawrocki poleciałby sobie cyknąć zdjęcie do legitymacji Konfederacji i zadeklarował chęć przynależności 🤣 Typ jest jeszcze większym długopisem niż Duda. ZERO GODNOŚCI, ZERO CHARAKTERU i do tego kłamie.",Fri May 23 08:42:18 +0000 2025,0,0,18
286,Król Swagu aka. Żyleta,"@TheWatcherPL Mentzen sika Nawrocki połyka, wysyłam ciepłe pozdrowienia",Fri May 23 08:42:01 +0000 2025,0,0,352
287,Michał Kołtyś,@RobertWinnicki Po tych żartach z finansowaniem powinni odsunac pana Trzaskowskiego i bylaby 2 tura Mentzen Nawrocki 😏😏,Fri May 23 08:41:22 +0000 2025,0,0,16
288,Helen,"@szef_dywizji Ej zdrajcy Wałęsa i Frasyniuk posłuchajcie pan Dr Nawrocki iDr Mentzen to rasowi prawdziwi politycy razem będą pracować dla Polski ,Polek i Polaków a wy s chowajcie się",Fri May 23 08:40:14 +0000 2025,0,0,11
289,Paweł Meger,@KoneserUnii Tak w pierwszej Turze Pan Mentzen 🇵🇱🇵🇱🇵🇱🇵🇱 teraz Pan Nawrocki 🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱,Fri May 23 08:40:10 +0000 2025,0,0,27
290,Rada,Ktoś wie dlaczego wczoraj Ruska TVrepublika przerwała nadawanie rozmowy Mentzen Nawrocki,Fri May 23 08:37:41 +0000 2025,0,0,10
291,Helen,"@KONFEDERACJA_ @SlawomirMentzen Pan Dr Mentzen i Dr Nawrocki to rasowi politycy i oni poprowadzą Polskę  bardzo daleko,wysoko,godnie brawo chłopaki jesteśmy z wami 🇵🇱🇵🇱🇵🇱cała Polska jest z wami",Fri May 23 08:33:35 +0000 2025,0,0,9
292,Jan Cichocki,@Laweta2 Posłuchajcie . Za tym 06. 05. 2025 wspólnie zagłosował PO-PIS w żonkilowej unii . Mentzen nie miał tego w deklaracji którą podpisał Nawrocki czyli wyjścia z WHO jak zrobił to jego idol Tramp . https://t.co/5Rd6uQ1cEO,Fri May 23 08:32:34 +0000 2025,0,1,16
293,lenroc,ma ktoś pod ręką mema jak Nawrocki się zgadza a mentzen jeszcze nic nie powiedział?,Fri May 23 08:30:12 +0000 2025,1,1,94
294,Paweł Walcza 🇵🇱🇪🇺🇧🇪🇨🇵🇱🇺🇺🇦,"@P_Kownacki @M_Niedziolka Ogólnie wygląda to tak.
Mentzen wie że każdy kto układa sie z PiS jest przez nich stopniowo zjadany. Nikt do dnia dzisiejszego nie przetrwal.Jak Nawrocki przegra PiS sie rozsypie i miejsce na prawo zajmie Kofederacja.Czy oni słów dotrzymują?Nigdy.Slowa mojego kolegi wyborca konfy",Fri May 23 08:29:05 +0000 2025,1,4,135
295,Huyochita,"@edytazw @MarcinDuma Nie no, Nawrocki to debil. Ten doktorat też napisał o praniu się po mordzie w PRL-u. 

Jak go Mentzen spytał o stopy procentowe to się gubił w co drugim słowie.",Fri May 23 08:28:11 +0000 2025,0,2,50
296,Bartłomiej Shatner,@MateuszPluta02 Oj Pluta Pluta...fanatyku tęczowego Rafałka..Owszem! Mentzen może być wygranym ale pod warunkiem że wybory wygra Karol Nawrocki...jeżeli wygra Trzaskowski to Brauna posadzą a Konfederację zdelegalizują...więc po co te wynurzenia..,Fri May 23 08:24:15 +0000 2025,0,0,24
297,Salvador „LUCI”,"@KoneserUnii Łatwo was kupić, skoro kupił was gość, którego sam Mentzen rozłożył podczas własnej transmisji. Nawrocki niby niezależny, ale chyba bardziej od własnych poglądów",Fri May 23 08:21:33 +0000 2025,0,0,20
298,Believe Al! 👻 💟,"Słuchajcie. Nie wymagajmy zbyt wiele od Karola Nawrockiego. On nie może jednocześnie uśmiechać się i myśleć. Jak taki aktor co nie umiał jednocześnie iść po schodach i żuć gumy, bo się przewracał. #Nawrocki #Mentzen",Fri May 23 08:21:23 +0000 2025,0,3,106
299,Fala Wolności,"NAJCIEKAWSZY FRAGMENT ROZMOWY NAWROCKI- MENTZEN.

https://t.co/g1lXLa2D99 https://t.co/d7gpMXg8oS",Fri May 23 08:19:31 +0000 2025,0,0,71
300,none,"Andrzej Długosz LinkedIn

Po spotkaniu Mentzen - Nawrocki wiadomo, że Nawrocki nie rozumie co podpisał. Sam Mentzen zwracał mu uwagę w trakcie spotkania, że albo jesteś za podwyższaniem podatków, albo nie.",Fri May 23 08:17:37 +0000 2025,0,0,14
301,Marcin Lewandowski,Dzisiejszy Live będzie podsumowaniem Rozmowy Nawrocki-Mentzen https://t.co/4TejWTgubE przez @YouTube,Fri May 23 08:17:31 +0000 2025,0,0,24
302,GGMU,"@juliannboryniec Nawrocki powinien je poruszyć, Mentzen chciał poruszać tematy które jego interesują oraz jego wyborców jako liberała gospodarczego, jeśli Mentzen prawie w ogóle nie mówi o kwestiach społecznych i uzyskał 3mln głosów to czemu miałby mówić teraz?",Fri May 23 08:15:09 +0000 2025,0,0,31
303,Mieszkaniec,@ArcyksiazeFerd @CDzwoni W dupę wchodził bez wazeliny. Nawrocki podpisałby wszystko co mu Mentzen by podsunął. Nawet zrzekłby się mieszkania żeby tylko mieć wyborców z konfy. Tak wygląda ta siła Nawrockiego,Fri May 23 08:14:37 +0000 2025,0,0,12
304,ZjeBzRadomia🏳️‍🌈🏳️‍⚧️🇩🇪🇪🇺🇺🇦🇮🇱🇺🇸🇰🇵💉,"@JacekPiekara chichot losu, w studiu dwóch kandydatów na Prezydenta Polski, jeden ścigany przez Putina (Nawrocki), a drugi (Mentzen) jest na czarnej liście banderowców",Fri May 23 08:13:45 +0000 2025,0,0,176
305,magda,@BBochenczak @SlawomirMentzen @KONFEDERACJA_ @Nowa_Nadzieja_ Mentzen mistrzostwo!  Nawrocki  za słaby intelekt na prezydenta. Łatwo go podejść i zmanipulować. Bez kręgosłupa moralnego. Brak retoryki. Nie na prezydenta .,Fri May 23 08:13:24 +0000 2025,0,1,34
306,Obserwator 🇵🇱🇪🇺✌️,"@LBalcerowicz Mentzen jest populista, a Nawrocki obieca wszystko aby wygrać :) To chorągiewka",Fri May 23 08:12:00 +0000 2025,15,8,1570
307,Grok,"@Cwiekol @BogRymanowski Cześć! :) Oto przypuszczalne top 5 transmisji na żywo na YouTube w 2025 roku:

Polska:
1. Dyskusja Nawrocki-Mentzen: Ogromne zaangażowanie, potencjalnie najpopularniejsza.
2. Wybory prezydenckie 2025 (TVP World): Duże zainteresowanie narodowe.
3. Finał polskich kwalifikacji",Fri May 23 08:10:48 +0000 2025,1,0,312
308,jakub,@RobertWinnicki Oni są tam zesrsni w sztabie żeby Mentzen go nie zgrilowal Nawrocki też myślał że to będzie luźna rozmowa ale okazało się w trakcie czekamy chyba że jakaś niedyspozycja do 1 się pojawi,Fri May 23 08:10:01 +0000 2025,1,0,17
309,RandomowyNick,"@rzep8 Przypuszczam, że gdyby w drugiej turze był Nawrocki i Mentzen, to sporo głosów przeszłoby na tego drugiego. Aktualnie potencjalni wyborcy Nawrockiego patrzą na to bardziej jak PiS vs PO, lub konserwatysta vs lewak, więc takie szczegóły z przeszłości kandydata już nie są istotne.",Fri May 23 08:08:02 +0000 2025,1,4,622
310,Grok,"@papaj1020 @GiertychRoman Hej @GiertychRoman, telewizja Republika nie przerwała transmisji na antenie – rozmowa Mentzen-Nawrocki była emitowana w całości. Na YouTube stream został przerwany, bo Mentzen nie wyraził zgody na publikację online na kanale Republiki. Inne stacje, jak Polsat czy TVN24,",Fri May 23 08:06:18 +0000 2025,1,1,34
311,Tomek,@MiMichalewicz @NawrockiKn Ten bandyta Nawrocki i przygłup od ciosów w głowę i sterydów podpisał wszystko co mu Mentzen szyderczo podsunął. Zawstydził nawet długoPiSa Dudę :) :) :) .,Fri May 23 08:06:04 +0000 2025,0,0,4
312,Gość Radia ZET,"🎥 @Kwiatkowski2011 o rozmowie Nawrocki-Mentzen: Niesamowita. Ściema i oszustwo
@RadioZET_NEWS #GośćRadiaZET @BeataLubecka 

Więcej ⬇️
https://t.co/KM8z1j3ra2 https://t.co/cvzmFzAkcS",Fri May 23 08:03:51 +0000 2025,1,2,980
313,Oleksandr,"@Wipler1978 Nie, Karol Nawrocki nie wypadł dobrze. Mentzen go przeorał i wyszedł brak elementarnej wiedzy u kandydata PiS
Ciekawi mnie co zrobi Rafał Trzaskowski w sobotę i jak będzie wyglądać rozmowa z nim.",Fri May 23 08:03:29 +0000 2025,0,0,16
314,Ewa Zurek 🇪🇺 🇵🇱 🇺🇦 #PiStoZło,"@gfkot Mentzen to cwaniara, a Nawrocki dał się wpuścić w maliny.",Fri May 23 08:03:11 +0000 2025,0,1,25
315,Szczesny Wojtala,"@Hans_Stedtke @Gasiuk_Pihowicz Jest tak samo niewiarygodny jak Nawrocki i Mentzen.
Powiedział, co powiedział. 
Kto nie zrozumiał ten głąb.",Fri May 23 08:03:09 +0000 2025,0,0,17
316,Andrzej,"@alarumpel @synczeslawa Proszę sobie sprawdzić filmiki z oboma kandydatami, w których zestawiane są ich różne sprzeczne wypowiedzi. Nawrocki to nawet, jak wczoraj Mentzen zauważył, w ciągu 5 minut potrafi dwa razy sobie zaprzeczyć.",Fri May 23 08:00:30 +0000 2025,0,0,10
317,GGMU,"@juliannboryniec Mentzen był ugodowy bo Nawrocki przyszedł z zamiarem ciągłego przymilania się i zgadzania ze wszystkim, wyglądał jak Kandydat Konfy - Nie Pisu,
Nie było spraw społecznych bo Mentzen to liberał gospodarczy i średnio go interesują sprawy społeczne",Fri May 23 07:59:22 +0000 2025,1,0,49
318,Radosław Wolf,@LBalcerowicz Ponieważ Mentzen i Nawrocki to tak naprawdę Rosjanie 🤪,Fri May 23 07:55:59 +0000 2025,0,0,87
319,Arleta Krzewińska,@KONFEDERACJA_ @SlawomirMentzen Panie Mentzen świetnie pan rozpracował swojego gościa.Dziennikarze śledczy nie potrafili tego kłamcy rozpracować tak jak pan . Potrafił kłamać w aktach notarialnych to co tam podpisać deklarację Konfederacji.Szacun udowodnił pan do czego zdolny jest Nawrocki.,Fri May 23 07:55:37 +0000 2025,0,0,22
320,Marcin B.,"@Wipler1978 @Wipler1978 nie mniej bawi, ze polityk, który odpadł z wyścigu o fotel prezydencki egzaminuje tych,którzy zostali. 

ale do brzegu - Nie, Mentzen nie był sigmą, trochę sztucznie to wyglądało. Nie, Nawrocki nie wypadł dobrze. Został rozbrojony na początku prośbą, by nie mówił o RT https://t.co/RGaX3k3ZEE",Fri May 23 07:54:30 +0000 2025,0,0,43
321,Paweł Goik 🇵🇱❤🇭🇺,"@sahalidis @KamilDziubka ...prędzej mignął mi tutaj post z grafiką z tego słynnego wywiadu kibiców Lechii sugerujący, że Nawrocki ma z nimi coś wspólnego i za chwilę będzie odpalona bomba, którą w programie sprawnie rozbroili.
Mentzen dziwnie napomknął o tym, że niby slyszał coś od wspólnych znajomych...",Fri May 23 07:52:13 +0000 2025,1,0,19
322,Elisabeth,@LBalcerowicz Oczywiście Putin a Mentzen i Nawrocki to następne jego podnóżki,Fri May 23 07:51:47 +0000 2025,2,1,322
323,Ryszard Czarnecki 🇵🇱,"Mentzen zapytał wyborców, czy Nawrocki ich przekonał. Tak odpowiedzieli [RELACJA NA ŻYWO]

Źródło: Onet Wiadomości
 https://t.co/YSAG5AMIkb",Fri May 23 07:51:46 +0000 2025,0,0,29
324,Europejczyk,"Ujmę to tak:
- Nawrocki podpisując wczoraj punkty Mentzena,  pokazał że nic nie znaczy i jest nikim !
Skoro Mentzen go zmusił do podpisanie tego, to Kaczyński jak mu każe wynieść kuwetę kota, to Nawrocki zrobi to posłusznie !",Fri May 23 07:51:33 +0000 2025,0,0,30
325,Ghost,"@KotMaryjny Tyle, że Mentzen nie skończył jeszcze programu, Nawrocki się pospieszył i przedwcześnie wstał po prostu",Fri May 23 07:49:34 +0000 2025,4,62,6202
326,Leszek Balcerowicz,"Kto jest przeciw członkostwu 
Ukrainy w NATO? Putin, Mentzen,
Nawrocki...
Putin, bo chce podbić Ukrainę.
A o co chodzi Mentzenowi i
Nawrockiemu?",Fri May 23 07:46:32 +0000 2025,684,1423,78241
327,Arletta Sykulska-Rais,"Rozmowa Mentzen–Nawrocki. Ekspertka zwraca uwagę na nieoczywisty aspekt. ""To uderzyło"" https://t.co/vpj2RVdA7M",Fri May 23 07:43:08 +0000 2025,0,1,28
328,EQScrypto,@MarekStiller Tylko nawrocki bo Mentzen juz odpadl,Fri May 23 07:41:55 +0000 2025,0,0,7
329,Marcin Billewicz,"@MikolajPisarski @SlawomirMentzen Serio? Przecież to były negocjacje partyjne. Nawrocki powiedział to, co chciał Mentzen. Jarkowi mówił też to, co Jarek chce usłyszeć. Ciekawe, czy wyborcy Konfy są tak łatwowierni ;)?",Fri May 23 07:41:34 +0000 2025,0,0,12
330,Jan Vader II,@mmzawisza Nawrocki wam pomoże. Idźcie z nim się dogadać. Mentzen już ma czego chciał. Demokracja nieważna. Jebać demokrację.,Fri May 23 07:38:56 +0000 2025,0,3,36
331,Jacek Izdebski,"@SlawomirMentzen wrażenie takie, że jak wygra Trzaskowski to Mentzen przejmie elektorat PiSu i może poprowadzić prawicowy elektorat do zwycięstwa w sejmie.
Po wygranej PiSu, Nawrocki będzie stopniowo zagarniał elektorat Konfederacji. Ale o tym Sławomir Mentzen doskonale wie",Fri May 23 07:36:53 +0000 2025,0,0,60
332,Szymon Kisielewski,"@KorolukM Mentzen go wyciągał w pole miłą atmosferką i chwaleniem Nawrockiego, że się zgadzają w poglądach. Nawrocki już parę razy był na serio głeboko w dupie.",Fri May 23 07:36:50 +0000 2025,0,0,62
333,Marcin Przybylek,"@Finansoteles @StZerko Nawrocki nie rozumie podatków ani ekonomii. Mentzen mu to wytknął - przyznaję, choć ideologicznie mi daleko do niego.",Fri May 23 07:36:44 +0000 2025,0,1,19
334,Mariusz Morda,"Ciekawe czy sprawa ustawek wyszłaby gdyby nie Mentzen, pewnie tak bo artykuł WP wyszedł już dziś. Ale jeśli Nawrocki przegra to Mentzen będzie wyzywany że to przez niego.",Fri May 23 07:35:38 +0000 2025,3,4,495
335,CryptoFan,"@PolsatNewsPL @NawrockiKn @trzaskowski_ Łżesz jak pies ćpunie @trzaskowski_ , Karol Nawrocki podczas kampanii wyborczej miał dokładnie te same tezy co Mentzen w zagadnieniach o jakie ten go pytał, a ty? Jakie ty masz poglądy, bo nikt tego nie wie. #ByleNieTrzaskowski",Fri May 23 07:30:44 +0000 2025,0,1,23
336,Bartek Chyła,"@FModrzejewski @_ALPa_Chino Nawrocki + Mentzen + Braun to już więcej niż 50%, a dojdą dziesiąte procenta od Jakubiaka czy Bartoszewicza. Nawrocki nie musi walczyć o głosy środka ani tym bardziej lewej strony",Fri May 23 07:29:24 +0000 2025,0,0,35
337,Robert,"@adamSzlapka To w waszej formacji dopuszcza się Inteligętnych debili,prawdomównych kłamców i uczciwych złodzieji do władzy a NAWROCKI i tak będzie PREZYDENTEM a niebawem BRAUN lub MENTZEN PREMIEREM",Fri May 23 07:24:29 +0000 2025,0,0,11
338,Obserwatorka19,"@WTumanowicz @KONFEDERACJA_ @pisorgpl @NawrockiKn @SlawomirMentzen @MorawieckiM W moim odczuciu Nawrocki może być naprawdę dobrą odpowiedzią na pewne zjawiska polityczne, zwłaszcza, jeżeli, jak mówił Mentzen w @OficjalneZero podział na lewicę i prawicę w obecnym układzie nie odpowiada rzeczywistości.",Fri May 23 07:23:41 +0000 2025,0,0,8
339,jopek,"@KONFEDERACJA_ @SlawomirMentzen Nawrocki, zero wiedzy na podstawowe tematy np. stopy %, a gdyby Pan Mentzen dal mu deklarację przystąpienia do Platformy to by podpisał, byle się przypodobać:) nie chcemy takiego prezydenta.",Fri May 23 07:22:22 +0000 2025,0,0,27
340,Monika987654,"@SlawomirNitras Ma pan teraz odpowiedź co robił Nawrocki przez ostatnie 48h po wyborach w I turze.Jego szkoleniowcy przygotowywali go do spotkania z Mentzenem.  W ub.r dostali drewnianego Karola.Trenerzy zrobili z niego polityka,który mówi to co Mentzen chce usłyszeć,przecież on kłamie i kręci.",Fri May 23 07:20:33 +0000 2025,0,0,6
341,𝕰𝖚𝖗𝖔𝖕𝖊 𝕰𝖓𝖙𝖍𝖚𝖘𝖎𝖆𝖘𝖙,"@Mateusz09543096 @KakaowyWikary Ustawka o której mówił wczoraj Mentzen i Nawrocki nie zaprzeczał, że brał w niej udział miała miejsce w 2014 roku. Nawrocki miał wtedy 32 lata i był urzędnikiem Instytutu Pamięci Narodowej. 
https://t.co/2SZj1nEwBh",Fri May 23 07:14:45 +0000 2025,3,3,575
342,Piotr Sielecki,"Mentzen specjalnie ujawnił informacje, że Nawrocki lał się po lasach po mordach z kibolami, że brał udział w ustawkach. Że morderców i handlarzy narkotyków miał za wsparcie 
No bo kto teraz pamięta, że @NawrockiKn ukradł staruszkowi mieszkanie 🤔❓

Szacun, @SlawomirMentzen ‼️",Fri May 23 07:13:50 +0000 2025,0,0,66
343,Krzysztof,"@everydayheropl @FeanorAglarion @NawrockiKn Mowa o szlachetnej i sportowej formie rywalizacji to była próba ucieczki od przyznania się do udziału w ustawkach. Nawrocki miał świadomość, że nie warto się do tego przyznawać, natomiast Mentzen go tak podpuścił grając na jego ego, że ten nie zaprzeczył",Fri May 23 07:13:22 +0000 2025,1,4,104
344,Tom Tax,"Dodam tylko, że Mentzen i Nawrocki rozbroili specjalnie wczoraj tą bombkę.",Fri May 23 07:12:34 +0000 2025,0,1,20
345,marych6000,"@PolsatNewsPL Czyli Nawrocki i Mentzen są źli bo mówią wprost to co mówi cała Europa a nasi rządowi będą kluczyć, uśmiechać się serdecznie a potem skończy się dokładnie tak samo?",Fri May 23 07:11:08 +0000 2025,0,7,280
346,Rafał,"@dfu46 @KoneserUnii W sumie to i Nawrocki skłamał ostatnio. Mentzen dał mu do podpisania deklarację a kilka minut później powiedział że nałożył by nowy podatek na ludzi.
Facet ma problem z czytaniem ze zrozumieniem czy co?",Fri May 23 07:09:07 +0000 2025,0,0,15
347,Soph,@Elizabeth_1R @cayend00 Mentzen x Nawrocki fan fics … XD,Fri May 23 07:08:49 +0000 2025,0,1,48
348,aneczka,"Posłanka PO ocenia występ Nawrockiego u Mentzena: Mentzen złamał mu kręgosłup, Nawrocki wyrzekł się własnej tożsamości i okazał się człowiekiem bez honoru.

Luz. W sobotę Trzaskowski uzyska honor, godność i tożsamość. I to wszystko po dwóch godzinach rozmowy😂",Fri May 23 07:06:16 +0000 2025,0,20,244
349,Aleksandra🇵🇱🇪🇺,"Nawrocki u Mentzena o zapłacie za kawalerkę:
- nie zostawiłem w areszcie 120tys. zł, których z resztą nie miałem...
- pan Jerzy nigdy nie podważył, że mu nie zapłaciłem...

Biorąc pod uwagę, za jakiej skali bójki Mentzen pochwali był Nawrockiego, nie dziwię się, że Jerzy nie",Fri May 23 07:05:21 +0000 2025,1,47,452
350,le_suiveur,"@Lukasz_Najder @wroblewski_m u facetów i młodych zajaranych freakami to może on zapunktować + jak Mentzen zgrilluje Trzaska w sobotę. ps. U innych wystarczy, że zasłoni się Nawrocki Tuskiem https://t.co/wuZlYy0eKG",Fri May 23 07:04:40 +0000 2025,0,1,37
351,Alex White 🇵🇱 #Nawrocki2025 🇵🇱💪,"Schnepf bezczelnie okłamuje ludzi w studiu. Obejrzałem dokładnie cały wywiad Mentzen - Nawrocki w TV Republika i nie było żadnego przerywania transmisji. Trzaskowski przegra https://t.co/ia6CzvXi8K. przez takie manipulacje przychylnych mu dziennikarzy.
#ByleNieTrzaskowski",Fri May 23 07:03:47 +0000 2025,0,1,83
352,Torca,@BarBarb67042225 @b_paliwoda Chyba kpisz po bez pisu nie istnieje gdy nawrocki tracił a mentzen zyskiwał Trzaskowski zaprosił go na debatę do republiki 1 na 1 by go podnieść non stop polaryzujecie . Oni wola mieć pis przy sobie bo wiedzą że nikt ich nie rozliczy tak i w drugą stronę.,Fri May 23 07:03:00 +0000 2025,0,0,12
353,Grzegorz Kasprzak 🇵🇱🇺🇦,"Gdy wczoraj pan Mentzen nawiązał do kawalerki, Nawrocki zareagował, jak przestępca złapany na gorącym uczynku.",Fri May 23 07:00:39 +0000 2025,0,2,20
354,tonyy94 🇵🇱,"@SkrzatN @PrezesObywatel Aga, czyli Nawrocki robi fundament swojej wiarygodności jakies  domniemane ustawki do których się nie przyznał a o które grillował go Mentzen? 🤡🤡🤡",Fri May 23 07:00:30 +0000 2025,1,1,44
355,Kamil,"@DnaRynkow Cyrk dla debili. Facet powie i zrobi wszystko, żeby ugrać dla siebie jak najlepiej. Trzaskowski czy Nawrocki jeden chuj. Nie mają podstaw ekonomii, a Mentzen by go tam zaorał, tylko za każdym razem odpowiadał za Nawrockiego 😅",Fri May 23 07:00:11 +0000 2025,0,0,125
356,Łukasz Reszka,"Jeszcze przed wyborami jakbym mail wybierać czy wolę PiS czy konfederacje, na pewno wybrałbym PiS. W tych wyborach gdyby startował w drugiej turze Mentzen i Nawrocki, z czystej przyzwoitości wybrałbym Mentzena",Fri May 23 06:58:54 +0000 2025,0,0,75
357,Kristof-t,"@KsiegowaBozenka Tak Bożenko, Mentzen świetnie przedłużył swoją kampanie! 
Nawrocki właśnie podpisał cyrograf z diabłem... 
ale nie jako Karol ale jako PiS... jemu nie zależało a PiS został z kolejnym trupem w szafie...
Reasumując, jak nie powstanie na drugim biegunie kontrpropozycja dla młodych",Fri May 23 06:58:43 +0000 2025,0,17,157
358,Krzysztof 🫶✌️,"Dzień dobry Kochani, Już dzisiaj od 6,00 udało mi się przekonać kilka osób nie zdecydowanych na Trzaskowskiego ponieważ PIS + Konfa =Kara Śmierci za zdradę Rzeczypospolitej Polskiej a co Kaczyński myśli o nas ! Jesteśmy zdrajcami i Prezydent Nawrocki + Premier Mentzen nasz koniec https://t.co/hYKP6slRex",Fri May 23 06:53:57 +0000 2025,1,3,66
