No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
93,Imadlo1237,"""każde darmowe Imadło dla polaka który ne zagłosuje na Rafała ""kolorowego"" Trzaskowskiego""
-K. Nawrocki- Przemówienie z dnia bieżącego roku
#WyboryPrezydenckie2025 #Nawrocki2025 #Nawrocki #Trzaskowski2025 #Memes #soraArt #Imadlo2025 #PO #PiS #brainrotmemes #Mentzen https://t.co/l1rON47xk3",Thu May 22 20:21:23 +0000 2025,0,0,123
94,Piotr Bednarz,"@GiertychRoman Oglądałem transmisję Nawrocki 
Mentzen a ty nie",Thu May 22 20:17:37 +0000 2025,0,0,12
95,Andrzej,"@OficjalneZero Albo Mentzen robi sobie jaja i szopke, albo jest idiota.  Nawrocki daje dupy i podpisuje wszystko, a po 2 turze przekaże Mentzenowi środkowy palec.",Thu May 22 20:16:22 +0000 2025,0,0,85
96,Alex Frost,"@MNiedorozwoju Widać, że Nawrocki nie jest specjalistą ekonomii, ale Mentzen stosuje tanie chwyty, łatwe do rozłożenia dla każdego kto choć trochę zna się na ekonomii. Co do stóp % sprawa jest prosta ich wzrost zwiększa koszt kredytów, a tym samym przenosi się na ceny.",Thu May 22 20:15:55 +0000 2025,1,3,678
97,Robert,"@t_stanislawski Pamiętam jak Kolenda Zalewska Tuska profesorem nazywała 🤣 Mentzen ma doktorat, Nawrocki chyba też.",Thu May 22 20:15:11 +0000 2025,0,0,14
98,Lidia🍃,@Karolin89667585 @SlawomirMentzen Mentzen podpuszczał go w niektórych kwestiach a Nawrocki sam się podstawiał jak dziecko xd,Thu May 22 20:14:30 +0000 2025,0,0,1
99,Puffin,"@JakubKubunio Zaklinanie rzeczywistości. Nawrocki wypadł bdb, niestety. RT ma przechlapane. Mentzen sprytnie zaatakował PiS, przy RT lekko zniszczy koalicję, a RT nie jest mistrzem ciętej riposty i jasnych wyjaśnień. Przed debatą Nawrocki w formie i będzie walka o minimum strat przez RT.",Thu May 22 20:13:31 +0000 2025,0,1,202
100,A.M.,"Mentzen ZAMARŁ Jak To Usłyszał… [ Nawrocki, Mieszkanie, Pis, Tusk, Trzas... https://t.co/yu3xbCS7nY via @YouTube",Thu May 22 20:12:31 +0000 2025,0,1,39
101,Piotr,"@AnnaP6431828183 Nie ładnie nie płacił, dlatego nie miał mediów.
Gdzie Ty mieszkasz, pod kamieniem?
Wszystkie dokumenty zostały pokazane.
Jeszcze raz, nawet Mentzen powiedział, że tam się nic kupy nie trzyma i Nawrocki jest ostatnią osobą, która powinna być prezydentem.
Zrób jeszcze 1 szpagat.",Thu May 22 20:11:53 +0000 2025,0,0,15
102,Bagaż 🇵🇱 🇬🇧,"@SasinJacek @SlawomirMentzen @NawrockiKn To było dobre wystąpienie? Mentzen pojechał po was, po kaczce i moradzieckim jak po burych sukach a kretyn Nawrocki się cieszył. Wam jakby naszczac w ryj to powiecie, że pada.",Thu May 22 20:11:50 +0000 2025,0,3,30
103,Marcin Sikorski,@PSzubartowicz Mentzen i Nawrocki miłośnicy dawania sobie w mordę.,Thu May 22 20:11:42 +0000 2025,0,0,76
104,Lidia🍃,"@reppolska @SlawomirMentzen Widać było, że Sławomir Mentzen całą rozmowę dominował Nawrockiego intelektualnie, a Nawrocki przytakiwał mu na każde jego słowo, wypierając się reprezentowanych jeszcze niedawno poglądów",Thu May 22 20:11:33 +0000 2025,0,0,7
105,doktor_peperoni☮️ Vamos Polska,"@Bernard85065859 To zdjęcie na symbolikę podobną do tego.
Wygląda jak hołd. Nawrocki myślał że kamery już wyłączone i się chciał kulturalnie pożegnać.
Mentzen klasa gra https://t.co/UXPcHnrX90",Thu May 22 20:10:09 +0000 2025,0,0,37
106,Sławomir Załęcki 🇵🇱🇪🇺@⚛️🧑‍🔬🧑🏻‍💻,"@BartomiejGiza_6 @WolnoscO Powiem ci jeszcze tak.
Gdyby do wyboru był Nawrocki i Mentzen, ja nie miałbym żadnych wątpliwości na kogo głosować. I nie pytałbym nawet co mi Mentzen zaoferuje. Wybrałbym od razu Mentzena. Bo każdy prezydent będzie lepszy od bandyty.
A nie pójście na wybory, to głos na bandytę.",Thu May 22 20:09:43 +0000 2025,0,0,29
107,Józef Zawadzki,"Zgodnie z przewidywaniami Karol Nawrocki bardzo dobrze wypadł w rozmowie, z poczatkowo nastroszonym nieco,  Mentzenem. Wciąż jednak nie rozumiem dlaczego Mentzen zaprosił Trzaska?!!! A może oczekuje, że ten do reszty już się zbłaźni? Jeżeli w ogóle przyjdzie. 🙂",Thu May 22 20:09:33 +0000 2025,0,3,63
108,MonaLizia,"@BorysTu123 @KoneserUnii @SlawomirMentzen Nawrocki bez swojego sztabu i wianuszka  rozwścieczonych starych bab wokół jednak nie dał rady.
Mentzen wprost kpil z niego, a Nawrocki był oblany wazelina aż się ślizgał. 
Z punktu widzenia osoby obiektywnej to Nawrocki wpadł w pułapkę wyzbywając się wszystkiego co PiSowskie",Thu May 22 20:09:24 +0000 2025,1,0,31
109,Mateusz GOAT,"Mentzen i Nawrocki, cpn w Toruniu
Koloryzowane https://t.co/wOfI8O8KS6",Thu May 22 20:09:02 +0000 2025,0,0,35
110,Piotr Dziurian,"@mwojcik_ @Nawrocki25 Mentzen udowodnił swoje słowa, że Nawrocki to idiota. Przy okazji potwierdził, że jednak okradł Jerzego ze 120 000. Bo był alkoholikiem? Potwierdził, że to wam zawdzięczamy Zielony Ład, setki tys. wiz itd. I co najważniejsze, że jest zwykłym bandziorem.",Thu May 22 20:08:40 +0000 2025,0,5,27
111,Marius,"@CTomczyk Za to Trzaskowski miał świetny wynik w:
30,5 tys. głosów w więzieniach i aresztach oznacza, że  Trzaskowski zdobył aż 67,2 proc. głosujących w tych placówkach. Mentzen z 10,6 proc. poparcia .Na trzecim miejscu był Nawrocki z zaledwie 7,3 proc. 
😂😂😂
https://t.co/evBNlfpAxE",Thu May 22 20:08:14 +0000 2025,0,0,13
112,Marysia,"@Wojciec59832415 Myślę, że jest to cynik. On, mentzen i Nawrocki w sumie też, jakoś się nie wykazali ciężką pracą, wpadają na świeżo i blyszczą. Czas to wszystko zweryfikuje. I czy te dwie gwiazdy unikną kiedyś bycia w jakimś duopolu ?",Thu May 22 20:08:07 +0000 2025,1,0,12
113,kazef,"Na koniec miejsce urodzin naszego największego kompozytora Fryderyka Chopina. 
Żelazowa Wola, wieś w woj. mazow., w pow. sochaczew., gm. Sochaczew. 
OKW nr 7, Żelazowa Wola: 
1. NAWROCKI - 39,38
2. TRZASKOWSKI - 22,26
3. MENTZEN - 16,28 
4. BRAUN - 8,45 %
-
Jak będzie w II turze? https://t.co/KBOUzk0qGp",Thu May 22 20:08:04 +0000 2025,7,134,2732
114,ADAM,"Co Się Teraz Dzieje: Mentzen vs. Nawrocki, Sikorski vs. Braun, Europa vs. Israel... https://t.co/FRLfx1gRcF przez @YouTube",Thu May 22 20:07:53 +0000 2025,0,0,37
115,axerisen,"@najjjka2 Rafał Trzaskowski! Nie przekonuje mnie Nawrocki, chociaż szkoda, że Mentzen nie wszedł.",Thu May 22 20:07:26 +0000 2025,0,5,118
116,kazef,"Muzeum Romantyzmu w Opinogorze
Gniazdo rod. rodziny Krasińskich, w tym Zygmunta Krasińskiego (ur. się w Paryżu).
Opinogóra Grn., wieś i gmina w woj. mazow., pow. ciechanowski.
OKW nr 1, Opinogóra Grn.:
1. NAWROCKI - 44,17
2. MENTZEN - 17,83
3. TRZASKOWSKI - 11,79
4. BRAUN - 11,38 https://t.co/UDcfEipycD",Thu May 22 20:06:21 +0000 2025,3,114,1834
117,Kamil Dybowicz,"@Hasam20051989 @SlawomirMentzen I bardzo dobrze. Niech wygra wybory , PiS już zdążył oficialnie skrytykować. 
Dzisiaj jest sytuacja win-win Nawrocki - Mentzen. 
Przegrał Morawiecki.",Thu May 22 20:06:08 +0000 2025,1,0,43
118,Artur,"@sawardega Trzaskowski to falszywy typ, gdzie idzie takie ma poglady, nie potrafi kulturalnie rozmawiac przy publicznosci+wszyscy debile z jego partii = jego odpowiedzialnosc. Nawrocki przy mentzenie wypadl na polglowka w wiekszosci tematow. Widac ze ""bokser"" a ogolnie srednio. Mentzen top",Thu May 22 20:06:03 +0000 2025,1,0,294
119,Rafał,"@_konliberal Ja się cieszę że nie będzie nowych podatków i opłat jak wygra Nawrocki.
Tylko mnie zastanawia co się stanie gdy jednak złamie któryś z punktów, czy @SlawomirMentzen przewidział jakieś konsekwencje, bo jak dla mnie to jest to tylko nic nie warty świstek!
To jak Panie Mentzen?",Thu May 22 20:05:48 +0000 2025,2,0,256
120,Pelegrinus Polonia,"@WZembaczynski Jednak Mentzen będzie tam nadal mieszkał (do końca życia), a Nawrocki będzie płacił za mieszkanie i media, a także będzie udzielał mu wsparcia finansowego przez co najmniej 14 lat.
Chyba że oczywiście przyjdzie Tusk i z pomocą fałszywego opiekuna zabierze Menzena na DPS,",Thu May 22 20:05:02 +0000 2025,1,3,131
121,Dorota,"@Nawrocki25 @JKowalski_posel Nawrocki z przesłaniem, oglądaliśmy to samo? To się ubawiłam  😂 😂😂 Mentzen robił z nim co chciał i jak chciał 🤦‍♀️",Thu May 22 20:03:26 +0000 2025,2,5,263
122,kazef,"Muzeum Regionalne im. Wł. St. Reymonta w Lipcach Reymontowskich
Lipce Reym., wieś w woj. łódzkim, w pow. skierniewickim
OKW nr 1, Lipce R.:
1. NAWROCKI Karol Tadeusz - 44,47
2. MENTZEN Sławomir Jerzy - 15,82
3. TRZASKOWSKI Rafał Kazimierz - 15,73
4. BRAUN Grzegorz Michał - 7,78 https://t.co/T9NmqLCs8D",Thu May 22 20:03:10 +0000 2025,2,104,1347
123,TSC,"@PolskoQuoVadis @krzysztofbosak @SlawomirMentzen @NawrockiKn Przecież Mentzen go jeszcze o to nie pytał, a wcześniej Mentzen mówił, ze przez to oszustwo Nawrocki nie nadaje się na prezydenta.
Ale wg was nie można oszusta o to pytać",Thu May 22 20:02:48 +0000 2025,0,0,13
124,Jacek Gieleciński,Dzisiejszy Live będzie podsumowaniem Rozmowy Nawrocki-Mentzen https://t.co/pjUiHLxRrA via @YouTube,Thu May 22 20:02:31 +0000 2025,0,0,13
125,Groucho,"@Bernard85065859 Nawrocki wstał za wcześnie. Mentzen wiedział, że za chwilę będzie ujęcie twarzy, a jakby wstał, to by było ujęcie jajek.",Thu May 22 20:02:12 +0000 2025,0,0,14
126,Ancyk,"@JerzyDziewulski Ponieważ w tym czasie sprawdzałam, jaki jest stan wiedzy i sprawności w posługiwaniu się językiem polskim tegorocznych wyborców - nie wiem, o co chodzi? TVN transmitował spotkanie Mentzen - Nawrocki? Tak mi wygląda z opisu... a nawiasem mówiąc  - stan znajomości i użytkowania",Thu May 22 20:01:20 +0000 2025,0,2,111
127,kazef,"Muzeum Cypriana Norwida w Dębinkach.
Dębinki, wieś w woj. mazowieckim, w powiecie wyszkowskim, w gminie Zabrodzie
OKW nr. 3, Dębinki:
1. NAWROCKI Karol Tadeusz - 45,84 %
2. MENTZEN Sławomir Jerzy - 19,57 %
3. TRZASKOWSKI Rafał Kazimierz - 15,66 %
4. BRAUN Grzegorz Michał - 6,36 % https://t.co/4UAw8XHEW8",Thu May 22 20:01:14 +0000 2025,2,102,1458
128,Igor Nicpoń,"Nawrocki odważnie o polityce emigracyjnej.
#nawrocki #Mentzen #Konfederacja #nowanadzieja #WyboryPrezydenckie https://t.co/23D4QVac6m",Thu May 22 20:01:02 +0000 2025,0,1,100
129,kazef,"Muzeum Bolesława Prusa w Nałęczowie i Muzeum Stefana Żeromskiego w Nałęczowie
Nałęczów, miasto w woj. lubelskim, w pow. puławskim:
1. NAWROCKI Karol Tadeusz - 38,94 %
2. TRZASKOWSKI Rafał Kazimierz - 25,08 %
3. MENTZEN Sławomir Jerzy - 13,93 %
4. BRAUN Grzegorz Michał - 7,84 % https://t.co/usYp82OQmO",Thu May 22 20:00:07 +0000 2025,1,96,1167
130,Danuta,"@MartaOrzechows8 @CDzwoni Ku radości polskich patriotów-przygłupów.I nie mam zamiaru nikogo przepraszać po obejrzeniu spotkania Mentzen-Nawrocki i wynikach  sondaży.
Polacy  dziś to  ludzie nieobliczalni,niedouczeni,pseudoreligijni,niemoralni, bezrefleksyjni, pozbawieni instynktu samozachowawczego.😡😢",Thu May 22 19:59:47 +0000 2025,1,2,58
131,socjopata999,@l87336 @pietrof1917 ty albo jestes ograniczona umyslowo albo udajesz to rodzice i szkoly cie wychowują wiec jakby w szkole byla promowana prawica to inaczej by to wygladalo najwiecej glosow by zyskali mentzen braun nawrocki a mamy odwrotnosc,Thu May 22 19:59:11 +0000 2025,0,0,21
132,János Valuska,"@Aniou5 @MariaPasternak4 @TomaszJanusz Tak się nim opiekuje, że facet leży w dpsie XD wróć na ziemię. Nawrocki to bumelant, nawet Mentzen mu nie wierzy",Thu May 22 19:59:08 +0000 2025,1,0,24
133,kazef,"Muzeum Mikołaja Reja w Nagłowicach (M. Rej ur. się w Żurawnie na Rusi Czerw.)
Nagłowice, wieś w woj. świętokrzyskim, w pow. jędrzejowskim, gm. Nagłowice.
OKW nr 1, Nagłowice:
1. NAWROCKI - 42,63 %
2. MENTZEN  - 20,44 %
3. TRZASKOWSKI - 19,45 %
4. BRAUN - 6,48 % https://t.co/cXbHvHbqgW",Thu May 22 19:58:57 +0000 2025,1,98,1143
134,Wajha1990,"@KlaryRadek &gt;skrajna prawica
&gt;Nawrocki

Nawet Mentzen nie jest już skrajną prawicą",Thu May 22 19:57:48 +0000 2025,0,0,24
135,Dorota Malewska,@WiolaPaprocka Przejechal sie Nawrocki po PISie a Mentzen po Nawrockim. Tak trzymac!,Thu May 22 19:57:42 +0000 2025,0,0,16
136,Maciek,"Sławomir Mentzen: Na co jeszcze się Pan zgodzi jako Prezydent Polski?
Karol Nawrocki: Na wszystko. https://t.co/AmXmJlmIau",Thu May 22 19:55:28 +0000 2025,0,0,67
137,kazef,"Muzeum Jana Kochanowskiego w Czarnolesie
Czarnolas, wieś w woj. mazowieckim, w pow. zwoleńskim, w gm. Policzna.
OKW nr 2, Czarnolas:
1. NAWROCKI Karol Tadeusz - 46,54 %
2. MENTZEN Sławomir Jerzy - 18,65 %
3. TRZASKOWSKI Rafał Kazimierz - 16,56 %
4. BRAUN Grzegorz Michał - 7,12 % https://t.co/YYAVd8APbA",Thu May 22 19:53:24 +0000 2025,1,102,1317
138,Marcin Piotrowski,@trzaskowski_ #Trzaskowski2025 coś pan się nie odnosi na X na temat rozmowy Mentzen - Nawrocki :) czyżby zmieniał Pan zdanie częściej niż Nawrocki? Jak to było z CPK? Z migrantami? Z wojną hybrydową? 🤔,Thu May 22 19:51:41 +0000 2025,0,1,12
139,Artur Brze PS,"@d_trzepacz Ja coś czuję że to Mentzen i Nawrocki ustalili, że puszczą opowieść o ustawkach. To nie miało miejsca. Jutro będą wymyślone przez lewackich dziennikarzy opowieści SF.",Thu May 22 19:51:22 +0000 2025,0,0,575
140,MonaLizia,"@BorysTu123 @KoneserUnii @SlawomirMentzen Rozmawiamy o Nawrockim, po rozmowie Nawrocki-Mentzen. 
Ok?",Thu May 22 19:50:44 +0000 2025,1,0,22
141,zawisza,@D_Tarczynski @NawrockiKn Bardzo ładnie to Mentzen rozegrał. Ile zakład że Trzaskowski odwoła sobotnią rozmowę z Mentzenem 😂😂😂 brawo Nawrocki dał radę.,Thu May 22 19:50:10 +0000 2025,0,0,34
142,Karolina 🇵🇱🤝🏻🇺🇦🇮🇱🇬🇪,"@AnetaBorkowsk11 Wszyscy normalni ludzie mówią, że Mentzen orał Nawrockiego, tylko oporni na prawdę pisowcy twierdzą, że Nawrocki świetnie wypadł u Mentzena 😂",Thu May 22 19:48:28 +0000 2025,1,0,24
143,FanTomas Szary,"@SlawomirMentzen Co PiS to nie ja rzecze Nawrocki 🤣🤣🤣 

Mentzen zadał straszny cios i pozwolił Nawrockiemu przetrwać przy linach.  Szkoda 🤷‍♀️",Thu May 22 19:47:30 +0000 2025,0,22,1230
144,Maria,"@OficjalneZero Mentzen  premierem, Nawrocki prezydentem",Thu May 22 19:45:33 +0000 2025,0,0,13
145,Jerzy Lenarczyk,"@Aleks_z_Gryfa Spotyka się Mentzen z Nawrockim.
Mentzen mówi:
– Mam program, wartości i przekonania.
Nawrocki odpowiada:
– A ja mam kod QR do Prezesa. Zeskanuj, może coś dla ciebie też znajdzie.",Thu May 22 19:44:51 +0000 2025,0,1,23
146,DOXYCYKLINA POLSKA,"Mentzen i Nawrocki to dwa końce tej samej katolickiej smyczy.
Nie daj się zapiąć!",Thu May 22 19:43:35 +0000 2025,2,73,880
147,Pieces,"@KoneserUnii Moja rodzina:
1 tura vs 2 tura
Matka, Mentzen, Nawrocki
Siostra, Mentzen, Nawrocki
Ojciec, Nawrocki, Nawrocki
Babcia (Ze strony Matki), Biejat, Trzaskowski
Babcia (Ze strony Ojca), Nawrocki, Nawrocki
Ciocia (Wyborczyni PiSu jak coś), Nie głosowała, Trzaskowski",Thu May 22 19:42:46 +0000 2025,0,0,32
148,Oscar A,"@MKlaudias @KoneserUnii to akurat zeby potrzask rozbil glowe jest robione ... w mojej aroganckiej opinii
Nawrocki moze spokojnie rozmawiac na temat polityki i programu. 
A Trzaskowski, przeciez cala jego kampania to atak na pis z piana na pysku. zobaczysz ze Mentzen bedzie go wybijal z rytmu.",Thu May 22 19:41:57 +0000 2025,0,1,35
149,A.M.,S. Mentzen: Karol Nawrocki przekonał 61 proc. głosujących widzów https://t.co/0safLSGpZt via @YouTube,Thu May 22 19:41:31 +0000 2025,0,1,16
150,Âdam #razem2027,"Mentzen: dobrze, możemy zacząć rozmowę
Nawrocki: tak, podpiszę 
Mentzen: ale ja jeszcze nie zacząłem 
Nawrocki: podpiszę",Thu May 22 19:41:02 +0000 2025,2,9,83
151,kazef,"I jeszcze kilka miejsc związanych z Pisarzami, gdzie działają poświęcone Im muzea.
Pałacyk H. Sienkiewicza w Oblęgorku
Oblęgorek, wieś w woj. świętok., pow. kielecki, gm. Strawczyn
OKW n 1, Oblęborek:
1. NAWROCKI - 42,85
2. MENTZEN - 17,59
3. TRZASKOWSKI - 17,59
4. BRAUN - 9,58 https://t.co/saxU5fgEN6",Thu May 22 19:39:51 +0000 2025,5,104,1613
152,Aggie 🇵🇱,"@BBochenczak @SlawomirMentzen @KONFEDERACJA_ @Nowa_Nadzieja_ Mentzen na 6, Nawrocki pała za fałszywość",Thu May 22 19:38:53 +0000 2025,0,1,25
153,☆MarcioSantosTSW,"@BBochenczak @SlawomirMentzen @KONFEDERACJA_ @Nowa_Nadzieja_ Normalny chłop.
Co tu z tęczowym porównywać 🤷🏻‍♂️
Mentzen dziś przekonał do siebie mojego wspólnika, którego w sumie namówiłem do oglądania tej rozmowy. 
Jeszcze wczoraj by na niego nie głosował, a dziś by się już zastanowił.
W 2027 będzie zamiana i to spora o Nawrocki teraz wygra.",Thu May 22 19:37:47 +0000 2025,2,3,994
154,szyyyymon,"@Koczaknowy to zakulisowo było dogadane jak chuj bo Nawrocki może bo nie był nigdy nawet posłem, Trzaskowski nie może bo jest wiceprzewodniczącym PO. Mentzen chce poprzeć Nawrockiego ale nie chce dzielić swoich wyborców mówiąc to wprost",Thu May 22 19:36:31 +0000 2025,1,0,46
155,Jon Snow,"Hołd Toruński Anno Domini 2025
#wybory #Mentzen #Nawrocki #Trzaskowski https://t.co/PWIBGjCsrO",Thu May 22 19:35:13 +0000 2025,0,1,92
156,kazef,"Stefan Żeromski
Strawczyn, wieś w woj. świętokrzyskim, w powiecie kieleckim, w gminie Strawczyn
OKW nr 2, Strawczyn:
1. NAWROCKI Karol Tadeusz - 37,36 %
2. MENTZEN Sławomir Jerzy -  17,39 %
3. TRZASKOWSKI Rafał Kazimierz - 17,11 %
4. BRAUN Grzegorz Michał - 10,73 % https://t.co/4hpVR0AqiL",Thu May 22 19:33:34 +0000 2025,3,108,1757
157,grazyna,Nawrocki wypadł dobrze a Mentzen się  okazał sliskim!,Thu May 22 19:33:12 +0000 2025,0,0,16
158,SZCZAJNIK 🏳️‍🌈🇪🇺🇲🇨,"@julia3302 @SlawomirMentzen Panowie Mentzen i Nawrocki rozpaczają, bo Julianna nie obejrzy. Mają cię tak samo w dupie jak twój ojciec.",Thu May 22 19:31:30 +0000 2025,1,35,1414
159,kazef,"Władysław Reymont 
Kobiele Wielkie, wieś w woj. łódzkim, w powiecie radomszczańskim, w gminie Kobiele Wlk.
OKW nr 2, Kobiele Wlk.:
1. NAWROCKI Karol Tadeusz - 39,37 %
2. TRZASKOWSKI Rafał Kazimierz - 19,46 %
3. MENTZEN Sławomir Jerzy - 16,55 %
4. BRAUN Grzegorz Michał - 9,39 % https://t.co/cpoFRhVoSQ",Thu May 22 19:30:50 +0000 2025,1,101,1595
160,Magic_Mike,@OficjalneZero Nawrocki sprzedal caly PiS z Kaczynskim na czele aby przypodobac sie Mentzenowi. Mentzen osiagnal wszystko czyli przejecie przez kandydata PiS programu Konfy 😂,Thu May 22 19:30:44 +0000 2025,0,0,16
161,WiesDaw,Kwasy w Konfederacji - Mentzen kontra Bosak. W tle Nawrocki | Dominika W... https://t.co/czXbqJofuX przez @YouTube,Thu May 22 19:29:39 +0000 2025,0,1,37
162,niedzisiejsza,"@SlawomirMentzen rozważony wobec deweloperów i rentierów, którzy traktują mieszkania jako źródło inwestycji. Pan Nawrocki trafnie widzi te dwie różnice, których w ogóle nie mogł wypowiedzieć, bo Mentzen z jakichś przyczyn wtryniał mu się co drugie słowo. Jakich? Może nie chciał, by na filmiku,",Thu May 22 19:29:38 +0000 2025,1,0,18
163,kazef,"Cyprian Kamil Norwid
Głuchy, wieś w woj. mazowieckim, w powiecie wyszkowskim, w gminie Zabrodzie
OKW nr 2, Głuchy:
1. NAWROCKI Karol Tadeusz - 44,61 %
2. TRZASKOWSKI Rafał Kazimierz - 18,67 %
3. MENTZEN Sławomir Jerzy - 15,66 %
4. BRAUN Grzegorz Michał - 10,65 % https://t.co/MeaNzg5TBq",Thu May 22 19:28:55 +0000 2025,1,111,1443
164,Franek Migaszewski,"@styszka Tylko widzisz Staszku, jak by Ci to powiedzieć - to Nawrocki będzie za chwilę prezydentem, a nie Mentzen.",Thu May 22 19:25:16 +0000 2025,1,8,172
165,WolnośćTV,"""To krytyka SOCJALISTY-LEWICOWCA! Zandberg chce ustawić popieranie katastru jako bycie prospołecznym? A kto to będzie płacić?!""

✅ Krzysztof Bosak na kanale Rymanowski Live ws. Zandberga i rozmowy Mentzen-Nawrocki @krzysztofbosak @KONFEDERACJA_ @ZandbergRAZEM https://t.co/xHNMckdhLm",Thu May 22 19:24:40 +0000 2025,2,135,14447
166,Ola M,"@IIAnnaMagdalena @AnnaGuzinska Nawrocki odpowie w stylu Szydło, jestem Polakiem i nie wstydzę się mówić po polsku. Ręce opadają ale ciemny lud to kupi. I tak ze wszystkim. Problemem Polski są Polacy a Kaczyński, Nawrocki, Mentzen i inni bezczelnie to wykorzystują. Możemy pomóc RT i sobie ogromną frekwencją.",Thu May 22 19:21:51 +0000 2025,0,2,17
167,Krzysztof R,"@NocnaZ Prezydent Nawrocki oczywiście, premier Bosak. Minister finansów Mentzen. Nie dziękuj 🙂",Thu May 22 19:21:38 +0000 2025,0,0,14
168,Renata🦋,"Właściwie ta rozmowa była niepotrzebna. Nawrocki od razu mógł podpisać wszystko co chce Mentzen I tyle. 
#WyboryPrezydenckie2025
https://t.co/PDVHPyRo2p",Thu May 22 19:20:59 +0000 2025,0,8,183
169,Agnieszka Grodzicka,"@AGozdyra @WcisloMarta123 @owca_ola @lisieckipawel @JacekTrela7 @PolsatNewsPL Karol Nawrocki powiedział ze podpisze kwadrans przed 12tą, a Mentzen treść deklaracji omawiał po 12 na konferencji. Z tego wynika, że obiecał podpis nie znając treści 

https://t.co/YeHrw4QrDZ",Thu May 22 19:20:16 +0000 2025,0,3,244
170,Marcin Markuszewski,@AGozdyra @anna_swiergocka @SzSz_velSek @KoperskiPrzemek @TSzymanski_ @PolsatNewsPL Czy jak Nawrocki dogadał się z Mentzen przed spotkaniem? Chyba warto to wyjaśnić?,Thu May 22 19:19:19 +0000 2025,0,1,43
171,MandalOrion ***** ***🇵🇱🇪🇺🇺🇦🇮🇱🇺🇸🏳️‍🌈🎗,"Karol Nawrocki obieca wszystko, czego oczekuje Sławomir Mentzen. Jan Piń... https://t.co/jdLqF22NNj przez @YouTube

#TylkoNieNawrocki
#PiStoRosja https://t.co/g8wjiGl16X",Thu May 22 19:18:40 +0000 2025,1,2,44
172,malko99,"@KyudoSenpai_LoL @OgladamW Przy czym to jest zabawne, a nie dziwne, bo można się spodziewać, że w obecnej sytuacji nawet gdyby Mentzen mu kazał umyć jego samochód (Mentzena), to Nawrocki zapewne by to też zrobil, tylko Mentzen chyba nie ma prawa jazdy.",Thu May 22 19:16:48 +0000 2025,1,0,19
173,Anna,"@SlawomirMentzen Gdyby Pan Mentzen nie był politykiem, byłby chyba jednym z najlepszych dziennikarzy w Polsce. Pan Nawrocki wypadł  dobrze.",Thu May 22 19:16:20 +0000 2025,0,0,9
174,Marek  Szlendak,"@SasinJacek @SlawomirMentzen @NawrockiKn Przypominam, że Pan Mentzen lubi i bardzo dobrze jeździ na hulajnodze! A jego wywód o stopach % i inflacji pokazał, że Pan Nawrocki nie ma pojęcia i podstawowych wskaźnikach regulujących gospodarkę.",Thu May 22 19:15:48 +0000 2025,0,0,16
175,robert,"@elzbietawitek uczeń Nawrocki, profesor Mentzen.",Thu May 22 19:15:17 +0000 2025,0,0,15
176,Szatan House 🇵🇱,@BR0DATY_ @KoneserEU @KorolukM kto zmienia poglądy? to trzeba być betonem umysłowym by nie zmieniać zdania do tego to nawrocki zmienia poglądy i mentzen złapał go kilka razy,Thu May 22 19:14:16 +0000 2025,0,0,13
177,Regina,"Karol Nawrocki i ustawki kibiców? To o tym wydarzeniu miał mówić Sławomir Mentzen https://t.co/6CHjAs5b82 
Nawrocki - to byłby egzotyczny prezydent. Jakiego jeszcze nie mieliśmy: ustawki walk z kibolami, kontakty z alfonsami, oszusta starych ludzi. Wybraniec Kaczyńskiego.",Thu May 22 19:11:18 +0000 2025,0,0,51
178,Front Jedności Obojga,"@AnnaZalewskaMEP @SlawomirMentzen Nawrocki (PiS) zrobi laskę każdemu, żeby tylko wygrać wybory. Miło było patrzeć jak Mentzen czołga Batyra. Tak mógł wyglądać hołd pruski.",Thu May 22 19:11:14 +0000 2025,0,2,50
179,robert,"@MorawieckiM zdziwiłem się dzisiaj ,że Nawrocki podpisując z Mentzenem jakiś nic nie warty dokument nie stał lecz siedział , dzisiaj Mentzen celowo lub nie udowodnił ponad wszelką wątpliwość ,że Nawrocki na prezydenta się nie nadaje i dzisiaj wiem ,że to co mówi Nawrocki nie jest nic warte.",Thu May 22 19:11:03 +0000 2025,0,0,36
180,Wincent Adam,"Przydacz nie daje rady, saminwifIvhe ze to czas fighterów. NAWROCKI, MENTZEN I USTAWKI. ZERO KAMPANII: STEPAN, PRZYDACZ, KWIATKOWSKI https://t.co/HB0UZuFDC7 przez @YouTube",Thu May 22 19:09:43 +0000 2025,0,0,177
181,Marek Kala 🇵🇱🇪🇺💪,"Czy o to chodzi ?
Rozmowa Nawrocki-Mentzen. TV Republika przerwała transmisję w sieci https://t.co/tFWu4BfwXT",Thu May 22 19:08:31 +0000 2025,0,0,37
182,RetroBell,Dzisiejszy Live będzie podsumowaniem Rozmowy Nawrocki-Mentzen https://t.co/arWeb1nvzg przez @YouTube,Thu May 22 19:08:22 +0000 2025,0,0,43
183,.,wywiad z Tuskiem w TVN24 był lepszy od rozmowy Nawrocki i Mentzen.,Thu May 22 19:07:50 +0000 2025,0,1,51
