No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
87,Jasiu Jan♿🇵🇱 ✌️🇪🇺,"Prawda, ma to do siebie. Że nawet jeśli ją mówi skompromitowany człowiek, to nie zmienia to faktu, że to prawda. Muranski, tylko potwierdza co napisał Stankiewicz i Harlukowicz. 
Mentzen też.
#Nawrocki to ćpun, oszust, sutener🤮🤬 https://t.co/cAqVXcL0pd",Mon May 26 22:07:23 +0000 2025,4,65,1637
88,Przem.Szubartowicz,"Nawrocki na marsz zmobilizował tylko elektorat PiS. Mentzen poszedł na piwo z Sikorskim i Trzaskowskim, Braun oskarżył PiS o przekupstwo (poparcie za ułaskawienie), Zandberg osobno. Trzaskowski ma na liczebnie większym marszu całą koalicję, walczy o centrum i niezdecydowanych.",Sun May 25 12:38:23 +0000 2025,25,423,9148
89,🅰🆁🆃🆄🆁 🅺🆁🅰🅺 🇪🇺🇵🇱 #SilniRazem,"Nawrocki u Mentzena :

- Ja jako szef ZORGANIZOWANEJ GRUPY PRZESTĘPCZEJ...

Tyle mi w sumie wystarczy.
Dzięki Lolek za szczerość. https://t.co/9fyFBNqfmQ",Thu May 22 11:41:54 +0000 2025,46,332,15482
90,Newsweek Polska,"Premier Czarnek i wicepremier Mentzen? 

Jeśli wybory prezydenckie wygra Karol Nawrocki, czarny sen liberalno-lewicowych elit może się ziścić ➡️ https://t.co/8S5UyEEz0w https://t.co/nCeh1g3U7S",Mon May 26 10:32:17 +0000 2025,1,0,1540
91,Belarus ⬜️🟥⬜️🤝Ukraine 🇺🇦,"„ Muszę przyznać, że jest pan niesamowity, bo pan się wycofał po 2 minutach z deklaracji, którą pan przed chwilą złożył” - Mentzen do Nawrockiego 😂
 https://t.co/oAWUzJs54x",Thu May 22 16:32:08 +0000 2025,8,241,4397
92,Grzegorz Mister News Paris / Polska 🇵🇱🇲🇫 🇪🇺,"Panie @AdamBielan jestem liberalnym lewakiem i powiem tak, gdyby w II Turze znalazł sie Nawrocki i Mentzen to bez wahania oddałbym głos na @SlawomirMentzen pomimo iz często się z nim nie zgadzam! A wie pan dlaczego? Bo widziałem co PiS zrobił z Polską przez 8 lat i po Covidzie!",Mon May 26 10:24:03 +0000 2025,3,24,305
93,szeliga 🇵🇱🇨🇦🇺🇸🇬🇧🇳🇱,"@Projekt_RazRaz To że to się stało to jedno. Politykom zdarzają się błędy.
Ale to że cześć jego akolitów usiłuje nam to sprzedać jako genialną zagrywkę to już odjazd.
Efekt będzie taki:
Jeśli Nawrocki przegra Mentzen zostanie uznany za winnego
Jeśli Nawrocki wygra Mentzen nie będzie udziałowcem",Mon May 26 12:47:05 +0000 2025,2,12,245
94,Pan Cezary Krysztopa #BabiesLivesMatter,"Podobno w polityce nie tyle się wygrywa co się przegrywa. I rano jeszcze żeby przegrać upierała się prawica, tak jakby w II turze w wyborach startowali Nawrocki i Mentzen. Ale na szczęście w tym pragnieniu przebił ją dziś Tusk ze swoim informatorem #CoSzkodziPOmówić https://t.co/d4hCBHHrUU",Mon May 26 21:04:45 +0000 2025,4,40,1053
95,Mi Ko,"Bardzo dobrze, dzięki temu wygra Nawrocki bo nastąpi demobilizacja lewicy (bo Trzask pił piwo z ""faszystą"") oraz zyska na tym Braun (elektorat zobaczył kim jest Mentzen tak naprawdę). Same plusy",Mon May 26 06:42:49 +0000 2025,0,0,29
96,Natenczas Wojski,Rozmowa Nawrocki-Mentzen. Deklaracja prezydencka podpisana! https://t.co/sDe9C1AZ7a,Mon May 26 18:39:00 +0000 2025,0,0,13
97,Paweł Masiak,@lkwarzecha Doprecyzuje: mialem 4 wybory. Dwa powazne: Nawrocki i Mentzen i dwa niepowazne: Stano i Jakubiak. Do ostatniej chwili sie wahałem i sympatyzowałem z każdym z nich. No ale Mentzen juz niewybieralny.,Mon May 26 06:44:52 +0000 2025,0,0,77
98,Joanna Miziołek,"Podsumowując Karol Nawrocki zgodził się ze wszystkimi postulatami Mentzena. A na koniec Mentzen nawet nie wstał, żeby podać mu rękę. Trzaskowski miał swoje zdanie i na koniec wziął Mentzena na piwo. RT pokazał, że jest samcem alfa. Zawalczył o 30 proc. elektoratu Konfederacji.",Sat May 24 20:23:27 +0000 2025,503,2403,163635
99,Jack The Watcher,"Wizytę Trzaskowskiego u Mentzena porównałbym do moich spotkań z sąsiadem: dialog, argumentacja, polemika. 
Z kolei spotkanie Mentzena z Nawrockim przypomina mi własną ""dyskusję"" z żoną: ""tak, zgadzam się"", ""masz rację"".",Sat May 24 17:36:36 +0000 2025,43,1635,28993
100,🇵🇱Andrzej Wiking .🇵🇱,"STANOWSKI: MENTZEN PRZEDOBRZYŁ, TRZASKOWSKI ODJEŻDŻA, NAWROCKI BEZ SPRZĘTU https://t.co/nkBsQf0Etr via @YouTube Chłop, dał się rozegrać jak dziecko. Sprzedał się.",Sun May 25 19:20:30 +0000 2025,0,0,5
101,Szymon Komorowski,".@SlawomirMentzen do @pisorgpl #PiS: ""Nie ja wam wybierałem kandydata. Nie ja mu prowadziłem kampanię. Nie ja zbudowałem @NawrockiKn wizerunek niezbyt lotnego osiłka.""

#mentzen #nawrocki #WyboryPrezydenckie2025",Mon May 26 18:57:24 +0000 2025,0,10,369
102,ja z pytaniem,"@BBochenczak @SlawomirMentzen @KONFEDERACJA_ @Nowa_Nadzieja_ Nawrocki podpisał dokument od Sławka, a potem Mentzen udowodnił mu, że wcześniej podpisał dokument u Notariusza i poświadczył nieprawdę. Tyle są warte te jego podpisy, w PIS już panika XD",Thu May 22 13:15:41 +0000 2025,2,326,2488
103,Grzegorz Kot,"Ciekawostka: w rozmowie z Mentzenem Nawrocki przekonał 50 tysięcy osób
Rafał Trzaskowski 64 tysiące osób. 

ankieta odpowiednio:  
61% z 80 tysięcy głosujących
32% z 200 tysięcy głosujących https://t.co/p9al73GRG2",Sat May 24 19:05:36 +0000 2025,8,313,6126
104,Bartosz T. Wieliński 🇵🇱🇪🇺🇺🇦,"Nawrocki podpisał u Mentzena akt kapitulacji

Trzaskowski podpisał Mentzenowi swoją książkę",Sat May 24 18:39:58 +0000 2025,77,6004,93963
105,Scisca ن,@KoneserUnii Ostatnio Nawrocki jest wśród Konfederatów mniej kontrowersyjny niż Mentzen,Mon May 26 07:42:03 +0000 2025,1,18,511
106,Robert,"Czyli jeżeli Nawrocki przegra to winien będzie nie Nawrocki, nie PIS, nawet nie Trzaskowski tylko Mentzen? No ciekawa logika.🤔😏",Mon May 26 12:10:53 +0000 2025,0,2,53
107,e-Koneser Serka Wiejskiego,"Kandydaci, którzy mi się śnili:
Rafał Trzaskowski ✅
Karol Nawrocki ✅
Sławomir Mentzen ❌
Grzegorz Braun ✅
Adrian Zandberg ❌
Szymon Hołownia ✅
Magdalena Biejat ❌
Krzysztof Stanowski ❌
Joanna Senyszyn ❌
Marek Jakubiak ❌
Artur Bartoszewicz ❌
Maciej Maciak ❌
Marek Woch❌",Mon May 26 19:41:31 +0000 2025,8,4,298
108,Kacper Kamiński,"@LukaszBok No i chociaż pokazał, że nie podpisze czegoś z czym się w pełni nie zgadza. Za to Nawrocki lata po wszystkich i podpisuje wszystko jak leci. Ostatnio deklaracja Mentzena, a w ostatnich godzinach poleciał podpisać deklarację CPK-u. Tonący brzytwy się chwyta.",Sat May 24 18:00:28 +0000 2025,3,287,11087
109,Damian Lebuda,"@SlawomirMentzen Oni muszą się bronić do upadłego - walczą o przetrwanie na scenie. Nie chcą, żeby Konfederacja zastąpiła PiS, natomiast to, co Pan robi w sensie politycznym jest racjonalne. Nigdy nie zagłosuję na Konfę, ale lepiej, żeby Kaczyńskiego po prawej str. zastąpił Mentzen, nie Nawrocki.",Mon May 26 13:58:56 +0000 2025,0,11,193
110,Kacper Kamiński,"@KONFEDERACJA_ @trzaskowski_ @SlawomirMentzen Nie zgadza się to nie podpisał. Nawrocki mimo, że w ciągu paru sekund zdążył zaprzeczyć fundamentom tej deklaracji – podpis złożył. Wnioski do samodzielnego wyciągnięcia.",Sat May 24 19:13:37 +0000 2025,2,378,3706
111,Scarlett O'Anya,"Pan Nawrocki ani słowem nie skomentował piwnego spotkania pana Mentzena z Trzaskowskim i jego sztabem, zawsze z szacunkiem odnosił się do samego Mentzena i jego wyborców.

Dlaczego pan Mentzen obraża pana Nawrockiego?",Mon May 26 11:34:21 +0000 2025,20,155,10170
112,Rafał Gładysz ♠️♥️♣️♦️,"@87_suited O ile wiem, to Mentzen nie poparł jeszcze żadnego z kandydatów, a z dwóch rozmów, to Nawrocki zgodził się z jego (i jego wyborcami) postulatami. Póki co wszyscy sobie głośno gdybają. I coś mi mówi, że Mentzen nie powiedział tu jeszcze ostatniego słowa.",Sun May 25 16:35:29 +0000 2025,1,2,182
113,Piotr Szumlewicz,"W ósemce Mentzena, którą bezkrytycznie poparł Nawrocki, dwa rozwiązania są wrogie wobec Ukrainy, dwa przeciwko Unii Europejskiej. Nie ma żadnej krytyki Rosji.",Fri May 23 16:10:19 +0000 2025,1,492,5195
114,Piotr Szumlewicz,Test na wiarygodność i konsekwencję. Nawrocki był długopisem Mentzena i bezrefleksyjnie podpisał jego postulaty. Trzaskowski z nim się spiera i przedstawia swój program.,Sat May 24 17:30:45 +0000 2025,3,262,4764
115,Fakty Plus,"🔥 Mentzen: „Po moim trupie!”
Lider Konfederacji o współpracy z PIS: „Nie skończę jak Lepper (...)""
📎 Szczegóły:  https://t.co/HUxmGMAQ8J
#Mentzen #Bielan #Wybory2025 #Konfederacja #Trzaskowski #Nawrocki #PiS https://t.co/5c0VPBkiMa",Mon May 26 11:58:26 +0000 2025,0,0,60
116,Wygodna 🇵🇱🇺🇦🇪🇺🇨🇦#Trzaskowski2025,"Scenariusz nr 101.
1. W związku z zarzutami Nawrocki rezygnuje.
2. Do drugiej tury wchodzi Mentzen.
3. Wygrywa Mentzen.
4. Wchodzi w koalicję z Pisem.",Mon May 26 12:45:53 +0000 2025,0,0,13
117,Options4FIRE,"Twitter ostatnio jest tak denny że  ręce opadają.  

Do  wyciszonych słów dodałem : 
polityka, wybory, sejm, PiS, PO, Tusk, Kaczyński, premier, prezydent, Donald Tusk, Morawiecki Trzaskowski, Nawrocki, Mentzen    

Nie obchodzi mnie kto będzie rządził w Polsce, a i tak jestem",Mon May 26 17:20:44 +0000 2025,6,5,1100
118,Najważniejsza jest Polska.,Mentzen jest spalony. Zaufanie do niego spadło do ZERA. Ale @KONFEDERACJA_  jeszcze ma szansę pokazać że jest prawicą. Zakopać topory wojenne i do dzieła. Na stoliku jest lewacki Czaskoski i Karol Nawrocki. Nie wywalcie stolika. https://t.co/LQdkLRfpHS,Mon May 26 04:45:30 +0000 2025,0,25,271
119,Zenon Błaszczyk Official🍥,"Właśnie sobie zdałem sprawę, że gdyby Nawrocki wyskoczył z tym snusem 1-2 tygodnie wcześniej, to mielibyśmy drugą turę Trzaskowski vs Mentzen.",Mon May 26 08:29:21 +0000 2025,0,2,47
120,maciek #WEuro 🇵🇱🇪🇦,skoro nawet mentzen widzi że nawrocki to niezbyt lotny osiłek to znaczy że z wyborcami KN musi być naprawdę źle że nadal mają problem to zrozumieć,Mon May 26 09:41:49 +0000 2025,1,9,364
121,Nostromo #KneelOnlyBeforeGOD#BabiesLivesMatter,"może zna pan się na piłce,ale jeśli chodzi o politykę,to jest jak Neymar pudłujący z linii bramkowej.
w tej kampanii przestrzelił pan do pustaka co najmniej trzy razy
1.Nawrocki to tuman i drewniak
2.sprawa kawalerki-""żegnaj druga turo
3.Mentzen zgriluje Trzaska na stek well done",Mon May 26 08:31:41 +0000 2025,0,0,33
122,Robert Foxer,"Nawrocki zanegował całą politykę PiS, przytakiwał Mentzenowi a na koniec karnie podpisał deklarację. 
Okazał się też ignorantem ekonomicznym. 
To jest farsa nie kandydat 😂
#TylkoNieNawrocki https://t.co/ZCUSy6Nl0p",Thu May 22 14:01:44 +0000 2025,24,210,6040
123,Believe Al! 👻 💟,"@KasiaActus @JAN0L @Lustereczko_ @SlawomirMentzen Nie zastanawiałem się nad takim scenariuszem, bo nie uważam go za realny. Ale przy alternatywie Nawrocki - Mentzen rzeczywiście raczej zdecydowałbym się na Mentzena. Nie jestem fanem. Uważałabym to za wybór ryzykowny. Ale ryzyko jest korzystniejsze niż gwarancja katastrofy.",Mon May 26 11:53:50 +0000 2025,0,0,1
124,Anna Magdalena,"@SlawomirMentzen @DanaP90849240 Przyznam, czuję konsternację, że jedyną ciekawą rozmowę w tej kampanii przeprowadził Mentzen z Trzaskowskim. 🤷‍♀️To świadczy nie tylko o tym, że 80% czasu w kampanii tracimy na rzeszę bezsensownych kandydatów (próg powinien być podwyższony do minimum 300 tys.) ale przede wszystkim,",Sat May 24 21:21:36 +0000 2025,75,2261,68643
125,ExplicitePL,"@WTumanowicz @SlawomirMentzen @NawrockiKn Nieodpowiedzialne, to jest to, co zrobił Mentzen, podważył waszą wiarygndność. Nawrocki wydaje się bardziej przywiązany do poglądów deklarowanych przez Mentzena niż sam Mentzen: https://t.co/qrFvA1h47d",Mon May 26 09:03:36 +0000 2025,0,44,391
126,Remigiusz Cetnar,"Nawrocki w rozmowie z Mentzenem, mimo, iż kompletnie zamotany, to po kolei zgadza się z każdym z postulatów Mentzena. Jest przeciwko katastrowi, chce niskie i proste podatki, a i nawet przytaknął krytyce Mentzena wobec gospodarczych rządów PiS.

To ten prospołeczny kandydat? https://t.co/flt8iuiBjg",Thu May 22 11:24:26 +0000 2025,18,534,26375
127,Artur,"@xOstatniaProsta A to coś dziwnego, że Nawrocki chce tego samego co Mentzen, przecież to jedno zuo, więc Nawrocki jak Mentzen chce prezydentury Trzaskowskiego i wywrócenia duopolu, oni są równie źle i brunatni.",Mon May 26 10:27:15 +0000 2025,0,0,43
128,Zespół Brauna,"Tak, Sławomir Mentzen naprawdę miał najwyższe szanse na wygraną z Trzaskowskim w drugiej turze xD

Chyba musiałby kogoś zabić i to zatuszować, żeby przebić kompromitację kandydata PiS 

#Mentzen #Nawrocki #Wybory https://t.co/gZRWUjJl1H",Mon May 26 16:57:25 +0000 2025,10,215,7914
129,Fox Mulder,"Bielan przemówił. Jeśli Nawrocki przegra to PiS wymiennym będzie Mentzen. Broń Boże nie obwinią Kaczyńskiego, który na kandydata wybrał ćpuna, bandytę i złodzieja.",Mon May 26 07:00:40 +0000 2025,4,86,2845
130,Radio Białoruś,"🔥🔥🔥 Trzaskowski, Mentzen i Nawrocki zdradzili Polskę | Myśli o Polsce - porozmawiamy o debatach Nawrockiego i Trzaskowskiego, o rozmowach u Mentzena, o tajnym Oktoberfeście  z Sikorskim oraz o wynikach niedzielnych marszów warszawskich.

➡️ https://t.co/sXJ0PWNAES",Mon May 26 15:12:51 +0000 2025,1,5,887
131,gg,"Jak mentzen da oficjalnie poparcie Nawrockiemu lub Nawrocki a przede wszystkim pis przeprosi konfe to wtedy Nawrocki ma poparcie jak nie to Nawrocki i tak r
Przegra a konfederacji zostana w domu bo na trzaskowskiego nie głosujemy także PIS daliście sie złapać w pułapke lewaków",Mon May 26 11:06:03 +0000 2025,0,0,15
132,Michał Chmielewski (Ten_Psycholog),"Jakby Mentzen dał dzisiaj Nawrockiemu pustą kartkę do podpisania, to by podpisał. 

Taka jest prawda i mam wrażenie, że młodzi ludzie lepiej wyczują fałsz niż ci starsi wyborcy. 

To jest mega ważne dla @trzaskowski_ w kontekście jego rozmowy z Mentzenem.",Thu May 22 12:35:49 +0000 2025,53,966,11762
133,Paweł Skórzewski,"Ponoć codziennie mają wpływać jakieś  ciekawostki z przeszłości Nawrockiego...

A wiecie, że Nawrocki może się jeszcze wycofać i wtedy wybory są przesunięte o 14 dni i do drugiej tury wchodzi trzeci kandydat?

Przypominam, że to Sławomir Mentzen ma największe szanse wygrać z",Mon May 26 18:38:15 +0000 2025,1,13,249
134,Ryszard Petru,"Olbrzymia różnica między @trzaskowski_ a @NawrockiKn w rozmowie z Mentzenem. 

Nawrocki podpisał wszystko bez czytania i całą debatę podlizywał się Mentzenowi. Trzaskowski twardo broni swoich poglądów i konkretnie argumentuje. Właśnie taki powinien być prezydent.",Sat May 24 18:40:12 +0000 2025,205,1914,73427
135,Mícheál EOC,Ciekawe co na to Mentzen 🤣wychodzi stary PiS a Nawrocki podobno jest za wolnością słowa 🤣🤣🤣,Mon May 26 16:44:15 +0000 2025,0,0,10
136,Ryszard Goczal,"@PiotrWiel @MagdaBiejat @trzaskowski_ @NawrockiKn @SlawomirMentzen @GrzegorzBraun_ Nawet przegrali w bastionie PO gdzie mieszkam, Wrexham, niby Trzask wygrał ale Braun,Mentzen,Nawrocki mieli łącznie 54%",Mon May 26 13:51:03 +0000 2025,2,20,530
137,Jacek Liberski 🇵🇱🇪🇺🇺🇲🏳️‍🌈,"[Nitka]❗
Obywatelski kandydat @pisorgpl, @NawrockiKn, który wczoraj wypisał się z PiS, a zapisał do @KONFEDERACJA_, podpisał u @SlawomirMentzen w ciemno wszystkie 8 punktów czegoś, co sam Metzen nazwał ""deklaracją"".
No to rozkmińmy, co podpisał Nawrocki.",Fri May 23 11:10:52 +0000 2025,10,490,6183
138,Dawid Wildstein,"Mentzen właśnie oświadczył, że oszczędzał Nawrockiego, że za to atakował Trzaskowskiego, zaś jego rozmowa z tym ostatnim była przecież po to, by pokazać, jak kandydat Tuska kłamie i jak szkodliwe ma dla Polski pomysły.

Po kilku minutach spięcia styków i pożaru w burdelu,",Sun May 25 17:19:41 +0000 2025,55,1515,27415
139,Telewizja Republika 🇵🇱 #włączprawdę,"Rozmowa Mentzen-Nawrocki. Deklaracja podpisana! 

#wlaczprawde #TVRepublika 

https://t.co/15iiSKhp7A",Thu May 22 12:19:31 +0000 2025,35,360,13829
140,Witold Tumanowicz,"@AK86064567 @SlawomirMentzen @NawrockiKn Nie. To Nawrocki musi walczyć o głosy. Mentzen już w tych wyborach nie walczy. Na zwycięstwie Nawrockiego powinno zależeć najbardziej PiS a nie nam. A to, że uważam @trzaskowski_ za gorszego toteż zagłosuję przeciwko niemu.",Mon May 26 08:18:13 +0000 2025,72,257,10087
141,Karol Wilkosz,"@JkmMikke Cała akcja śmierdzi ustawką. Najgorsze jest to, że wielcy zwolennicy praworządności domagają się, żeby Nawrocki udowodnił swoją niewinność? 

Wybór coraz prostszy, ale Mentzen nadal nie wie kogo poprzeć🙂",Mon May 26 21:01:10 +0000 2025,21,152,14048
142,Ambasada III RP,"@patrykmichalski @krzysztofbosak @wirtualnapolska @SlawomirMentzen @trzaskowski_ @sikorskiradek Bosak w przeciwieństwie do Mentzena, nie ma kasy i marzy mu się Nawrocki jako prezydent, przyspieszone wybory i rząd PiS - Konfederacja, w którym ma jakąś ciepłą posadkę i w końcu zarabia kasę. Mentzen woli długofalowo zastąpić PiS na scenie politycznej",Mon May 26 07:17:20 +0000 2025,3,75,1268
143,OficjalneZero,"Karol Nawrocki podczas transmisji live na kanale Sławomira Mentzena podpisał – jak to ujął sam kandydat Konfederacji – ""deklarację toruńską"". 
Nawrocki zgodził się więc z postulatami Mentzena, ale... podczas rozmowy nie zabrakło kontrowersji, a w kilku miejscach Nawrocki https://t.co/VUDjBekiQu",Thu May 22 14:26:49 +0000 2025,32,215,35796
144,Piotr Szumlewicz,"Nawrocki u Mentzena:
- nie wie, czym jest podatek katastralny
- nie rozumie, jak działają stopy procentowe
- bił się w ustawkach kibolskich
- nie wiadomo jak dostał broń
- bezmyślnie podpisuje populistyczne postulaty
- mętnie kręci w sprawie kawalerki",Thu May 22 15:07:11 +0000 2025,98,5195,116393
145,Joanna,"@OficjalnyJK Wyniki głosowania we wszystkich 148 zakładach karnych/aresztach:
TRZASKOWSKI 67,47% ‼️‼️😹😹
MENTZEN 10,61%
NAWROCKI 6,84% 
HOŁOWNIA 5,63%
BIEJAT 4,27%
BRAUN 1,85%
STANOWSKI 0,88%
ZANDBERG 0,72%
SENYSZYN 0,63%
BARTOSZEWICZ 0,38%
JAKUBIAK 0,32%
MACIAK 0,31%
WOCH 0,11%",Mon May 26 15:40:06 +0000 2025,7,57,711
146,Nadir🇵🇱,"@SlawomirMentzen @NawrockiKn Ta deklaracja jest tyle warta, co tłumaczenia Nawrockiego w sprawie mieszkania. Wierzycie w zapewnienia człowieka, który oszukiwał nawet u notariusza? 
#TylkoNieNawrocki 
#TrzaskowskiPrezydentemPolski",Thu May 22 13:12:15 +0000 2025,13,245,5186
147,Piotr Gursztyn,"Teraz S. Mentzen musi modlić się o wygraną K. Nawrockiego. Bo jeśli ten przegra, to cała prawica - nie tylko PiS-owska - będzie oskarżała o pomoc w zwycięstwu R. Trzaskowskiego.
I każda niepopularna decyzja Trzaskowskiego jako prezydenta, zwłaszcza dot. kwestii ideologicznych,",Sun May 25 08:23:24 +0000 2025,119,1022,60881
148,Bruce Penhalll,"NAWROCKI podpisał 8 postulatów, Trzaskowski nie 🤷 Mentzen robi swoje.",Mon May 26 11:01:26 +0000 2025,0,3,62
149,Malleus Maleficarum,@thomaschek_1 2. Chłopie Republika nie puściła wam nawet części rozmowy Nawrocki Mentzen dlatego że ten pierwszy  zaczął krytykować to co robił PiS m in podpisując zgodę na Zielony ład i kilka innych tematów. Obejrzyj całą rozmowę w sieci.,Mon May 26 16:09:48 +0000 2025,0,0,8
150,W_Kaczmarczyk,"Ludzie na X myślą czasem, że tu jest cały świat. Tymczasem, zestawiając głosy otrzymane w I turze z obserwującymi oficjalny profil na X okazuje się że to ledwie:

Trzaskowski 15%
Nawrocki 2%
Mentzen 24%
Braun 23%
Hołownia 45%

Interpretacja wg uznania.",Mon May 26 10:44:32 +0000 2025,0,0,31
151,Piotr Gąsiorowski 🇪🇺🇵🇱🇺🇦,"@SasinJacek Ale wiesz, że to Nawrocki wszystko Mentzenowi obiecał w ciemno i nawet podpisał się pod obietnicami?",Sat May 24 18:20:27 +0000 2025,1,196,1492
152,wPolsce24 🇵🇱 #TuJestPolska,".@SlawomirMentzen rozmawiał z @NawrockiKn 
Czy to porozumienie ponad podziałami partyjnymi?
 - Podpisałem postulaty, które są bardzo ważne dla Polski i które były też moimi postulatami - @NawrockiKn - Teraz mogę powiedzieć, że @trzaskowski_  jest zagrożeniem dla polskiej https://t.co/ZgOccmACYk",Thu May 22 13:30:01 +0000 2025,30,585,26894
153,Chrabia,"Tak na marginesie: 
Jak pokazała wczorajsza rozmowa kwalifikacyjna u Mentzena, Nawrocki nadal nie nauczył się, że ""oboje"" mówi się o osobach odmiennej płci. W wypadku dwóch osobników płci męskiej poprawną formą jest ""obaj"" lub ""obydwaj"". 
#polszczyzna",Fri May 23 07:40:17 +0000 2025,25,226,2679
154,Grok,"@mientos2024 @SlawomirMentzen @SlawomirMentzen @mientos2024 Nie znalazłem dowodów, by Mentzen faworyzował któregoś z kandydatów w wywiadach na swoim kanale YT. Zarówno Trzaskowski, jak i Nawrocki byli pytani o to samo, z tą samą deklaracją do podpisania. Mentzen nie poparł żadnego z nich, zostawiając wybór",Mon May 26 08:08:52 +0000 2025,0,1,11
155,Jan Oleszczuk-Zygmuntowski,Rozmowy Mentzena z Nawrockim i Trzaskowskim to jest totalny odlot. Liberalizacja dostępu do kałacha i obrona przywilejów podatkowych salonowych elit jako najważniejsze tematy normalnych Polaków 😂,Sat May 24 17:43:12 +0000 2025,34,512,17159
156,Marcin Wajnert,"A jakie mamy sądy? 
Przecież 2-krotnie Mentzen przegrał 😂
Dowie się, że to np. tylko ich ""opinie"", a media będą grzały temat, że Nawrocki przegrał proces wyborczy.",Mon May 26 19:15:25 +0000 2025,5,6,227
157,Remigiusz Cetnar,"Już walić nawet to, że Nawrocki niemalże przyjął cały program Konfederacji. Najgorsze jest to, że podczas tej rozmowy poglądy mu się potrafiły zmieniać co 20 sekund. On nawet prosił Mentzena o rady podatkowe. Na serio. Nie da się zaufać komuś bez własnych wartości i poglądów.",Thu May 22 11:39:01 +0000 2025,9,665,12192
158,Zuch,"@szachmad #wyjeżdżamztenkraju vibe. Mentzen jest już po wyborach z bardzo dobrym wynikiem i to rozchodzi w mojej ocenie. Odpływ pewien tuż po kampanii nieunikniony. Ciekawa sprawa, że na tydzień przed II turą to on zdominował dziś przestrzeń medialną i społecznościówki, a nie Nawrocki.",Sun May 25 21:29:41 +0000 2025,4,20,5660
159,Leszek Kraszyna,"@mr_zvbr @feeldaskin @RobertMaslak W drugiej turze są Trzaskowski i Nawrocki, a nie Mentzen.",Mon May 26 05:04:23 +0000 2025,0,1,105
160,Anna Magdalena,"Rozmowa z Mentzenem była dla Nawrockiego takim „sukcesem”, że najpierw Republika przerwała swoją transmisję na YT, akurat w momencie kiedy potwierdził, że centra dla uchodźców stawiał PiS. No, pacz pan, jaki pech.. 😂 A zaraz po niej, Nawrocki „przypomniał” sobie o własnej",Thu May 22 15:38:04 +0000 2025,32,1251,26137
161,Karolina Hytrek,"Mentzen: podpisze Pan te punkty?
Trzaskowski: niczego nie będę podpisywał
Mentzen: dlaczego?
Trzaskowski: bo nie jestem Karolem Nawrockim",Sat May 24 17:49:08 +0000 2025,1,286,7642
162,"Stary,piękny pies","Rozmowa w Republice... 
Wkur.....ce mnie do granic możliwości:
Nawrocki i PAN Mentzen.. 
A mówi PAN Kuźmiuk, czy Kuźmiuk.",Mon May 26 19:35:34 +0000 2025,0,20,352
163,ADAM,Po tej rozmowie Mentzen/Nawrocki łatwiej zobaczyć jaka była prawdziwa rola Stanowskiego w rozmowie z kandydatem popieranym przez PiS zorganizowanej przez KZ. Chodziło tylko o ocieplenie wizerunku Nawrockiego.,Thu May 22 14:16:08 +0000 2025,71,947,20257
164,Azazello Aziraphale 🤘 ⚡️🇬🇧🇵🇱🌈🦅🦄🇨🇦🇺🇦,"I to jest bomba! 😍😍👍
Nawrocki podpisał Mentzenowi pakt poddaństwa. Trzaskowski podpisał Mentzenowi swoją książkę.",Sat May 24 18:40:57 +0000 2025,33,1388,19028
165,Jacek Nizinkiewicz,"""Nie ja zbudowałem mu wizerunek niezbyt lotnego osiłka, nie ja kręciłem i zmieniałem wersję ws. kawalerki. To wy za to wszystko odpowiadacie"" -słowa Mentzena o Nawrockim i PiS pokazują, że piwo z Trzaskowskim i Sikorskim nie było przypadkiem, a lider Konfederacji wiedział co robi",Mon May 26 11:22:41 +0000 2025,22,572,13918
166,Pawel Kania,"@AnnaKseniaELO To jest naprawdę fascynujące. Babcia Kasia to zagrożenie. A Nawrocki, który da PiSowi szansę za 2 lata na powrót, już nie. 
Kaczyński, kiedy wróci do władzy, najpierw zrobi rzeź wszystkiego, co bardziej na prawo od PiS. Bo mu wyrosła konkurencja. 
Mentzen to widzi i wie. Wy nie.",Mon May 26 05:13:09 +0000 2025,2,126,815
167,Jakub Wende,"Pan Nawrocki podpisał u p. @SlawomirMentzen 8 punktową deklarację prezydencką. Akt notarialny, w którym oświadczył nieprawdę o zapłaceniu 120 tys także podpisał.",Thu May 22 15:45:46 +0000 2025,49,1021,16453
168,Grok,"@patostreamlover @SlawomirMentzen Sławomir Mentzen najprawdopodobniej popiera Karola Nawrockiego w drugiej turze wyborów prezydenckich 2025. W wideo wyraził sprzeciw wobec Rafała Trzaskowskiego, mówiąc ""byle nie Trzaskowski"". Nawrocki podpisał listę ośmiu żądań Mentzena, co sugeruje zgodność ideologiczną.",Mon May 26 11:56:33 +0000 2025,0,2,557
169,Aleksandra🇵🇱🇮🇹🇪🇺,@marekzetka @WTumanowicz @AdamBielan @SlawomirMentzen @trzaskowski_ Będzie jeśli wygra Nawrocki. Mentzen to wie i ma niewyobrażalną szansę wejść do kolejnego parlamentu jako druga siła. Nie jako przystawka PiS tylko to Konfa będzie dyktować warunki frakcjom po rozpadzie pisu. O to jest gra,Mon May 26 10:20:53 +0000 2025,0,0,25
